A.MIO_NAC.NCO.S12.ASS.F.BG";"A.MIO_NAC.NCO.S12.ASS.F.BR";"A.MIO_NAC.NCO.S12.ASS.F.CA";"A.MIO_NAC.NCO.S12.ASS.F.CH";"A.MIO_NAC.NCO.S12.ASS.F.CL";"A.MIO_NAC.NCO.S12.ASS.F.CO";"A.MIO_NAC.NCO.S12.ASS.F.CY";"A.MIO_NAC.NCO.S12.ASS.F.CZ";"A.MIO_NAC.NCO.S12.ASS.F.DE";"A.MIO_NAC.NCO.S12.ASS.F.DK";"A.MIO_NAC.NCO.S12.ASS.F.EA19";"A.MIO_NAC.NCO.S12.ASS.F.EE";"A.MIO_NAC.NCO.S12.ASS.F.EL";"A.MIO_NAC.NCO.S12.ASS.F.ES";"A.MIO_NAC.NCO.S12.ASS.F.EU28";"A.MIO_NAC.NCO.S12.ASS.F.FI";"A.MIO_NAC.NCO.S12.ASS.F.FR";"A.MIO_NAC.NCO.S12.ASS.F.HR";"A.MIO_NAC.NCO.S12.ASS.F.HU";"A.MIO_NAC.NCO.S12.ASS.F.IE";"A.MIO_NAC.NCO.S12.ASS.F.IL";"A.MIO_NAC.NCO.S12.ASS.F.IS";"A.MIO_NAC.NCO.S12.ASS.F.IT";"A.MIO_NAC.NCO.S12.ASS.F.JP";"A.MIO_NAC.NCO.S12.ASS.F.KR";"A.MIO_NAC.NCO.S12.ASS.F.LT";"A.MIO_NAC.NCO.S12.ASS.F.LU";"A.MIO_NAC.NCO.S12.ASS.F.LV";"A.MIO_NAC.NCO.S12.ASS.F.ME";"A.MIO_NAC.NCO.S12.ASS.F.MK";"A.MIO_NAC.NCO.S12.ASS.F.MT";"A.MIO_NAC.NCO.S12.ASS.F.MX";"A.MIO_NAC.NCO.S12.ASS.F.NL";"A.MIO_NAC.NCO.S12.ASS.F.NO";"A.MIO_NAC.NCO.S12.ASS.F.PL";"A.MIO_NAC.NCO.S12.ASS.F.PT";"A.MIO_NAC.NCO.S12.ASS.F.RO";"A.MIO_NAC.NCO.S12.ASS.F.RS";"A.MIO_NAC.NCO.S12.ASS.F.RU";"A.MIO_NAC.NCO.S12.ASS.F.SE";"A.MIO_NAC.NCO.S12.ASS.F.SI";"A.MIO_NAC.NCO.S12.ASS.F.SK";"A.MIO_NAC.NCO.S12.ASS.F.TR";"A.MIO_NAC.NCO.S12.ASS.F.UK";"A.MIO_NAC.NCO.S12.ASS.F.US";"A.MIO_NAC.NCO.S13.ASS.F.AT";"A.MIO_NAC.NCO.S13.ASS.F.BE";"A.MIO_NAC.NCO.S13.ASS.F.BG";"A.MIO_NAC.NCO.S13.ASS.F.BR";"A.MIO_NAC.NCO.S13.ASS.F.CA";"A.MIO_NAC.NCO.S13.ASS.F.CH";"A.MIO_NAC.NCO.S13.ASS.F.CL";"A.MIO_NAC.NCO.S13.ASS.F.CO";"A.MIO_NAC.NCO.S13.ASS.F.CY";"A.MIO_NAC.NCO.S13.ASS.F.CZ";"A.MIO_NAC.NCO.S13.ASS.F.DE";"A.MIO_NAC.NCO.S13.ASS.F.DK";"A.MIO_NAC.NCO.S13.ASS.F.EA19";"A.MIO_NAC.NCO.S13.ASS.F.EE";"A.MIO_NAC.NCO.S13.ASS.F.EL";"A.MIO_NAC.NCO.S13.ASS.F.ES";"A.MIO_NAC.NCO.S13.ASS.F.EU28";"A.MIO_NAC.NCO.S13.ASS.F.FI";"A.MIO_NAC.NCO.S13.ASS.F.FR";"A.MIO_NAC.NCO.S13.ASS.F.HR";"A.MIO_NAC.NCO.S13.ASS.F.HU";"A.MIO_NAC.NCO.S13.ASS.F.IE";"A.MIO_NAC.NCO.S13.ASS.F.IL";"A.MIO_NAC.NCO.S13.ASS.F.IS";"A.MIO_NAC.NCO.S13.ASS.F.IT";"A.MIO_NAC.NCO.S13.ASS.F.JP";"A.MIO_NAC.NCO.S13.ASS.F.KR";"A.MIO_NAC.NCO.S13.ASS.F.LT";"A.MIO_NAC.NCO.S13.ASS.F.LU";"A.MIO_NAC.NCO.S13.ASS.F.LV";"A.MIO_NAC.NCO.S13.ASS.F.ME";"A.MIO_NAC.NCO.S13.ASS.F.MK";"A.MIO_NAC.NCO.S13.ASS.F.MT";"A.MIO_NAC.NCO.S13.ASS.F.MX";"A.MIO_NAC.NCO.S13.ASS.F.NL";"A.MIO_NAC.NCO.S13.ASS.F.NO";"A.MIO_NAC.NCO.S13.ASS.F.PL";"A.MIO_NAC.NCO.S13.ASS.F.PT";"A.MIO_NAC.NCO.S13.ASS.F.RO";"A.MIO_NAC.NCO.S13.ASS.F.RS";"A.MIO_NAC.NCO.S13.ASS.F.RU";"A.MIO_NAC.NCO.S13.ASS.F.SE";"A.MIO_NAC.NCO.S13.ASS.F.SI";"A.MIO_NAC.NCO.S13.ASS.F.SK";"A.MIO_NAC.NCO.S13.ASS.F.TR";"A.MIO_NAC.NCO.S13.ASS.F.UK";"A.MIO_NAC.NCO.S13.ASS.F.US";"A.MIO_NAC.NCO.S14_S15.ASS.F.AT";"A.MIO_NAC.NCO.S14_S15.ASS.F.BE";"A.MIO_NAC.NCO.S14_S15.ASS.F.BG";"A.MIO_NAC.NCO.S14_S15.ASS.F.BR";"A.MIO_NAC.NCO.S14_S15.ASS.F.CA";"A.MIO_NAC.NCO.S14_S15.ASS.F.CH";"A.MIO_NAC.NCO.S14_S15.ASS.F.CL";"A.MIO_NAC.NCO.S14_S15.ASS.F.CO";"A.MIO_NAC.NCO.S14_S15.ASS.F.CY";"A.MIO_NAC.NCO.S14_S15.ASS.F.CZ";"A.MIO_NAC.NCO.S14_S15.ASS.F.DE";"A.MIO_NAC.NCO.S14_S15.ASS.F.DK";"A.MIO_NAC.NCO.S14_S15.ASS.F.EA19";"A.MIO_NAC.NCO.S14_S15.ASS.F.EE";"A.MIO_NAC.NCO.S14_S15.ASS.F.EL";"A.MIO_NAC.NCO.S14_S15.ASS.F.ES";"A.MIO_NAC.NCO.S14_S15.ASS.F.EU28";"A.MIO_NAC.NCO.S14_S15.ASS.F.FI";"A.MIO_NAC.NCO.S14_S15.ASS.F.FR";"A.MIO_NAC.NCO.S14_S15.ASS.F.HR";"A.MIO_NAC.NCO.S14_S15.ASS.F.HU";"A.MIO_NAC.NCO.S14_S15.ASS.F.IE";"A.MIO_NAC.NCO.S14_S15.ASS.F.IL";"A.MIO_NAC.NCO.S14_S15.ASS.F.IS";"A.MIO_NAC.NCO.S14_S15.ASS.F.IT";"A.MIO_NAC.NCO.S14_S15.ASS.F.JP";"A.MIO_NAC.NCO.S14_S15.ASS.F.KR";"A.MIO_NAC.NCO.S14_S15.ASS.F.LT";"A.MIO_NAC.NCO.S14_S15.ASS.F.LU";"A.MIO_NAC.NCO.S14_S15.ASS.F.LV";"A.MIO_NAC.NCO.S14_S15.ASS.F.ME";"A.MIO_NAC.NCO.S14_S15.ASS.F.MK";"A.MIO_NAC.NCO.S14_S15.ASS.F.MT";"A.MIO_NAC.NCO.S14_S15.ASS.F.MX";"A.MIO_NAC.NCO.S14_S15.ASS.F.NL";"A.MIO_NAC.NCO.S14_S15.ASS.F.NO";"A.MIO_NAC.NCO.S14_S15.ASS.F.PL";"A.MIO_NAC.NCO.S14_S15.ASS.F.PT";"A.MIO_NAC.NCO.S14_S15.ASS.F.RO";"A.MIO_NAC.NCO.S14_S15.ASS.F.RS";"A.MIO_NAC.NCO.S14_S15.ASS.F.RU";"A.MIO_NAC.NCO.S14_S15.ASS.F.SE";"A.MIO_NAC.NCO.S14_S15.ASS.F.SI";"A.MIO_NAC.NCO.S14_S15.ASS.F.SK";"A.MIO_NAC.NCO.S14_S15.ASS.F.TR";"A.MIO_NAC.NCO.S14_S15.ASS.F.UK";"A.MIO_NAC.NCO.S14_S15.ASS.F.US";"A.MIO_NAC.NCO.S2.ASS.F.AT";"A.MIO_NAC.NCO.S2.ASS.F.BE";"A.MIO_NAC.NCO.S2.ASS.F.BG";"A.MIO_NAC.NCO.S2.ASS.F.BR";"A.MIO_NAC.NCO.S2.ASS.F.CA";"A.MIO_NAC.NCO.S2.ASS.F.CH";"A.MIO_NAC.NCO.S2.ASS.F.CL";"A.MIO_NAC.NCO.S2.ASS.F.CO";"A.MIO_NAC.NCO.S2.ASS.F.CY";"A.MIO_NAC.NCO.S2.ASS.F.CZ";"A.MIO_NAC.NCO.S2.ASS.F.DE";"A.MIO_NAC.NCO.S2.ASS.F.DK";"A.MIO_NAC.NCO.S2.ASS.F.EA19";"A.MIO_NAC.NCO.S2.ASS.F.EE";"A.MIO_NAC.NCO.S2.ASS.F.EL";"A.MIO_NAC.NCO.S2.ASS.F.ES";"A.MIO_NAC.NCO.S2.ASS.F.EU28";"A.MIO_NAC.NCO.S2.ASS.F.FI";"A.MIO_NAC.NCO.S2.ASS.F.FR";"A.MIO_NAC.NCO.S2.ASS.F.HR";"A.MIO_NAC.NCO.S2.ASS.F.HU";"A.MIO_NAC.NCO.S2.ASS.F.IE";"A.MIO_NAC.NCO.S2.ASS.F.IL";"A.MIO_NAC.NCO.S2.ASS.F.IS";"A.MIO_NAC.NCO.S2.ASS.F.IT";"A.MIO_NAC.NCO.S2.ASS.F.JP";"A.MIO_NAC.NCO.S2.ASS.F.KR";"A.MIO_NAC.NCO.S2.ASS.F.LT";"A.MIO_NAC.NCO.S2.ASS.F.LU";"A.MIO_NAC.NCO.S2.ASS.F.LV";"A.MIO_NAC.NCO.S2.ASS.F.ME";"A.MIO_NAC.NCO.S2.ASS.F.MK";"A.MIO_NAC.NCO.S2.ASS.F.MT";"A.MIO_NAC.NCO.S2.ASS.F.MX";"A.MIO_NAC.NCO.S2.ASS.F.NL";"A.MIO_NAC.NCO.S2.ASS.F.NO";"A.MIO_NAC.NCO.S2.ASS.F.PL";"A.MIO_NAC.NCO.S2.ASS.F.PT";"A.MIO_NAC.NCO.S2.ASS.F.RO";"A.MIO_NAC.NCO.S2.ASS.F.RS";"A.MIO_NAC.NCO.S2.ASS.F.RU";"A.MIO_NAC.NCO.S2.ASS.F.SE";"A.MIO_NAC.NCO.S2.ASS.F.SI";"A.MIO_NAC.NCO.S2.ASS.F.SK";"A.MIO_NAC.NCO.S2.ASS.F.TR";"A.MIO_NAC.NCO.S2.ASS.F.UK";"A.MIO_NAC.NCO.S2.ASS.F.US"
"1995-12-31";56673;154757,7;611;NA;NA;NA;NA;NA;7005,8;697952;1254268;992622;NA;1021,6;17328,4;183737;NA;43183;805998;NA;1915428;NA;NA;NA;351142;NA;NA;1659,7;NA;928;NA;NA;1326,8;NA;553807;438517;47277;50572,5;5308,6;NA;NA;1467024;5116;21334,5;NA;468560;NA;332663,4;654739;941;NA;NA;NA;NA;NA;15765,1;1809378;4612521;2729234;NA;1252,6;124478;683874;NA;118963;2381999;NA;7761041;NA;NA;NA;1356680;NA;NA;2640,4;NA;1525;NA;NA;6691,2;NA;1567422;1439081;175272,4;162885,4;7905,1;NA;NA;3716769;7410;39480,2;NA;3707830;NA;56709,3;49335,5;5322;NA;267740;NA;NA;NA;733,9;1115870;529925;449773;NA;1452,1;20021,2;93404;NA;69677;422102;NA;3650213;NA;NA;NA;250554;349098600;NA;4649,4;NA;958;NA;NA;816,2;NA;136111;752526;224662,3;25327,9;24161,1;NA;NA;966444;6812;13233,2;NA;233427;1248583;252555,3;542404,7;431;NA;NA;NA;NA;NA;12874,5;1341742;2554769;1647050;NA;1602,1;104145,1;629790;NA;72107;1764165;NA;3767340;NA;NA;NA;1739366;NA;NA;2653,1;NA;2547;NA;NA;4968,6;NA;804286;848800;118129;132808,8;10254,6;NA;NA;2042709;7262;17687,6;NA;2108091;NA;148431,6;414133,5;1101;NA;NA;NA;NA;NA;25705,2;695030;1370058;1020939;NA;968;48346,5;316188;NA;83433;930715;NA;6369815;NA;NA;NA;553464;NA;NA;2095,4;NA;1693;NA;NA;2861,6;NA;1716042;522865;163432;75061;6232,5;NA;NA;2222066;4372;34128,8;NA;1590897;NA;94213,1;273021,1;931;NA;773919;NA;NA;NA;14304,6;1646944;1700462;1097616;NA;1595,2;34254,4;425000;NA;94551;1852576;NA;4556589;NA;NA;NA;753660;793340000;NA;3095;NA;2081;NA;NA;2762,1;NA;628644;1330535;183193;96094,7;16402,3;NA;NA;2659280;12869;21367,2;NA;558294;5567852;469636,9;750852,6;1212;NA;2558572;NA;NA;NA;17333,4;2537108;5557644;3525967;NA;1535,3;150898,8;974665;NA;155663;3785188;NA;9490657;NA;NA;NA;1679906;2763242600;NA;2925,5;NA;1775;NA;NA;7322,9;NA;2005590;1673564;218421;215295,4;7572,3;NA;NA;4862387;9176;37216,7;NA;3892281;23440645;60351,1;67276,7;5322;NA;371478;NA;NA;NA;2700,3;1127078;549672;572510;NA;1459,9;27675,9;107272;NA;94922;550134;NA;3850607;NA;NA;NA;341345;389255200;NA;4661;NA;963;NA;NA;1129,1;NA;154143;803759;226657;26570,5;25819,1;NA;NA;1225343;7573;13254,7;NA;233427;1553181;252555,3;542404,7;431;NA;1776429;NA;NA;NA;12929,5;1343093;2554769;1651292;NA;1621,8;104145,1;629790;NA;72115;1765824;NA;3813090;NA;NA;NA;1809062;1335532200;NA;2653,1;NA;2547;NA;NA;4968,6;NA;814953;848802;118129;133287,8;10337,6;NA;NA;2042709;7262;17687,6;NA;2108091;22773047;148431,6;414133,5;1101;NA;948369;NA;NA;NA;25705,2;695030;1370058;1020939;NA;968;48346,5;316188;NA;83433;930715;NA;6369815;NA;NA;NA;553464;208178800;NA;2095,4;NA;1693;NA;NA;2861,6;NA;1716042;522865;163432;75061;6232,5;NA;NA;2222066;4372;34128,8;NA;1590897;3265557
