"1996-12-31";59175,3;174199,6;1259;NA;NA;NA;NA;NA;7276,8;750675;1392773;1182917;NA;1404,8;18979,4;204413;NA;45774;911275;NA;2257615;NA;NA;NA;362973;NA;NA;1789,7;NA;1216;NA;NA;1432,7;NA;589931;514304;66072,8;57314,3;7763;NA;NA;1668080;5343;22106;NA;482443;NA;358524,9;705151,3;3401;NA;NA;NA;NA;NA;18609,3;1968410;5087252;3088123;NA;1864,8;136489,5;792862;NA;124335;2600605;NA;8277337;NA;NA;NA;1487181;NA;NA;2813,4;NA;2143;NA;NA;7742;NA;1762438;1579396;231143,9;183165,7;9389,6;NA;NA;3963977;8970;42146,5;NA;4115538;NA;54223,3;44857,1;6034;NA;291985;NA;NA;NA;866;1059161;540868;447739;NA;1486,5;23329,8;106562;NA;72260;447167;NA;3542025;NA;NA;NA;271532;361022700;NA;5970,7;NA;1049;NA;NA;807,6;NA;141053;827339;241545,6;27697,3;24844,2;NA;NA;1036391;7350;11959,6;NA;230666;1407367;267816,5;587353,2;831;NA;NA;NA;NA;NA;13405,4;1464275;2736287;1790508;NA;2296,3;117529;691719;NA;78782;2072987;NA;4792555;NA;NA;NA;1910669;NA;NA;3505,2;NA;3391;NA;NA;5626;NA;860592;928948;148164;141106,6;9664,6;NA;NA;2397182;8215;20107,2;NA;2260111;NA;160061,8;444403,2;5073;NA;NA;NA;NA;NA;27359,7;873811;1524732;1186695;NA;1581,8;56740,2;366467;NA;95973;1029936;NA;7442687;NA;NA;NA;621372;NA;NA;3364,5;NA;2169;NA;NA;3698,6;NA;1898390;647168;197920;88199,9;7247,9;NA;NA;2447022;5383;36809;NA;1688594;NA;101268;292593,4;2728;NA;807882;NA;NA;NA;17397;1878301;1849716;1334817;NA;2241,3;36302,4;480273;NA;99889;1974641;NA;5443333;NA;NA;NA;781390;757930800;NA;3722,3;NA;2133;NA;NA;2855,8;NA;668814;1519487;242997;105246,2;18153,1;NA;NA;2959957;13441;22148;NA;577165;6159689;505351,7;835491,8;4097;NA;2881505;NA;NA;NA;20725;2733495;6141582;3992551;NA;2334,6;162046;1097357;NA;156785;4118536;NA;10254474;NA;NA;NA;1855111;2819494500;NA;3128,7;NA;2424;NA;NA;8478,9;NA;2233856;1871539;291238;246302,5;9344,1;NA;NA;5131799;10999;40362,9;NA;4298697;26019966;58885,3;65763,4;6034;NA;395400;NA;NA;NA;3097,7;1073831;561128;590091;NA;1498;32495,2;124844;NA;101164;568702;NA;3724717;NA;NA;NA;368636;398928900;NA;5998,1;NA;1076;NA;NA;1147,1;NA;159736;882678;244268;29545,9;26502,2;NA;NA;1344049;8255;11974,8;NA;230666;1673848;267816,5;587353,2;831;NA;2004248;NA;NA;NA;13465,3;1465359;2736287;1793745;NA;2323,7;117529;691719;NA;78798;2074664;NA;4848555;NA;NA;NA;1983982;1372428100;NA;3505,2;NA;3391;NA;NA;5626;NA;871602;928949;148164;141616,3;10302,5;NA;NA;2397182;8215;20107,2;NA;2260111;24375588;160061,8;444403,2;5073;NA;1081432;NA;NA;NA;27359,7;873811;1524732;1186695;NA;1581,8;56740,2;366467;NA;95973;1029936;NA;7442687;NA;NA;NA;621372;216191500;NA;3364,5;NA;2169;NA;NA;3698,6;NA;1898390;647168;197920;88199,9;7247,9;NA;NA;2447022;5383;36809;NA;1688594;3776931
"1997-12-31";65936,1;197990,8;3604;NA;NA;NA;NA;NA;7798,9;839032;1560994;1460954;NA;2172,2;21962,9;243464;NA;54009;1070030;NA;2930313;NA;NA;NA;417231;NA;NA;2231,7;NA;1637;NA;NA;1633,8;NA;617918;594877;96574,1;67034,2;8855,7;NA;NA;1776372;6285;23977,6;NA;563752;NA;384822,7;776075,9;12852;NA;NA;NA;NA;NA;20196,1;2252603;5744286;3449888;NA;3197,5;147199,1;894207;NA;131060;2861429;NA;9475316;NA;NA;NA;1680848;NA;NA;3616,6;NA;2799;NA;NA;8968,6;NA;2023558;1747524;312990,2;221629,7;12654,9;NA;NA;4527945;10504;44890,3;NA;4639023;NA;55893,4;45190,2;17964;NA;307824;NA;NA;NA;1065,2;1091236;584484;442251;NA;1557,7;26606,6;111124;NA;77425;491628;NA;3617663;NA;NA;NA;297450;396848300;NA;6813,4;NA;1294;NA;NA;942,8;NA;140345;943139;247946,4;31518,6;25637,6;NA;NA;1100589;7916;12204,1;NA;235343;1549257;278648,2;634036,9;4840;NA;NA;NA;NA;NA;14062,7;1679341;2952711;2043671;NA;2704,1;145791,3;784842;NA;89109;2228070;NA;6053934;NA;NA;NA;2193325;NA;NA;5337,7;NA;4190;NA;NA;6299,8;NA;930028;1050156;207598,9;155079,5;11393;NA;NA;2848227;9219;21879,7;NA;2512102;NA;178653,8;502933,8;17305;NA;NA;NA;NA;NA;29234,6;1146180;1838865;1447518;NA;3499,5;64352,8;443158;NA;115041;1286387;NA;10079873;NA;NA;NA;731831;NA;NA;4635,6;NA;3133;NA;NA;4610,3;NA;2168801;791126;234317,6;120480,1;9318,6;NA;NA;3092473;6297;38937,9;NA;2073587;NA;114073,5;349222;11332;NA;888451;NA;NA;NA;19549,9;2021186;2016196;1674104;NA;3180,9;47189,4;548720;NA;122482;2283011;NA;7027292;NA;NA;NA;859381;724374100;NA;4514,1;NA;2771;NA;NA;3120,6;NA;704056;1893584;321161,2;117937,7;22610,7;NA;NA;3425534;15122;24031,6;NA;630163;6636672;542551,6;914200,2;14881;NA;3251064;NA;NA;NA;22591,1;3192786;6896509;4497218;NA;4218,3;170336;1234681;NA;166990;4499239;NA;11806093;NA;NA;NA;2117887;3024794900;NA;3943;NA;3224;NA;NA;9836,9;NA;2547414;2080256;384358,3;294510,7;13197,7;NA;NA;5934818;13563;41960,9;NA;5051220;29302751;59524,9;67904,3;17964;NA;413050;NA;NA;NA;3593,5;1109527;605677;595265;NA;1581,5;36486,4;133262;NA;105885;611567;NA;3919149;NA;NA;NA;393094;435599100;NA;6876,9;NA;1380;NA;NA;1307,5;NA;158745;1001367;250761,8;35415;28052,5;NA;NA;1405559;9066;12283,8;NA;235343;1802464;278648,2;634036,9;4840;NA;2189957;NA;NA;NA;14129,2;1680548;2952711;2046252;NA;2735,2;145791,3;784842;NA;89118;2230366;NA;6114184;NA;NA;NA;2271602;1409482400;NA;5337,7;NA;4191;NA;NA;6299,8;NA;941398;1050157;207598,9;155615,9;11393;NA;NA;2848227;9219;21879,7;NA;2512102;27421795;178653,8;502933,8;17305;NA;1204174;NA;NA;NA;29234,6;1146180;1838865;1447518;NA;3499,5;64352,8;443158;NA;115041;1286387;NA;10079873;NA;NA;NA;731831;231895700;NA;4635,6;NA;3133;NA;NA;4610,3;NA;2168801;791126;234317,6;120480,1;9318,6;NA;NA;3092473;6297;38937,9;NA;2073587;4449848
"1998-12-31";68728,7;262707,8;3945;NA;NA;NA;NA;NA;8843,7;938970;1782820;1657871;NA;2346,4;24348;278270;NA;54626;1214534;NA;3373453;NA;NA;NA;475855;NA;NA;2209;NA;1691;NA;NA;1769,1;NA;632633;665935;110324,5;80585,4;9793,5;NA;NA;1964057;6661;25041;NA;627976;NA;407699,9;855390,5;13895;NA;NA;NA;NA;NA;24450,5;2278807;6531564;3838675;NA;3486,4;162031;1028589;NA;141818;3122461;NA;10952224;NA;NA;NA;1891255;NA;NA;4455,8;NA;2963;NA;NA;11686,8;NA;2283225;1823753;402568;252728,6;17449,3;NA;NA;4982873;12429;46503;NA;5167467;NA;61007,3;42786,4;17951;NA;328744;NA;NA;NA;2242,3;1010116;576789;414247;NA;2541,6;31155,2;123773;NA;87988;520096;NA;3402300;16270;NA;NA;263800;409141700;NA;6665,7;NA;1340;NA;NA;1120,6;NA;147307;1004908;225866,6;30958,8;28438,5;NA;NA;1172716;8761;11830;NA;234236;1696301;291742,7;662327,6;6506;NA;NA;NA;NA;NA;14700,4;1824399;3160085;2182669;NA;2373,2;179311,3;916064;NA;105527;2375649;NA;7472651;NA;NA;NA;2506079;NA;NA;5367;NA;4329;NA;NA;6952,6;NA;998003;1099953;302520,3;179298,1;13983,5;NA;NA;3185701;10564;23842,6;NA;2942430;NA;206047;537430,3;16982;NA;NA;NA;NA;NA;30436,9;1214086;2278483;1527241;NA;3888,8;93878,9;545826;NA;158233;1458862;NA;12005112;NA;NA;NA;873805;NA;NA;5767,6;NA;3486;NA;NA;6886,2;NA;2420656;883245;286607,3;149546,6;12700,7;NA;NA;3685253;7024;41953,4;NA;2365413;NA;117608,4;442150,5;14650;NA;1052191;NA;NA;NA;22313,7;2281239;2262296;1850361;NA;4219,7;72046,6;688560;NA;134468;2649514;NA;8166119;NA;NA;NA;960226;713042800;NA;5057,6;NA;3390;NA;NA;3362,2;NA;719330;2036784;387462,7;142943,4;31831,5;NA;NA;3799737;16382;25110,3;NA;737659;7865628;598224,1;1066774,3;15584;NA;3550503;NA;NA;NA;27020,1;3299028;7799289;5044850;NA;4675,5;190905,8;1387998;NA;180678;4852281;NA;13691464;NA;NA;NA;2420992;3057941400;NA;5098,6;NA;3401;NA;NA;12706,3;NA;2906873;2201257;519330,8;336354,7;18574,5;NA;NA;6509048;15811;43457,8;NA;5388624;32986134;68092,4;65885,3;17977;NA;433593;NA;NA;NA;5033,8;1029861;598223;581968;NA;2567,5;40532,2;150759;NA;118663;627524;NA;3790583;16495;NA;NA;356846;449759800;NA;6765,9;NA;1434;NA;NA;1492;NA;170870;1064206;228591,6;36993,7;31248,5;NA;NA;1487155;10247;12345,6;NA;234236;1990369;291742,7;662327,6;6506;NA;2279413;NA;NA;NA;14782,9;1825653;3160085;2185148;NA;2407,5;179311,3;916064;NA;105550;2377902;NA;7537151;NA;NA;NA;2587494;1446651900;NA;5367;NA;4329;NA;NA;6952,6;NA;1009775;1099953;302791;179870,6;13983,5;NA;NA;3185701;10564;23842,6;NA;2942430;30575490;206047;537430,3;16982;NA;1302847;NA;NA;NA;30436,9;1214086;2278483;1527241;NA;3888,8;93878,9;545826;NA;158233;1458862;NA;12005112;NA;NA;NA;873805;215991200;NA;5767,6;NA;3486;NA;NA;6886,2;NA;2420656;883245;286607,3;149546,6;12700,7;NA;NA;3685253;7024;41953,4;NA;2365413;5046148
"1999-12-31";86487,6;296489,9;4648;NA;NA;NA;NA;NA;13396,2;1116424;2129451;1798163;NA;2362,5;39745;350531;NA;68847;1507091;NA;4144785;NA;NA;NA;545450;NA;NA;2305,9;85539,8;1706;NA;NA;2031;NA;736429;792246;148211,9;88430,4;11919,9;NA;NA;2456926;7492;25062,1;NA;920308;NA;464192,3;941508,2;16138;NA;NA;NA;NA;NA;28496,9;2506376;7423741;4309017;NA;3975,3;208902,3;1179007;NA;163429;3672396;NA;14382301;NA;NA;NA;2123199;NA;NA;4450,8;1479042,5;3496;NA;NA;14398,1;NA;2647040;2117447;490407,3;285131,5;23996,6;NA;NA;5952796;14373;48345,1;NA;5714132;NA;70977,8;48064,5;19278;NA;388918;188332;NA;NA;2839,5;1069748;638485;452639;NA;2695,7;40967,9;135468;NA;128596;601115;NA;3813118;22379;NA;NA;271883;428137200;NA;6927,3;13332,1;1407;NA;NA;1450,3;NA;164686;1152991;222318;31297,9;39196,6;NA;NA;1287764;9459;14915;NA;231056;1900719;309341;728147,5;7959;NA;NA;NA;NA;NA;23410;1905377;3435547;2421050;NA;2971,7;269899,7;1008150;NA;134016;2670003;NA;8919531;NA;NA;NA;2743635;NA;NA;5219,3;22904,4;4300;NA;NA;7422,7;NA;1097036;1238880;341293,4;205128,3;22264,7;NA;NA;3946369;11913;24881,4;NA;3150382;NA;271804,5;613357,4;20349;NA;NA;NA;NA;NA;34074,3;1472310;2789071;1862682;NA;5270,9;123445,6;681438;NA;330291;2076383;NA;17304947;NA;NA;NA;1169574;NA;NA;7178,4;1481409,1;4303;NA;NA;9534,4;NA;2853112;1134604;404158,9;173954,4;20472,7;NA;NA;4271718;8824;41724,4;NA;2632839;NA;141763,9;518023,5;18685;NA;1180954;585511;NA;NA;30410,6;2490371;2609742;2094470;NA;5313,1;136760,1;852220;NA;160379;3529842;NA;9701032;NA;NA;NA;1145706;796048700;NA;5323,2;90642,1;3564;NA;NA;3331,1;NA;835600;2578730;467067;154889,6;48472,1;NA;NA;5292161;18605;25151,1;NA;920308;9319391;680496,2;1174407,6;17941;NA;3847088;2768923;NA;NA;35994;3521306;8754678;5589960;NA;5490,1;249957,3;1558593;NA;213174;5646399;NA;17250555;NA;NA;NA;2771946;3098637200;NA;5067,8;1809696,2;3979;NA;NA;15604,9;NA;3288920;2572031;599781,2;396944,2;24967,4;NA;NA;7532231;18151;46549,6;NA;5714132;37110956;80286,2;71019,2;19308;NA;484934;197017;NA;NA;5949,2;1091243;659207;620817;NA;2722;51187,5;164136;NA;154957;716814;NA;4160692;22576;NA;NA;367124;469637700;NA;7035,8;13826,6;1540;NA;NA;1829,7;NA;192154;1209238;242140,6;38642,4;42162,5;NA;NA;1602054;11189;15389,5;NA;231056;2217247;309341;728147,5;7959;NA;2459420;1548321;NA;NA;23500,9;1907174;3435547;2422703;NA;3019,1;269899,7;1008150;NA;134040;2672367;NA;8991531;NA;NA;NA;2830373;1513150100;NA;5219,3;23010,8;4300;NA;NA;7422,7;NA;1109237;1238880;344266;205728,8;22264,7;NA;NA;3946369;11913;24881,4;NA;3150382;34733820;271804,5;613357,4;20349;NA;1321232;1398708;NA;NA;34074,3;1472310;2789071;1862682;NA;5270,9;123445,6;681438;NA;330291;2076383;NA;17304947;NA;NA;NA;1169574;234825500;NA;7178,4;1481409,1;4303;NA;NA;9534,4;NA;2853112;1134604;404158,9;173954,4;20472,7;NA;NA;4271718;8824;41724,4;NA;2632839;5638610
"2000-12-31";98753,1;361726,2;5215,7;NA;NA;NA;NA;NA;10353,8;1195222;2326510;1721361;NA;2241,9;41607,7;425805;NA;91482;1763346;NA;5208798;NA;NA;NA;692115;NA;NA;2073,4;88354,4;1915;NA;NA;2184,7;NA;790481;917555;142325,3;103936,4;14574;NA;NA;2742646;8445;28655,5;NA;1052491;NA;518542,4;953096,9;19547,2;NA;NA;NA;NA;NA;31540,4;2685205;7883467;4939381;NA;5138,6;219579,7;1326161;NA;185292;3887561;NA;19729760;NA;NA;NA;2214705;NA;NA;5236,8;1723602,3;4885;NA;NA;15812,1;NA;2861582;2375253;548859,5;324121,3;33872,3;NA;NA;6416828;17027;52450,9;NA;5896846;NA;76034;49599,7;21302;NA;427956;210934;NA;NA;3009,6;1085954;644342;463632;NA;2279;39835,2;150226;NA;110363;588970;NA;3827991;25630;NA;NA;296448;443821400;NA;6929,2;15335,5;1552;NA;NA;1422,3;NA;151067;1572019;222350,4;30480,3;62351,6;NA;NA;1312068;10103;14310,8;NA;266111;1908506;328529,3;729195,5;10895,8;NA;NA;NA;NA;NA;21538,6;1952914;3512716;2530006;NA;3650,7;220282,3;1036550;NA;145741;2755199;NA;10525789;NA;NA;NA;2966973;NA;NA;5598,6;27587,8;4695;NA;NA;7856,3;NA;1169305;1356818;377922,5;226406,2;32377,4;NA;NA;3958541;13607;26643,6;NA;3291691;NA;332207,9;682278,3;23516,8;NA;NA;NA;NA;NA;37438,9;1638369;3333321;2199328;NA;5926,8;144260,1;837400;NA;359787;2285533;NA;23135821;NA;NA;NA;1300279;NA;NA;7775,5;1716705,2;5386;NA;NA;10982,5;NA;3084725;1512452;468132,4;217446,4;33480,7;NA;NA;4975192;10699;44301,6;NA;3136687;NA;153263,7;639034,7;23439,7;NA;1297821;615869;NA;NA;24785,5;2737447;2826435;1902267;NA;5684,3;100306,1;1027291;NA;194116;3925658;NA;11658338;NA;NA;NA;1301699;742519500;NA;5410,4;93646,6;3868;NA;NA;3336,8;NA;889884;2909730;522149,5;179555,7;68912,2;NA;NA;5395017;21017;28769,6;NA;1158005;11233460;747285,8;1168619,9;21272,8;NA;4261395;3045560;NA;NA;37285,3;3671442;9290009;6351236;NA;7198,9;259806,3;1694530;NA;225544;6006729;NA;23079955;NA;NA;NA;2928191;3170810900;NA;5850,9;2107491,4;5386;NA;NA;17124,4;NA;3526644;2831707;683583,6;433673,3;35068,8;NA;NA;8228176;21377;49846,7;NA;6571956;39434560;87427,5;73844,4;21352;NA;526861;217792;NA;NA;6427,6;1111733;663770;635131;NA;2292;51465,2;179163;NA;129241;697908;NA;4195960;27826;NA;NA;379566;489442500;NA;7065,7;15933,9;1752;NA;NA;1899,4;NA;183328;1633024;236110,4;39027,2;65464,8;NA;NA;1694448;11816;15027,3;NA;266111;2231085;328529,3;729195,5;10950,8;NA;2579962;1590679;NA;NA;21632,4;1954873;3512716;2531738;NA;3723,2;220282,3;1036550;NA;145861;2758792;NA;10605789;NA;NA;NA;3058599;1530072700;NA;5598,6;27694,6;4695;NA;NA;7856,3;NA;1181907;1356818;378066,7;227048,7;32377,4;NA;NA;3958541;13607;26643,6;NA;3291691;33998466;332207,9;682278,3;23516,8;NA;1396130;1719585;NA;NA;37438,9;1638369;3333321;2199328;NA;5926,8;144260,1;837400;NA;359787;2285533;NA;23135821;NA;NA;NA;1300279;226402500;NA;7775,5;1716705,2;5386;NA;NA;10982,5;NA;3084725;1512452;468132,4;217446,4;33480,7;NA;NA;4975192;10699;44301,6;NA;3136687;6240159
"2001-12-31";102852,1;362931,5;6774,5;NA;NA;NA;NA;NA;10244,1;1188937;2401672;1683933;7084680,7;2787,8;47495,1;467293;9440898,1;93670;1718576;59982,1;6273752;152503;249336,3;NA;673754;NA;NA;2294,5;92119,8;1935;NA;NA;2531,4;NA;805718;929853;163169;115178,1;19537,9;NA;NA;2935771;8531;29746,3;NA;1025935;NA;543815;1011967,4;21800,6;NA;NA;NA;NA;NA;34980;2694103;8372089;4809838;NA;5984,3;227137,9;1430573;NA;200167;3998680;206055,9;25568188;1028528;1136061,7;NA;2316226;NA;NA;6291,6;1914989,5;5741;NA;NA;16011,4;NA;3059140;2468651;629713,4;359438,8;50986,2;NA;NA;6381538;21513;56167;NA;6160627;NA;83127,5;53682,3;21682;NA;469330;212911;NA;NA;3566,6;1232920;600305;498090;NA;2489,1;43298,4;149948;NA;113624;564657;125829,5;4256492;30074;163325;NA;293032;432703300;NA;6231,1;16824,8;2004;NA;NA;1373,1;NA;143631;1872613;189240,3;32713,9;73618,2;NA;NA;1521452;10614;16076,8;NA;260923;2040798;336912,2;738965,1;12743,7;NA;NA;NA;NA;NA;22892,1;2104042;3611863;2454246;NA;3895,3;205992,3;1091241;NA;143423;2695884;135108;12269419;181853;991779;NA;2946105;NA;NA;5838,6;29423,8;3926;NA;NA;8674,4;NA;1194130;1425862;408657,4;243466,9;41611,7;NA;NA;4035770;17535;27480,1;NA;3241499;NA;370217,8;766650,8;25304,7;NA;NA;NA;NA;NA;37277,1;1803527;3687891;2288706;16433067,2;6979,3;169394,9;935342;23127887;302410;2432355;144494,1;29311130;972928;472337;NA;1296806;NA;NA;8408;1891560;6678;NA;NA;10407,5;NA;3230660;1561553;456901,6;258461,8;54868,6;NA;NA;4983587;12447;45406,6;NA;3341985;NA;158285;665151,6;25248,5;NA;1353341;598331;NA;NA;23601,8;2649164;2914946;1877916;11483129,5;6991,1;90635,3;1164790;14594896,2;188274;3573292;210761,2;13430406;215626;NA;NA;1238130;696038200;NA;5794,1;101813,6;4456;NA;NA;3966,6;NA;895465;2807855;621607;184536,3;76748,9;NA;NA;5648294;22418;29892,8;NA;1136209;11516505;788650;1237551,1;23988,2;NA;4375715;3038097;NA;NA;40386,2;3554528;9819702;6575269;NA;8461,9;262332,9;1833137;NA;242260;6215668;209282,5;28660921;1069645;NA;NA;3027578;3099191700;NA;7017,8;2354419,4;6533;NA;NA;17377,5;NA;3754018;2976909;769224,8;471422,3;52268,3;NA;NA;8247986;27381;54677,4;NA;6919768;41818874;97659,2;82635,5;22035;NA;568493;215717;NA;NA;7354,1;1377257;619731;690555;NA;2504,1;55675,9;179542;NA;127960;687169;274719,8;4547110;32087;NA;NA;379380;495961800;NA;6427,9;17483,1;2241;NA;NA;1780;NA;180705;1945907;209077,3;45072,2;79369,1;NA;NA;1644876;12401;17060,4;NA;260923;2382171;336912,2;738965,1;12790,7;NA;2539444;1553936;NA;NA;22988,3;2105854;3611863;2456018;NA;3981,2;205992,3;1091241;NA;143512;2699749;135108;12362419;181853;NA;NA;3042666;1529377200;NA;5838,6;29537,8;3928;NA;NA;8674,4;NA;1207075;1425862;413093,4;244147,1;41653,6;NA;NA;4039884;17535;27480,1;NA;3241499;33571351;370217,8;766650,8;25304,7;NA;1443128;1606621;NA;NA;37277,1;1803527;3687891;2288706;16433067,2;6979,3;169394,9;935342;23127887;302410;2432355;144494,1;29311130;972928;NA;NA;1296806;205956300;NA;8408;1891560;6678;NA;NA;10407,5;NA;3230660;1561553;456901,6;258461,8;54868,6;NA;NA;4983587;12447;45406,6;NA;3341985;6703053
