"2002-12-31";113404,7;350015,1;8195,9;NA;NA;NA;NA;NA;9094,1;1198148;1892621;1695101;6198390,1;3189,6;47070,7;471208;8515515,6;106410;1422331;74848,1;7333622;148492;269354,1;NA;623812;NA;NA;2666,7;85514,6;1990;NA;NA;2773,2;NA;774394;924560;181826,3;107964,9;27221,8;NA;NA;3029098;9851;33928,3;NA;1055010;NA;554935,6;1013228,1;24533,7;NA;NA;NA;NA;NA;39067,7;3074850;8462270;4692259;NA;7054,9;228163,8;1518739;NA;206445;3979044;244655,2;25818500;1136128;1228263,8;NA;2318443;NA;NA;7278,5;2026537,5;7037;NA;NA;18084,5;NA;3228981;2542263;680589,8;379802,3;74256,3;NA;NA;6116712;25388;55391,1;NA;6973341;NA;85294,4;50698,2;20283;NA;473843;217497;NA;NA;3696,6;1117775;579290;523154;NA;2811,8;42454,3;159895;NA;116049;563376;109374,5;4231925;29175;163690;NA;293120;422086600;NA;5688,6;17604,5;2249;NA;NA;1229,6;NA;134955;1897648;237708,3;33106,2;87398,9;NA;NA;1407973;11659;18430,7;NA;266775;2083773;345368,2;698942,2;15189,9;NA;NA;NA;NA;NA;27703,9;2245180;3567061;2470681;NA;4966,5;189973,1;1112267;NA;141510;2706843;149145,5;14100853;186719;1037007,2;NA;3049872;NA;NA;7272,3;30580,9;4554;NA;NA;9726,3;NA;1233073;1503379;453053,2;251032,2;56759,9;NA;NA;4121298;20899;24056,9;NA;3255543;NA;378322,3;820366,5;26068,8;NA;NA;NA;NA;NA;35081,2;2044475;3878164;2232613;16994719,6;8350,5;198298,1;1030224;23265436,8;262767;2409294;172445,8;30646797;1078974;480900;NA;1281187;NA;NA;9105,5;1966669,4;7806;NA;NA;11319,1;NA;3289109;1637418;511090,2;278225,8;76985,6;NA;NA;4793518;15319;45923,1;NA;3295818;NA;174523,5;642446,8;30964,9;NA;1323117;568976;NA;NA;19595,6;2781417;2451152;1893338;10703286,9;8314,6;75780,5;1181960;13779103,1;191555;3321704;260208,8;15362689;219346;NA;NA;1180855;677803900;NA;6964,6;117945,8;4796;NA;NA;5434,5;NA;854352;2828139;640270,5;193569,7;137125;NA;NA;5494031;25907;34116,4;NA;1183053;11649809;799551,5;1216471,2;27279,7;NA;4490431;2959912;NA;NA;44881,7;4128945;9942289;6566445;NA;10252,7;264957,5;1939888;NA;251941;6204737;248929,6;29480618;1184116;NA;NA;3132279;3079120200;NA;8088,9;2451324,2;8126;NA;NA;19821,1;NA;3939067;3152710;809432,1;488859,7;75007,6;NA;NA;7951641;33327;55131,3;NA;7165765;43339745;102428,4;85838,3;20643;NA;568743;219116;NA;NA;7799,8;1275534;598041;724210;NA;2838;58456,5;194791;NA;127597;698534;261034,2;4614580;31891;NA;NA;383305;493796600;NA;5858,1;18254,7;2513;NA;NA;1700,1;NA;177406;1968674;258571,7;46620,7;94831,7;NA;NA;1544194;13672;19143,4;NA;266775;2452143;345368,2;698942,2;15212,9;NA;2532561;1496801;NA;NA;27805,1;2247216;3567061;2472083;NA;5085,7;189973,1;1112267;NA;141562;2711201;149145,5;14201353;186719;NA;NA;3151222;1530621500;NA;7272,3;30704,2;4555;NA;NA;9726,3;NA;1245048;1503379;456981,5;251742,6;56819,4;NA;NA;4125552;20899;24056,9;NA;3255543;32153257;378322,3;820366,5;26068,8;NA;1433273;1531607;NA;NA;35081,2;2044475;3878164;2232613;16994719,6;8350,5;198298,1;1030224;23265436,8;262767;2409294;172445,8;30646797;1078974;NA;NA;1281187;203010200;NA;9105,5;1966669,4;7806;NA;NA;11319,1;NA;3289109;1637418;511090,2;278225,8;76985,6;NA;NA;4793518;15319;45923,1;NA;3295818;7035127
"2003-12-31";126641,5;390592,6;9915,1;NA;NA;NA;NA;NA;12693,9;1113022;2001213;1589620;6856042,1;3372,2;52238,6;533545;9150321,8;116494;1622031;80694,3;8933314;146882;290478,3;NA;658014;NA;NA;3936,5;141451,3;2425;NA;NA;2843,1;NA;884518;991623;207122;120925,3;32772,1;NA;NA;3156509;11168;33957,5;NA;1125650;NA;578620,7;1095059,6;28579,7;NA;NA;NA;NA;NA;41084,8;3072085;8754251;5123415;NA;8195;240463,5;1733365;NA;235517;4266184;287628,9;28354160;1361000;1269318;NA;2563763;NA;NA;9502,7;2276255,2;9509;NA;NA;20919,1;NA;3429024;2890507;719365;414316,4;97570,8;NA;NA;6660631;28248;60154,2;NA;7320458;NA;87631,7;51462,5;19211;NA;506063;212034;NA;NA;3939,6;1064272;575941;541338;NA;3298,3;48923,6;158539;NA;130796;608976;109597,7;4641235;32313;180139;NA;309079;436662000;NA;6129,7;18626,7;2355;NA;NA;1255,9;NA;136708;2358056;253746;34357,8;98649,9;NA;NA;1530706;11278;19147,9;NA;279482;2222056;365963,6;734773,7;18259,8;NA;NA;NA;NA;NA;30192;2415453;3781278;2692848;NA;6152,7;206124,9;1267085;NA;157858;2891562;168203,1;16012302;213559;1272751,6;NA;3147951;NA;NA;8764;34586,6;5349;NA;NA;10797,2;NA;1306028;1661289;597978;265451,9;75542,1;NA;NA;4685397;23499;25915,1;NA;3441141;NA;396760,8;932581,7;29874,7;NA;NA;NA;NA;NA;36551,2;2115672;4058484;2415796;18517352,6;10984,2;222739,3;1197717;25075438,2;287143;2712981;214436;34819603;1244088;514887;NA;1379278;NA;NA;10391,9;2179188;9211;NA;NA;13300,9;NA;3457615;1914066;605632;314892,6;106314;NA;NA;5059293;17748;48107,5;NA;3721713;NA;191910,9;667177,9;41044,1;NA;1520147;601491;83064416;NA;23492,8;3622564;2564956;1773903;11726368,1;9110,9;84264,3;1369328;14814246,7;206689;3661357;307739,3;18698869;225687;NA;NA;1241392;750050800;NA;7702,7;221258,3;6147;NA;NA;6454,4;4292679,6;961367;2947062;488409;223486,8;155668,1;NA;NA;6156809;29003;34199;NA;1258494;11905377;848488,7;1335588,5;32270,7;NA;4949045;3064150;123939361,2;NA;47954;4034897;10229896;7255799;NA;12017,2;285140,7;2250320;NA;282512;6600786;293715,3;32859742;1431562;NA;NA;3455317;3085414600;NA;10758,1;2891469,9;10838;NA;NA;22805,9;6906007,2;4169525;3530068;836454;537706,3;99764,9;NA;NA;8708971;37067;59323,2;NA;8125806;48082833;105899,5;81344,5;19533;NA;601480;212844;6208148,1;NA;8397,3;1262113;594452;751565;NA;3338,6;67359,8;199137;NA;142050;737208;275456,6;5278337;35231;NA;NA;355239;513657300;NA;6502,7;19173,1;2633;NA;NA;1339,5;1575822,8;184482;2421426;269725;51468,2;106460,9;NA;NA;1672174;13372;19533,4;NA;279482;2611422;365963,6;734773,7;18259,8;NA;2723676;1574908;85417214,1;NA;30293,2;2417746;3781278;2694245;NA;6290,5;206124,9;1267085;NA;157917;2896112;168203,1;16116302;213559;NA;NA;3253565;1563450600;NA;8764;34730,1;5416;NA;NA;10797,2;4745887,6;1318444;1661289;597978;266179,5;76153,6;NA;NA;4689749;23499;25915,1;NA;3441141;36739741;396760,8;932581,7;29874,7;NA;1536207;1624167;41392968,8;NA;36551,2;2115672;4058484;2415796;18517352,6;10984,2;222739,3;1197717;25075438,2;287143;2712981;214436;34819603;1244088;NA;NA;1379278;250425200;NA;10391,9;2179188;9211;NA;NA;13300,9;6029637;3457615;1914066;605632;314892,6;106314;NA;NA;5059293;17748;48107,5;NA;3721713;8298227
"2004-12-31";134927,9;405481,7;13267,9;NA;NA;NA;NA;NA;13875,9;1181654;2026723;1560792;7218195,4;4261,3;56807;565646;9601774,4;120581;1746508;82930,5;10035671;145523;370441,1;NA;739153;NA;NA;4290,1;153798;3418;NA;NA;3045,9;NA;922663;1071962;241555;130815,3;53162,5;NA;NA;3249225;11678;37155,5;NA;1158914;NA;639010,1;1221002,1;38403,2;NA;NA;NA;NA;NA;177843,4;3190505;9191157;5426261;NA;11002,8;263590,7;1980932;NA;270543;4761496;328156,6;29521610;1632580;1343005,6;NA;2747042;NA;NA;11903,3;2572958,6;12261;NA;NA;43148;NA;3737413;3088451;771360;450729,3;148368;NA;NA;7551029;32384;64186,7;NA;9586822;NA;85025,7;57014,9;18849;NA;547440;211154;NA;NA;4500;1228889;567963;574677;NA;3903;56267,4;173457;NA;149445;638352;114654,3;4950671;37090;197589;NA;332233;446619800;NA;6440,3;19154;2341;NA;NA;1544,3;NA;137842;2773039;292969;34911,3;103636;NA;NA;1647233;12416;18734,1;NA;301743;2237947;388997,1;796926;21755,4;NA;NA;NA;NA;NA;26685,2;2465969;3945909;3007891;NA;7267,4;238861;1396397;NA;171162;3058650;183562,4;18226627;239880;1334945,4;NA;3381840;NA;NA;11645,2;38021,8;6313;NA;NA;11964,9;NA;1332788;1845733;669980;288099,1;111008,3;NA;NA;4993374;26596;24758,6;NA;3661888;NA;457736,8;1046612;36519,5;NA;NA;NA;NA;NA;181861,6;2461147;4304261;2595858;20906745,1;14744,9;259896,1;1411978;29515057,5;310532;3196008;259978,4;38181748;1550347;564171,6;NA;1492766;NA;NA;12179,6;2478526,4;12546;NA;NA;35129,4;NA;3735031;2227069;686581;344679;152230;NA;NA;5919292;20589;51436,6;NA;5011358;NA;202657,6;690033,3;54493,9;NA;1687588;640031;103520029,8;NA;24302,9;3710969;2554296;1949546;12451429,3;11315,4;90471,8;1547426;15734205,6;213492;3928271;321796,8;21263236;229007;NA;2587593;1375471;793340600;NA;10666,7;234801,8;7566;NA;NA;5960,5;5125026,1;1006594;3247132;537773;260401,4;212262,4;NA;NA;6473576;29364;37477;NA;1296869;13096746;938108,5;1508156,6;43501,8;NA;5609632;3204893;139502279,7;NA;189461,7;4136219;10704506;7927183;NA;15154,6;301493,5;2630422;NA;321193;7300991;334513,9;35163198;1733285;NA;4603518;3691800;3042044600;NA;13368;3316676,5;13848;NA;NA;46150,7;7331028,5;4498370;3770759;909235;570720,6;151645,3;NA;NA;9878004;41205;63625,2;NA;10565692;53127090;104662,8;90368,7;19115;NA;649322;213739;6115827,8;NA;9239,3;1409052;586073;793608;NA;4152,4;78895;223394;NA;158864;767658;274725,4;5672727;40085;NA;354285;381290;545111700;NA;6806,4;19775,7;2959;NA;NA;1622,3;1389814,2;184406;2859617;313745;56242,2;115335,3;NA;NA;1800168;14650;20216,2;NA;301743;2649900;388997,1;796926;21755,4;NA;2923451;1617595;94606611,7;NA;26804;2467931;3945909;3009243;NA;7267,4;238861;1396397;NA;171264;3063300;183562,4;18337627;239880;NA;NA;3492088;1582349700;NA;11645,2;38180,8;6327;NA;NA;11964,9;5939673,5;1345499;1845733;669980;288865,1;111716,3;NA;NA;4997979;26596;24758,6;NA;3661888;41731052;457736,7;1046612;36519,5;NA;1654784;1736965;47763751,1;NA;181861,6;2461147;4304261;2595858;20906745,1;14744,9;259896,1;1411978;29515057,5;310532;3196008;259978,4;38181748;1550347;NA;1883453;1492766;271731200;NA;12179,6;2478526,4;12546;NA;NA;35129,4;6687766,4;3735031;2227069;686581;344679;152230;NA;NA;5919292;20589;51436,6;NA;5011358;9730578
"2005-12-31";160259,2;433162,8;17172,5;NA;NA;NA;NA;NA;16344,9;1302795;2203486;2462020;8185537,5;5781,8;66088,5;679067;11005178,9;132542;2105989;87551,8;11710374;166219;480475,5;NA;836469;NA;NA;6426;165552,4;4650;NA;NA;3477,6;NA;1005508;1337993;281162;148160,8;71447,9;NA;NA;3713164;14198;39944,2;NA;1295210;NA;808118,6;1436989;47075;NA;NA;NA;NA;NA;189927,8;3647666;9945906;6466028;NA;15624,6;314283,8;2370782;NA;301982;5549716;379785,7;40579738;2213040;1442744,3;NA;3099966;NA;NA;16881;3326272;16791;NA;NA;71963,3;NA;4358553;3624084;883666;506220,5;216624,8;NA;NA;8977760;38431;77824,7;NA;11282276;NA;90998,2;58461,5;17772;NA;639630;213786;NA;NA;4694,9;1349736;596189;565483;NA;4448,2;65989,8;208964;NA;168432;724612;120337;5258027;43809;259693,4;NA;361451;471565700;NA;7017,9;19832,7;2710;NA;NA;1785,2;NA;154148;3390902;318333;38779,5;103605,1;NA;NA;1909234;12528;14995,7;NA;337845;2476930;427247,8;869040,8;26304,3;NA;NA;NA;NA;NA;34827,8;2649000;4171080;3801991;NA;8168,9;285228,4;1595522;NA;192117;3291450;204477,4;21032456;274733;1624156,1;NA;3782769;NA;NA;15482,7;40346,8;7908;NA;NA;13167,3;NA;1417520;2124877;766324;306747,4;161886,9;NA;NA;6035320;28911;28831,4;NA;4002078;NA;604513,8;1267724,1;49897,9;NA;NA;NA;NA;NA;191359,1;2909504;4826031;3083047;25158251;17980,7;300399,3;1705986;35725648,8;358980;3995852;303371,4;51445752;2061017;692946,1;NA;1739590;NA;NA;17377,7;3235222,4;16292;NA;NA;64580,1;NA;4292554;2741853;790175;385975,5;180468;NA;NA;6747142;26797;57740;NA;6038388;NA;244986,9;710280,6;64787,5;NA;1883028;745354;116633984,4;NA;28558,3;3903161;2739303;3075470;13874308,9;14103,6;107915,9;1856851;17745622,1;226862;4486660;339517,2;24881498;261256;NA;3829593;1477037;880671700;NA;14031,2;254952,7;9717;NA;NA;6648,2;5407184,1;1101228;3915652;600336;267410,4;246977,8;NA;NA;8121197;33807;40238,6;NA;1411213;14497423;1164688;1754375,3;55118,3;NA;6167967;3665528;154210728;NA;205203,3;4674720;11474115;9299339;NA;19888,3;349612,1;3266971;NA;361494;8328552;386924,1;47835374;2342464;NA;6901881;4164812;3161661800;NA;19468,3;4300933,3;19454;NA;NA;75226,3;8412445,5;5259238;4428569;1054815;638344,6;220534,4;NA;NA;11779929;48175;77832,9;NA;12428475;57517963;115892,4;93903,8;18032;NA;750074;218303;6194294,5;NA;9892,6;1482359;613999;777231;NA;4799,1;90137,7;263853;NA;177323;867096;278459,9;5999050;47336;NA;413883;410174;581671900;NA;7427;20475;3469;NA;NA;1856,9;1563679,4;201339;3483241;344908;58585,8;116522,8;NA;NA;2066412;15253;24705;NA;337845;3016038;427247,8;869040,8;26304,3;NA;3294013;1735365;102997810,6;NA;34981,4;2650501;4171080;3803227;NA;8168,9;285228,4;1595522;NA;192264;3296285;204477,4;21149456;274733;NA;NA;3898200;1676904100;NA;15482,7;40526,1;7925;NA;NA;13167,3;6853697,5;1431038;2124877;766324;307535,4;162601,9;NA;NA;6040186;28911;28831,4;NA;4002078;45428582;604513,8;1267724,1;49897,9;NA;1817347;2141522;52586417,2;NA;191359,1;2909504;4826031;3083047;25158251;17980,7;300399,3;1705986;35725648,8;358980;3995852;303371,4;51445752;2061017;NA;3576033;1739590;370356300;NA;17377,7;3235222,4;16292;NA;NA;64580,1;7296119,4;4292554;2741853;790175;385975,5;180468;NA;NA;6747142;26797;57740;NA;6038388;10725501
"2006-12-31";183671,9;488986,2;25591,6;NA;NA;NA;NA;NA;18061,2;1432277;2246981;2802950;8963955,3;7988,3;71853,7;823392;12084464,5;138192;2355921;98548,4;13730637;207744;630762,1;NA;917937;NA;NA;7673,3;198161,8;5829;NA;NA;3712,2;NA;1073247;1569101;354774;160749,2;113020,7;NA;NA;3992285;15591;43430,2;NA;1372427;NA;897779,1;1608191,1;58431,2;NA;NA;NA;NA;NA;204287,3;3857423;10369320;7031571;NA;21204,4;347941,2;2810395;NA;339099;6370579;456500,4;47547280;2706153;1545546;NA;3377801;NA;NA;23729,3;3883458,5;24437;NA;NA;96079,6;NA;4963765;4356542;1022211;558994,4;292399,8;NA;NA;10067585;44194;63891,1;NA;12620038;NA;95313,3;62972,7;19943,2;NA;705200;211662;NA;NA;4619,1;1458705;609613;662357;NA;5211,5;70200;245988;NA;190666;771119;135257,3;4846524;49531;272612;NA;388052;459987800;NA;8006,5;22702,4;3148;NA;NA;1531,1;NA;144063;4305912;357665;44309;88483,1;NA;NA;2124439;13603;13232,7;NA;343216;2662611;455649;903307,7;31806,4;NA;NA;NA;NA;NA;39196,9;2852180;4180288;4237860;NA;9550,4;311808,5;1858600;NA;210224;3671158;245407,5;23890129;306842;1700734;NA;4093070;NA;NA;18671,9;44760,9;11201;NA;NA;14031,8;NA;1428651;2399396;878673;330012,3;268782,4;NA;NA;6834186;32538;33421,7;NA;4178233;NA;712827,9;1413375,3;64451,5;NA;NA;NA;NA;NA;207876,4;3053949;5615923;3388750;29099280,9;22331,8;365750,1;2051772;41075531,3;396745;4715592;371150,5;59229183;2299337;732017,2;NA;1999225;NA;NA;22999,5;3799057,8;22849;NA;NA;88450,3;NA;4849497;3711340;951489;434164,8;242692;NA;NA;7407198;31407;54149;NA;6683104;NA;288883,1;795968,7;82090,5;NA;1984218;857169;138796684,5;NA;33842,3;4048862;2822202;3650768;15574588,1;17480,1;112405,2;2208556;20001632,9;246414;5211893;392555,7;29482234;304756;NA;6266833;1640528;946293600;NA;17035;311708,9;11586;NA;NA;7307,3;7155115,6;1178827;4627775;708882;289375,7;491512,9;NA;NA;9175023;36939;43862,4;NA;1499067;15776099;1271248,6;1973190,5;68117,7;NA;7059324;4018163;183276867,5;NA;225164,4;4831219;11940565;10271440;NA;25524,4;389025;3897179;NA;408965;9544274;463996,1;55832966;2896682;NA;10280303;4608076;3069150600;NA;26202;4992258,8;28792;NA;NA;100657,9;9772772,7;5890362;5314404;1237743;722330;295276,8;NA;NA;13263069;54142;70218;NA;13815322;63489635;123167,3;97420,3;20107,2;NA;816566;216476;10845449,9;NA;10115,3;1562595;627049;868437;NA;5612,3;96437,4;299578;NA;198529;929438;292905,4;5275098;53095;NA;592113;432959;581152800;NA;8456,4;23304,4;4353;NA;NA;1603,6;1847431,8;186694;4403146;387933;65510,6;115736,7;NA;NA;2297717;16741;26277,4;NA;343216;3262917;455649,2;903307,7;31815,1;NA;3622019;1859613;118138279,4;NA;39358,3;2853643;4180288;4239276;NA;9550,4;311808,5;1858600;NA;210415;3676365;245407,5;24009629;306842;NA;NA;4212234;1707032900;NA;18671,9;44964,3;11201;NA;NA;14031,8;7652596,2;1441639;2399400;878673;334490,2;269687,2;NA;NA;6839322;32538;33421,7;NA;4178233;50283430;712827,9;1413375,3;64451,5;NA;2046002;2448093;71269206,4;NA;207876,4;3053949;5615923;3388750;29099280,9;22331,8;365750,1;2051772;41075531,3;396745;4715592;371150,5;59229183;2299337;NA;6396611;1999225;383946100;NA;22999,5;3799057,8;22849;NA;NA;88450,3;9533312,1;4849497;3711340;951489;434164,8;242692;NA;NA;7407198;31407;54149;NA;6683104;12868487
