"2007-12-31";206524,1;555894;31762,6;NA;NA;NA;NA;NA;20835,2;1500566;2479096;2689814;9611595,3;10341,8;86517,3;879301;12788006,3;160118;2361195;125619,4;15379283;224636;621832,8;NA;955270;NA;NA;9488,8;262627,9;7835;NA;NA;4201,2;NA;1155765;1792685;396044;171069,3;124752;NA;NA;4527326;18570;47084,3;NA;1496854;NA;982782,4;1840622;83508,4;NA;NA;NA;NA;NA;215692;4418366;11123433;7817086;NA;27562,9;402374,7;3123526;NA;377031;7146157;536838,6;62206806;2973028;1628173,7;NA;3584783;NA;NA;32444;4445177,8;34314;NA;NA;141291,1;NA;5579762;4895323;1227510;613136,5;392233,2;NA;NA;11003427;60722;76819;NA;14878762;NA;100051,1;67237,2;20934,2;NA;736246;228634;NA;NA;5222,2;1666699;673835;681785;NA;5735,5;80560,8;273170;NA;204876;849496;154345,6;5036295;55306;255338,2;NA;384535;435294100;NA;8739,9;26376,8;3827;NA;NA;1694,4;NA;157809;4622089;418867;45812,9;124089,8;NA;NA;2249243;16611;14583,8;NA;360712;2863988;480440,4;936909,9;49713,6;NA;NA;NA;NA;NA;45486,1;3308229;4403485;4286849;NA;11499,5;339530,9;1929117;NA;215883;3869605;306601,6;26357598;304173;1773354,7;NA;3873514;NA;NA;24604,1;51741,9;15425;NA;NA;14433,1;NA;1431326;2637692;1026928;347669,4;363622,4;NA;NA;7070678;37301;38321,5;NA;4395321;NA;799482,8;1614507;89571,2;NA;NA;NA;NA;NA;225432,2;3471002;6225219;3857304;32716560,6;28061,1;440718,7;2344364;46461801,7;464444;5204839;467116,4;72312547;2598373;771845,7;NA;2175191;NA;NA;30494,7;4327476,9;33104;NA;NA;132798,8;NA;5496395;4299554;1097812;477738;340630,6;NA;NA;8347893;43972;59799,2;NA;8374200;NA;327814,6;911233,3;107928,4;NA;2408480;964125;154444086,8;NA;41302,9;4320459;3091207;3548265;16887382,1;22173,6;134285,5;2355486;21343335;274002;5599207;473767;33939400;364352;NA;10509549;1646789;817303700;NA;25267,1;399261,5;16361;NA;NA;8519,1;7594339,9;1258065;5321935;830093;321998,1;535447,5;NA;NA;9124010;47208;47598,3;NA;1627004;17348864;1416788,4;2273276,8;97417,7;NA;7546499;4640306;215488125,4;NA;245267,9;5538547;12882949;11586903;NA;32470,4;461734,7;4585695;NA;453509;10933373;548210,7;71897387;3176319;NA;13850420;4822291;2979305200;NA;35568,3;5700344,6;39423;NA;NA;147293,7;12378660,2;6762326;6180225;1475581;795225,1;403505,3;NA;NA;14309403;69763;88373,1;NA;16224375;69851569;129493,3;112340,4;21162,2;NA;850837;234838;16530541,1;NA;11038;1782903;690969;902090;NA;6326,1;107160,5;330688;NA;213264;1021281;312486,9;5388066;59762;NA;730934;428998;561445000;NA;9270,7;26920,1;5907;NA;NA;1770,7;2205739;205031;4724492;450270;69427,7;157441,5;NA;NA;2421941;21845;27626,2;NA;360712;3540953;480440,5;936909,9;49724,6;NA;3852871;1926665;131721613,2;NA;45679,4;3310134;4403485;4288440;NA;11499,5;339530,9;1929117;NA;216510;3876028;306601,6;26480098;304173;NA;NA;3996457;1596575800;NA;24604,1;51993,8;15425;NA;NA;14433,1;8999761,8;1444464;2637695;1026928;352181,4;364496,7;NA;NA;7075820;37301;38321,5;NA;4395321;52820856;799482,8;1614507;89571,2;NA;2247941;2940194;87490291,9;NA;225432,2;3471002;6225219;3857304;32716560,6;28061,1;440718,7;2344364;46461801,7;464444;5204839;467116,4;72312547;2598373;NA;8866052;2175191;363483600;NA;30494,7;4327476,9;33104;NA;NA;132798,8;10496504,5;5496395;4299554;1097812;477738;340630,6;NA;NA;8347893;43972;59799,2;NA;8374200;14645737
"2008-12-31";214284,2;659339,8;35803;NA;NA;NA;NA;NA;26954,9;1679575;2313528;2338102;9177308,7;11753,1;102086,5;847562;12057940,1;179757;1996473;130088,5;15699248;252865;592359,5;NA;901342;NA;NA;10546,2;208902,8;8090;NA;NA;4664,2;NA;1208589;1902902;443934;160884,6;122730,1;NA;NA;4832028;19449;50300,1;NA;1740735;NA;1001130,1;1769551,8;100220,5;NA;NA;NA;NA;NA;258810,4;4906665;11791945;8132965;NA;28116,7;460188,9;3218820;NA;444836;7108414;541380,8;79166716;3092683;1597782,6;NA;3662459;NA;NA;34715,2;3960495,4;37742;NA;NA;157491,5;NA;5573715;5802735;1418901;631393,7;489275,5;NA;NA;11098664;62267;91802;NA;22014136;NA;106449,3;87342,6;22247,1;NA;794323;220209;NA;NA;3993,6;1546446;751431;875376;NA;5548,7;70827,8;291304;NA;171977;794007;136058,8;6879122;66681;244777,5;NA;385281;399370300;NA;7745,6;29084,9;5880;NA;NA;1618,2;NA;249756;4674440;484301;44855;179731,6;NA;NA;2142333;13639;14015,6;NA;449277;3245536;473355,1;878886,6;56580;NA;NA;NA;NA;NA;44200,1;3566627;4203318;3818998;NA;15176,8;278254,2;1745363;NA;194187;3597560;295030,6;27304650;281408;1527565,6;NA;3676889;NA;NA;28801,5;54926,8;16168;NA;NA;14866,4;NA;1568750;2639284;944608;346530,7;337153,3;NA;NA;6697120;35966;41375,2;NA;4301744;NA;813167,8;1668313,3;109327,2;NA;NA;NA;NA;NA;251212,5;3837540;6226057;3861360;32172139,5;28921,8;451302,1;2357320;46475262,7;464126;5003965;447397,5;88987722;2710329;680170,2;NA;2164801;NA;NA;31123,2;3830442,8;36089;NA;NA;148381,9;NA;5387756;5056686;1204879;482787,2;436896;NA;NA;9258283;48748;67576,2;NA;11374045;NA;319830,2;1051580,9;126844,4;NA;2175199;909706;147897585;NA;47349,8;4112785;2952663;2837895;15314910,4;26874,1;112846,4;2072088;19245334,1;297967;4431206;473598,1;34520172;416839;NA;7733916;1486523;734594000;1449727500;29463,4;318274,5;17187;NA;NA;9893;8747965,2;1314132;5698879;882093;311501;661835,1;NA;NA;8285155;47678;51147,4;NA;1903769;16616610;1568336,6;2179979,2;113195,6;NA;7631581;4166989;232017351,9;NA;286086,4;6039473;13743749;12105973;NA;33205,7;544843,4;4925027;NA;520749;11113439;552145,7;90133879;3333446;NA;16778945;5067370;2833785600;4170630500;37856,5;5303221,9;43387;NA;NA;163713,6;13187031,7;6903078;7270394;1696054;837077,1;498417,2;NA;NA;15407589;73711;96297;NA;23817028;68146978;134290,6;133206,1;22535,3;NA;898236;225798;27756109,1;NA;10458,1;1679755;768174;1073391;NA;6349,9;97141,7;360321;NA;180722;983762;293853;7394654;71770;NA;1154781;436569;514866600;809822700;8369,7;29768,8;8860;NA;NA;1727,1;2819737,4;304729;4828471;521248;72151,3;219306,4;NA;NA;2300672;17289;27340,8;NA;449277;3856753;473355,1;878886,6;56592,5;NA;3615679;1787488;128795022,5;NA;44412,3;3571187;4203318;3820788;NA;15176,8;278254,2;1745363;NA;194365;3603833;295030,6;27431150;281408;NA;NA;3804270;1534154500;1695110600;28801,5;55199,5;16168;NA;NA;14866,4;8666782,1;1581679;2639287;944608;350688,1;338061,5;NA;NA;6702261;35966;41375,2;NA;4301744;46214530;813167,8;1668313,3;109327,2;NA;1999709;2481462;97592128,6;NA;251212,5;3837540;6226057;3861360;32172139,5;28921,8;451302,1;2357320;46475262,7;464126;5003965;447397,5;88987722;2710329;NA;16063703;2164801;316990100;762758400;31123,2;3830442,8;36089;NA;NA;148381,9;11668975,6;5387756;5056686;1204879;482787,2;436896;NA;NA;9258283;48748;67576,2;NA;11374045;13749131
"2009-12-31";233731,2;725610,2;37207,9;NA;NA;NA;NA;NA;28242,3;1693461;2424176;2677845;9894788,2;11490,6;105141,1;872917;12838070,6;172228;2269217;134910,8;17281889;315455;657588;NA;933738;NA;NA;9393,7;250477,1;7332;NA;NA;5149;NA;1291153;2006330;477929;171548;152171;NA;NA;4876008;19544;48312,3;NA;1589775;NA;1004816,8;1800250,5;103238,2;NA;NA;NA;NA;NA;313443,4;4911223;11192074;8377532;NA;27379,1;498539,4;3274998;NA;470809;7268058;568997,8;78285391;3207560;1916571,3;NA;3915323;NA;NA;33847,5;4358211,5;36250;NA;NA;164423,8;NA;5871538;5758729;1522230;676495,6;543076,1;NA;NA;12049819;65245;88216,8;NA;18038456;NA;122682,7;93336,9;21442,5;NA;858820;229182;NA;NA;4578,5;1598854;818759;949750;NA;5675,4;81808,8;317055;NA;197642;910785;136038,1;7037907;72373;245122,1;NA;404598;411940900;NA;8403,1;28725,9;6728;NA;NA;1826,2;NA;230217;4946632;494335;49731,8;192284,8;NA;NA;2383598;16338;14159;NA;491034;3484180;509053;957938,6;62526,4;NA;NA;NA;NA;NA;48361,8;3675903;4366830;4251421;NA;12601,3;290856,4;1792967;NA;218797;3878880;300401;29417352;299806;1861988,9;NA;3642603;NA;NA;23556,5;60560,8;15271;NA;NA;15631,2;NA;1598678;2863296;1089675;361201,7;275031,8;NA;NA;7614991;38638;43454,7;NA;4490163;NA;811290,4;1675219,9;118078,8;NA;NA;NA;NA;NA;310947,7;3950895;5744851;4004294;32953604,4;28016,8;512823,4;2431832;45778441,2;498916;5093169;486018,6;92975629;2877976;813688,6;NA;2252712;NA;NA;32191,3;4240907,2;35116;NA;NA;155035,2;NA;5595302;4303305;1336816;528570,2;510259,8;NA;NA;9528687;50029;79020,9;NA;9139571;NA;335807,5;1112578,1;128547,2;5282365,8;2373482;1012520;168595057,8;NA;49126,9;4454650;3033748;3253921;16180781,6;21244,7;116089,1;2042801;20335353,4;283766;4869078;499379,4;36426505;462242;NA;6190997;1496776;768731400;1675367000;22305,5;381514,6;15977;NA;NA;11365,7;7984838,3;1509463;5756959;965862;320112,3;797878,8;NA;NA;9525484;47411;49521,6;NA;1711740;16893796;1543524,8;2219264,8;117252,3;8457169,3;8245114;4356280;257399206,9;NA;350759,9;6124205;12823550;12483487;NA;31754,7;593412,9;5032671;NA;550321;11078656;578609,6;91594700;3440014;NA;16999341;5406826;2871108100;4395055100;36665,8;5657069,5;41189;NA;NA;171852,4;13261343;7461936;7393337;1827427;914017,5;555564,5;NA;NA;16595555;79401;92272,8;NA;19596968;69929022;158688,1;135177,9;21835,4;1895626,2;981992;236093;18925940,8;NA;11512,1;1722763;834694;1157540;NA;6730,4;110446,2;397852;NA;205678;1070248;287935;7524913;77338;NA;1202541;446160;525054400;900667000;9956,5;29293,6;9849;NA;NA;1927,9;2843060,1;291653;5068527;536267;78482,4;228735,3;NA;NA;2559538;21580;24071,8;NA;491034;4099915;509053;957938,6;62541,8;2993512,9;4027572;1901835;142999361,5;NA;48594,3;3681385;4366830;4252486;NA;12601,6;290856,4;1792967;NA;218885;3885515;300401;29547852;299806;NA;NA;3768731;1583605200;1975951300;23556,5;60846,9;15271;NA;NA;15631,2;8979245,2;1612368;2863296;1089675;365385,8;275803,7;NA;NA;7619800;38638;43454,7;NA;4490163;48718673;811290,4;1675219,9;118078,8;1800156,3;2287701;2534252;101167841,2;NA;310947,7;3950895;5744851;4004294;32953604,4;28016,8;512823,4;2431832;45778441,2;498916;5093169;486018,6;92975629;2877976;NA;14508689;2252712;322336700;852680300;32191,3;4240907,2;35116;NA;NA;155035,2;11402403,3;5595302;4303305;1336816;528570,2;510259,8;NA;NA;9528687;50029;79020,9;NA;9139571;14452659
"2010-12-31";254262,1;806393,4;38502,2;NA;NA;NA;NA;NA;29459,6;1673662;2356723;3076654;10394372,6;12858,8;110048,5;978391;13665734,1;196348;2411683;123510,9;18131758;351397;763545,9;NA;950585;NA;NA;10604;240250,1;7584;NA;NA;5562,1;NA;1403636;2283942;569446;197260,9;154922,5;NA;NA;5016653;19893;51503,7;344518,3;1679316;NA;1002183,5;1787968,1;105863,5;NA;NA;NA;NA;NA;326684;5152135;11338947;9134022;NA;25863,9;508574,2;3218399;NA;579085;7761524;601866,6;79733381;3457402;2088649,4;NA;4099580;NA;NA;33417,2;4952004,8;36189;NA;NA;185333;NA;6239764;6094070;1707029;710193,4;586357,6;NA;NA;12833027;63992;92487,3;1069837,6;19605756;NA;132663,7;95911,7;20031,7;NA;918145;210904;NA;NA;4517,8;1481446;1062271;1026961;NA;6834,2;83779,7;308558;NA;220287;903566;152023,4;7114602;61351;261913,9;NA;415768;397723700;NA;9170,6;31284,3;6589;NA;NA;2039,5;NA;231992;5533993;495045;59985,1;159933,5;NA;NA;2508977;17275;14469,6;352997,8;596648;3818798;532264;1025092,8;67512,6;NA;NA;NA;NA;NA;49949,4;3913976;4543503;4659298;NA;13058,5;260580,3;1821172;NA;241852;4129400;333604,4;31208875;307342;2133818;NA;3556858;NA;NA;23888,5;64615,5;16017;NA;NA;16578,6;NA;1719392;3036520;1196806;368398,9;289563,6;NA;NA;8528215;40363;49624,9;515465,3;4685865;NA;822459,3;1727789;119196,6;NA;NA;NA;NA;NA;325342,4;4124959;6113029;4377857;35028019,9;28272,1;476562,8;2371637;49857304,4;603520;5439865;502986,8;93308028;3072355;838963,4;NA;2300776;NA;NA;34110,8;4863984,1;36641;NA;NA;175420,1;NA;5957436;4709580;1554632;543853,3;565553,9;NA;NA;9824962;51232;84075,7;749509,4;10322885;NA;373331,3;1149446,2;140732,4;4418864,4;2443323;1041733;210243281,8;NA;52094,2;4494974;3038340;3774626;17040979,8;23522;116047,9;2171476;21663370,4;314593;5151318;498532,8;37257548;492102;1226636,9;6366703;1533341;789497100;1849024900;24590,3;378565;17276;NA;NA;12494,1;8749614,3;1737539;6297235;1099560;356976,5;554576,3;NA;NA;10245497;45129;52959;2184005,4;1819257;17745040;1503237;2175146,1;122776,2;11738171,6;9077789;4615158;285432961,3;NA;366686,2;6365040;12865675;13578042;NA;28939,8;652484,4;4981534;NA;684517;11534698;609439,1;93110792;3683919;2964256;15629644;5639870;2895295400;4699005400;36576;6396396,8;41462;NA;NA;196149,5;14452279,9;7853440;7739678;2061985;1004618,6;597387,2;NA;NA;17007440;77111;94811,3;1260915,3;21201956;71524109;170824,8;147505,9;20511,3;2152151,8;1043725;219709;19318958,1;NA;11994,7;1619173;1081687;1220183;NA;8183,7;108406,3;409836;NA;228199;1125058;300535,2;7495545;66254;453948,9;1194196;455065;518634900;987481800;11412,7;31920,7;9593;NA;NA;2137,7;3137806,3;288501;5677669;548915;91590,7;193709,7;NA;NA;2679431;20991;24999,8;435637,8;596648;4451070;532264;1025092,8;67532,1;3416262,1;4414517;1939529;161837444,2;NA;50195,9;3917754;4543503;4660287;NA;13292,5;260580,3;1821172;NA;241943;4136400;333604,4;31343375;307342;2137809;NA;3685472;1604776100;2214732700;23888,5;64925,5;16017;NA;NA;16578,6;11109693,2;1733746;3036520;1196806;372725,4;290325,4;NA;NA;8533188;40363;49624,9;515465,3;4685865;52765382;822459,3;1727789;119196,6;2472550,5;2542305;2580584;115198969,4;NA;325342,4;4124959;6113029;4377857;35028019,9;28272,1;476562,8;2371637;49857304,4;603520;5439865;502986,8;93308028;3072355;838963,4;14049488;2300776;345871000;943233000;34110,8;4863984,1;36641;NA;NA;175420,1;12486967,1;5957436;4709580;1554632;543853,3;565553,9;NA;NA;9824962;51232;84075,7;749509,4;10322885;16182618
"2011-12-31";271207,1;863046,2;41069,5;NA;NA;NA;NA;NA;36234,4;1757565;2329616;3106135;10472389,4;13932,5;114293,1;942147;13857620,8;196508;2325947;123155,6;19972289;367809;774974,6;NA;963839;NA;NA;27027,8;254850;8076;NA;NA;6089,7;NA;1484676;2317645;643971;192690,7;182998,4;NA;NA;5168682;19672;54689,7;378134,2;1697062;NA;1031443,2;1849129,1;110887,9;NA;NA;NA;NA;NA;359651,4;5380398;11720760;9262762;NA;25773,9;467007,8;3255902;NA;728729;7964910;628179,2;85683292;3468646;2141461,6;NA;4198511;NA;NA;33748,7;5519165,1;34811;NA;NA;205180,2;NA;6716718;6588519;1882077;646729,9;617021,1;NA;NA;13139771;63335;95308;1271771,8;21594496;NA;135240,8;102974,6;19539,2;NA;971642;222756;NA;NA;5587,8;1597266;1057885;1089467;NA;7227;80220,7;332277;NA;208570;891111;159700;9516737;87293;245491,7;NA;407587;418601800;NA;7912,3;31145,8;6344;NA;NA;2265,7;NA;232074;5444252;482441;73519,3;154950,6;NA;NA;2673829;17805;12089,6;371455,2;597983;3626113;536440,7;1046690,3;78532,2;NA;NA;NA;NA;NA;51089,5;3997240;4585392;4711224;NA;14528,9;236478,6;1839335;NA;231909;4167018;337091,5;32576215;305529;2171103,3;NA;3479752;NA;NA;25050,1;64171,5;15493;NA;NA;17024,9;NA;1851952;3161269;1241895;369082,5;312215,3;NA;NA;8237527;39907;52902;586340,5;5078607;NA;846745,1;1781905,8;119559,3;NA;NA;NA;NA;NA;353277;4176946;6366595;4255452;36770215,6;29290;417960,3;2443908;53095185,4;722754;5549671;502186,5;103536194;3187428;853874,9;NA;2325671;NA;NA;35695,6;5445561,2;37034;NA;NA;194489;NA;6390559;4784224;1708623;504202,7;599417,2;NA;NA;10173297;50838;86455,9;920849,9;11251694;NA;391212,2;1224360,2;146389,9;4675757,6;2497513;1085825;237828956,1;NA;58018,7;4683202;3023545;3775810;17100545,7;26492,6;115987;2070400;21784321,7;322565;5053551;499574,7;41971115;497630;1201296,6;5305504;1595035;823593400;1913657700;27027,8;370442,4;18028;NA;NA;13899,4;11405574,7;1828216;6403003;1210040;363203,8;616816,9;NA;98720501;9977406;44039;56807,6;1992897,7;1826020;18434043;1540918,5;2274225,7;128054,2;13395844,4;9382612;4876258;316972249,1;NA;398918,6;6706235;13326983;13967442;NA;28477,9;630562,7;5105917;NA;879287;12438858;636661,6;99182500;3628005;3028651,2;14431631;5928908;2954315300;5003294600;37643,3;7088056,8;39466;NA;NA;217080,8;16334978,3;8592708;8348373;2252903;953183,6;626634,4;NA;76322062;17261568;76856;97620;1534136,5;23408938;73139782;173272,9;159135,9;20067,8;2366870;1101938;230401;27761352,4;NA;13387,4;1866848;1075822;1276562;NA;9000,9;94348,2;457259;NA;218072;1066478;308874,9;9897473;92005;448014,1;1290001;449473;527510800;1065438700;10975,7;32046,8;8936;NA;NA;2364,5;3774505,5;290232;5576502;569404;113763,8;181957,5;NA;19664330;2878168;22637;24380,1;471257,5;597983;4225227;536440,7;1053944,5;78543,3;3818162,2;4571597;1979439;171261325;NA;51356,6;4006212;4585392;4712158;NA;15011,6;236478,6;1839335;NA;232046;4174371;337091,5;32714715;305529;2177373,3;NA;3608898;1625450400;2332188300;25050,1;64504,5;15493;NA;NA;17024,9;13418093,3;1864837;3161269;1241895;373467,6;313666;NA;28457471;8242636;39907;52902;586340,5;5078607;53462109;846745,1;1781905,8;119559,3;2758271,5;2522517;2659413;138689486;NA;353277;4176946;6366595;4255452;36770215,6;29290;417960,3;2443908;53095185,4;722754;5549671;502186,5;103536194;3187428;853874,9;13271325;2325671;378094600;969413500;35695,6;5445561,2;37034;NA;NA;194489;12643258,6;6390559;4784224;1708623;504202,7;599417,2;NA;35269208;10173297;50838;86455,9;920849,9;11251694;17696249
"2012-12-31";284552,8;917400,7;44975,9;NA;NA;NA;NA;NA;24284,9;1867784;2572065;3189782;11054148,3;15390,5;111174,7;898650;14582821,7;203762;2470142;117052,8;19223836;460947;768090,5;NA;991996;NA;NA;13406,8;258790,5;8280;NA;NA;6733,3;NA;1574480;2555288;642757;191786,1;174991;NA;NA;5252507;18602;31643,4;444842,8;1724787;NA;1062270,9;1770155;120103,5;NA;NA;NA;NA;NA;430871,6;5758778;12212128;9619791;NA;27682,9;450144,8;3224509;NA;708933;8084108;632656,2;82291919;3411972;2275629;NA;4442988;NA;NA;34063,7;6556095,6;35187;NA;NA;220764,2;NA;7152510;7060871;1965834;633901,6;652605,3;NA;NA;13559027;62214;99030,4;1453140;20490322;NA;145271,6;111342,5;22336,1;NA;1055456;243958;NA;NA;6428,6;1695977;1186866;1024091;NA;7907,2;121195,5;360574;NA;226473;906448;158047,8;8436767;91891;233925,2;NA;441930;444417700;NA;8338,3;33633,7;7715;NA;NA;2582,9;NA;251971;6099179;476436;81743,8;171254,4;NA;NA;2795157;18888;19774,1;383066,8;653930;3715406;556999,4;1090542,2;84922,3;NA;NA;NA;NA;NA;52360;4342991;4813006;5169204;NA;17727,8;235254,7;1874233;NA;249733;4325128;355254,5;33860121;317337;2405196,5;NA;3658332;NA;NA;27118,1;67181,8;16632;NA;NA;18139;NA;1962377;3399970;1417678;366052,6;369447,5;NA;NA;8695298;40499;57646,5;650078,9;5196940;NA;873128,7;1778705,6;131111,1;NA;NA;NA;NA;NA;402512,4;4313038;6668474;4482122;39276052,9;32456,5;504186,5;2422616;55701391,1;707338;5810273;493160,8;97914184;3353151;837388,2;NA;2474689;NA;NA;37061,4;6565587,3;38622;NA;NA;210424,1;NA;6736410;5286020;1808277;518754,7;634481,8;NA;NA;10398247;51943;89437,1;1090134,3;10925615;NA;404772,3;1287879,7;144044,7;5240861,1;2592572;1163981;251086336,7;NA;56571,5;4740437;3315603;3908689;18095452,9;29442,9;114526,9;2050805;23034415,2;326540;5510338;493636;40677942;617010;1303693,1;5182599;1549154;873682600;1970732000;28905,4;378907,2;18729;NA;NA;15542,7;11261383,9;1931658;6718784;1214491;358819,4;635198,9;NA;118821213;10506958;43655;56455,9;2564474,9;1863271;19314678;1556450,8;2188791,8;138672,6;15377696,7;9951709;5310296;338921745,1;NA;457962,5;7040868;13820590;14607249;NA;31762,1;602194,6;5150219;NA;871813;12593663;640327,4;95772437;3568723;3148772,8;14612186;6353324;3116317400;5402116700;37609,8;8164152;40133;NA;NA;234770,1;17964682,9;9150378;9166660;2432619;928934,3;660050;NA;89022672;18137834;77300;99713,1;1734231,9;22354784;77287447;213476,9;163806;22997,1;2708877,6;1201293;250452;26968594,1;NA;14410,2;1906364;1205123;1232708;NA;10092,7;133198,2;588904;NA;234990;1127095;309506,5;8840732;96627;454409,2;1258131;482620;554145000;1140162900;11681,2;34217,2;10182;NA;NA;2728,2;4376034,5;320155;6252724;571566;131861,7;201418,7;NA;21956703;3018411;22888;35380,6;488804,8;653930;4343951;556999,4;1098328,4;84929,6;4458620,1;4950015;2074090;188960656,6;NA;52805,7;4346742;4813006;5170131;NA;18197,4;235254,7;1874233;NA;249866;4332840;355254,5;34002621;317337;2409556,5;NA;3786407;1697098700;2513578400;27118,1;67542,9;16632;NA;NA;18139;16463991,1;1975929;3401136;1417678;370543;370745,7;NA;32318160;8700306;40499;57646,5;650078,9;5196940;57673290;873128,7;1778705,6;131111,1;3155006,8;2774389;2887619;146205811;NA;402512,4;4313038;6668474;4482122;39276052,9;32456,5;504186,5;2422616;55701391,1;707338;5810273;493160,8;97914184;3353151;837388,2;10508200;2474689;448587500;1023340800;37061,4;6565587,3;38622;NA;NA;210424,1;14113018;6736410;5286020;1808277;518754,7;634481,8;NA;37612568;10398247;51943;89437,1;1090134,3;10925615;19108820
