"2013-12-31";302511,6;835195,2;47186,5;NA;NA;NA;NA;NA;20660,8;2184178;2827608;3412143;11597639,6;15942,6;95903,2;882820;15262242,3;185606;2643817;114531,5;21436682;578318;803313,4;NA;991172;NA;NA;13759,7;277973,3;9661;NA;NA;7398,6;NA;1671382;2654258;657516;187072;196096,6;NA;NA;5598482;18563;32275,6;536311,1;1819250;NA;1040608,5;1803401;122549,2;NA;NA;NA;NA;NA;417868,9;6207657;11419517;9904571;NA;30923;412412,7;3034602;NA;644745;8351184;659553,9;79266658;3483333;2433683,4;NA;4325873;NA;NA;33365,7;7190660,9;34709;NA;NA;222391,5;NA;7198396;7578339;2055153;606332,2;658605,2;NA;NA;14686821;57511;91320,3;1802922,1;19350060;NA;138897,3;117975,3;21673,9;NA;1121923;238606;NA;NA;7874,2;1640047;1124844;1014694;NA;8455,6;110749,4;383456;NA;239205;949153;175769,7;8347178;93216;237097,4;NA;461539;469351400;NA;7805,3;36480,5;7238;NA;NA;2799,3;NA;246198;7507015;454518;75529;170678,7;2832115,8;NA;2952967;23760;21275;380350,8;636546;4013320;580237,6;1126174,9;103057;NA;NA;NA;NA;NA;49486,6;4524454;5009955;5296542;NA;19939,5;264526,1;2024754;NA;273968;4473762;371049,6;35893676;323556;2570919,3;NA;3846048;NA;NA;29722,2;72018,9;17901;NA;NA;19100,6;NA;1942386;3671214;1546622;370591,1;459609,4;NA;NA;9675212;41604;61806,9;753324,3;5271730;NA;855830,5;1746835,5;127987,7;NA;NA;NA;NA;NA;406604;4735099;6258043;4583426;39838055,7;33926,7;450894,1;2359280;54877926,3;649927;6006830;501538,9;94428817;3565488;870992,7;NA;2453811;NA;NA;36630,4;7227102,6;39830;NA;NA;210229,3;NA;6885983;5823209;1864766;510575,9;649587,1;NA;NA;11192662;50932;89302,5;1296000,8;9959458;NA;449444,6;1341268;140225,3;5785080,3;2790510;1069645;246112658,1;NA;53256,8;5226497;3548436;4302169;19088325,3;29693,7;103465,3;2114101;24214510,4;329161;5915385;496003,1;42526929;718746;1422861,5;4588693;1551607;959776100;2036769700;30831,3;398889,2;18771;NA;NA;16565,6;12109304,5;2014348;6955296;1272663;354257,8;609083,7;NA;145350347;11699786;42652;57445,9;2729300,9;1930632;20791480;1502220,5;2199171,6;140747,4;16458170,5;10817925;5552058;363401056,5;NA;441932,5;7872589;12873619;14932490;NA;35491,8;520441,6;4581647;NA;765509;12747391;665406,6;94717184;3650711;3418520,5;14609349;6146849;3244467600;5670062600;36587,3;9004139,1;41520;NA;NA;235273,3;19113406,7;9045876;9844507;2562345;881750,2;671460;NA;102882661;19796179;70929;102486,5;2181512,4;20732196;82683238;208343,4;171721,2;22411,6;2860348,3;1288978;244310;29483002,7;NA;15857;1893841;1142519;1204473;NA;10862,3;124251,9;656968;NA;247697;1216215;330694;8724479;97901;468522,2;1212938;517406;584695100;1202054800;11722,4;37288,9;9602;NA;NA;2938,7;5033136;326721;7673109;561783;131451,1;210741,4;3501934,8;24534916;3198463;28777;38845,1;490776,6;636546;4645759;580237,6;1134870,2;103063,3;4848173,1;5349541;2189380;209427258,4;NA;49548,1;4527817;5009955;5297262;NA;20434,4;264526,1;2024754;NA;274101;4481757;371049,6;36040676;323556;2576744,3;NA;3974951;1750859000;2678058000;29722,2;72394,8;17901;NA;NA;19100,6;16224031,6;1955859;3672344;1546622;375065,5;460907,6;NA;37153265;9679982;41604;61806,9;753324,3;5271730;65210481;855830,5;1746835,5;127987,7;3524086,3;2977690;3008667;167991379,1;NA;406604;4735099;6258043;4583426;39838055,7;33926,7;450894,1;2359280;54877926,3;649927;6006830;501538,9;94428817;3565488;870992,7;10215064;2453811;497031700;1060325400;36630,4;7227102,6;39830;NA;NA;210229,3;15212222,3;6885983;5823209;1864766;510575,9;649587,1;NA;43950790;11192662;50932;89302,5;1296000,8;9959458;21238770
"2014-12-31";318624,6;829927;50984,6;NA;NA;NA;NA;NA;20050,2;2216759;2956159;3542491;12403477,5;18380,8;61613;901286;16293080,6;191599;2915212;117224,2;24890142;795850;929902;NA;1034898;NA;NA;15410;305182,1;9465;NA;NA;8305,2;NA;1794521;2831199;722207;176160;217515,9;NA;NA;5628720;18816;32018,5;604028,3;1866899;NA;1055157,5;1898901,9;132555,7;NA;NA;NA;NA;NA;474453,3;6736376;12212974;10673608;NA;33336,1;402945,4;3121416;NA;709470;9062481;669802,3;83994603;4044163;2663886,8;NA;4592020;NA;NA;35939,7;8851964,6;40362;NA;NA;236812,4;NA;7882311;8460214;2116743;601514,4;661787,8;NA;NA;16395738;60526;96804;2067754,3;20560158;NA;158564,2;137194,4;26522,2;NA;1220585;279974;NA;NA;6904;1506812;1179832;1074169;NA;11243,1;91794,5;398022;NA;256852;964133;182978,8;9861216;82557;252825,7;NA;484413;528412400;NA;10182;39390,1;7914;NA;NA;2794;NA;256086;8930098;483964;77571,1;186827,1;3142351,9;NA;3325087;28900;19332;390668,5;654859;4223466;604964,3;1195696,3;109147,5;NA;NA;NA;NA;NA;46459,4;4800670;5243775;5717500;NA;22230,2;264968,8;2092193;NA;288412;4627826;399285,5;39240394;347596;2734238,2;NA;3936274;NA;NA;30323,4;79212,1;18130;NA;NA;21724,9;NA;2173749;3954879;1639987;377511;493288,1;NA;NA;11057842;43408;68694,6;865949,2;5871758;NA;877700,9;1856295,7;136441,3;NA;NA;NA;NA;NA;462265,7;4813192;6721064;4976542;44752962,3;36970;463377,7;2539401;61645528;722575;6706626;520330,5;102099851;4430724;1049369,3;NA;2632523;NA;NA;38029,4;8874010;44432;NA;NA;221452,1;NA;7434322;6448707;2006193;531430,3;652660;NA;NA;12329830;57870;101893,5;1524191,3;10641015;NA;460946,4;1351413;158805,6;7356502,2;2957107;1204469;282206648,4;NA;48693,9;5303557;3737651;4379052;20557342,3;34140,7;68146;2150200;25846775,9;350106;6771854;494647,9;47382812;936502;1583300,6;5391595;1585153;1075325900;2162334000;32275,9;440301,1;20383;NA;NA;18397,8;14264279,4;2113530;7359632;1350733;336904,9;631478,5;NA;174814141;11890797;40674;60069,6;3237149,4;1940405;22243293;1493633,6;2291301,7;151211,2;18975425,8;11461959;5900626;411673908,8;NA;498328,5;8358004;13572471;15938412;NA;39656,8;489547,8;4506475;NA;839027;13571861;674835,4;100995817;4271174;3699956,4;14312593;6328651;3558858300;6106719900;42115;12417748;45732;NA;NA;251048,9;21150344,7;9791506;10993710;2630971;812718,6;674459,4;NA;140757374;22308511;70575;108244,9;2531528,1;21640842;86484583;230785,3;195510,8;27338,3;3040868,5;1383523;284684;34204572,9;NA;14857;1802737;1198352;1269875;NA;13593,5;115571,8;688026;NA;264258;1249061;339824,7;10236806;87772;492213,7;1303462;552572;632200900;1280844600;14183,5;40207,7;10273;NA;NA;2994,2;5502478,8;341015;9113271;614398;145379,9;233835,1;3933275,9;31228057;3568230;36213;36909,9;515127,9;654859;4879198;604964,3;1204870,5;109150,8;4912230,1;5878200;2285048;246112212,9;NA;46604,7;4803230;5243775;5718105;NA;22796,7;264968,8;2092193;NA;288575;4636164;399285,5;39394644;347596;2738784,2;4724852;4065579;1840523400;2900251300;30323,4;79622;18182;NA;NA;21724,9;18560208,2;2187335;3956086;1639987;381837;493495,1;NA;43362979;11062594;43408;68694,6;865949,2;5871758;69074018;877700,9;1856295,7;136441,3;4084364,8;3370795;3437452;206051654,5;NA;462265,7;4813192;6721064;4976542;44752962,3;36970;463377,7;2539401;61645528;722575;6706626;520330,5;102099851;4430724;1049369,3;9429061;2632523;620965600;1092950100;38029,4;8874010;44432;NA;NA;221452,1;17122104,4;7434322;6448707;2006193;531430,3;652660;NA;54003078;12329830;57870;101893,5;1524191,3;10641015;23070844
"2015-12-31";327442,6;913270,7;58307,9;NA;NA;NA;NA;456244722,1;22220,1;2113345;3247051;4088242;13713400,5;19102,8;59039,2;927852;17995925,4;207644;3174444;140375;31438529;1204200;956151,6;NA;1048452;NA;NA;16858,8;318460,2;10625;NA;NA;10589,8;NA;1964969;2855690;769258;186576;207623,7;NA;NA;5784887;19645;34958,4;680395,9;1947159;NA;1048002;1944422,9;134608,7;NA;NA;NA;NA;1284489530,2;521830,7;7134206;12353930;10715630;NA;35048,1;401233,6;3124391;NA;697748;9265994;681264,1;83422203;4416692;2798166,1;NA;4716376;NA;NA;40058,4;10355466,6;43564;NA;NA;242154,7;NA;8236118;8850595;2288628;593538;691274,3;NA;NA;16907383;58925;102810,7;2398958,6;18348224;NA;170214,2;138423,5;25453;NA;1363593;256248;NA;306937741,1;7134,6;1461702;1205199;992975;NA;11137,6;70474,8;399672;NA;268367;958913;187981,3;11495541;82663;283325,3;NA;478661;504367100;NA;11817,9;40726,3;7808;NA;NA;2999,9;NA;246380;10139700;494582;74700,5;190758,3;NA;NA;3408679;29762;19679;461781,5;653364;4478724;622054,7;1251232,3;118474,5;NA;NA;NA;NA;725853448,4;45736,5;5170430;5499252;6022100;NA;22694,5;259500,3;2165974;NA;301768;4904892;418876;42660198;356583;2766589;NA;4039286;NA;NA;33311,8;84995;20882;NA;NA;23062,7;NA;2283370;4213972;1752655;387855,8;516842,9;NA;NA;12051490;44204;73432,3;1007918,3;5964470;NA;866441,8;1919959,8;132407,3;NA;NA;NA;NA;869164425,5;511037,4;5078701;6697397;5213375;48057261,4;36691,4;485060,8;2654028;65037364,4;698806;6784523;501397,1;106444943;5379139;1095309,8;NA;2726079;NA;NA;41594,9;10407014,6;46535;NA;NA;228091,8;NA;7882768;6944418;2020687;529907,9;664777,4;NA;NA;12344984;58051;104135;1690885,6;10025108;NA;469803,4;1381268,7;159901,6;6362670;3039595;1239224;293105411,1;685417056,7;50419,5;5436658;4071343;5121402;22533041,8;36556,2;65346;2350735;28371492,5;374950;7463546;529565;53476728;1386232;1606843;5197985;1586277;1113369900;2359563300;33767,6;455034;20107;NA;NA;21124,9;16096838,7;2321846;7754818;1426615;343399,5;598858,7;NA;200398599;13048930;40757;60528,9;3481567,7;2013754;24048961;1480679,6;2355985,6;160697,9;20956120,5;12275667;6112404;451687498,2;1354698015,1;548469,2;8980782;13794220;15748130;NA;42467;530512,7;4399463;NA;849142;13827494;686166,5;99498714;4718776;3819688,6;17035251;6423948;3707085600;6582971000;45442,2;14582626,8;52180;NA;NA;258577,9;23924795,9;10154117;11462810;2790280;803431,9;699927,2;NA;157553875;23148048;67791;116594,5;3016407,9;19687540;86434957;247879,6;203764,2;26428,4;3651583,6;1521203;260136;41071792,3;357662350,3;15062,1;1656673;1226734;1188695;NA;13330;97511,2;652849;NA;274377;1257045;346771,5;11876763;87431;525578,8;1153765;547009;594533700;1370907300;15836,2;41530,6;10470;NA;NA;3186,6;5827288,7;340276;10327527;635591;144851,8;241302,4;NA;35566816;3666528;37765;40402,3;607522,2;653364;5161028;622054,7;1260004,9;118481,8;6129607,2;6116056;2322954;268286565,2;725853448,4;46616,4;5172245;5499252;6022684;NA;23280,2;259500,3;2165974;NA;301936;4913666;418876;42822198;356583;2772011,2;5256604;4170645;1837793400;3181791400;33311,8;85427,1;20934;NA;NA;23062,7;20174677,5;2297246;4215224;1752655;392011,5;517055,2;NA;53223876;12056388;44204;73432,3;1007918,3;5964470;70588323;866441,8;1919959,8;132407,3;4724416;3655790;3532069;233818427,4;869164425,5;511037,4;5078701;6697397;5213375;48057261,4;36691,4;485060,8;2654028;65037364,4;698806;6784523;501397,1;106444943;5379139;1095309,8;5830845;2726079;615393300;1101126100;41594,9;10407014,6;46535;NA;NA;228091,8;19943972,7;7882768;6944418;2020687;529907,9;664777,4;NA;61176384;12344984;58051;104135;1690885,6;10025108;23042758
"2016-12-31";352716,7;1038312,7;65900;NA;NA;NA;NA;492722557,8;25501,1;2262388;3403241;4141963;14631791,9;19990,4;58658,2;938054;18869958,5;227452;3360468;134324,1;28459216;1291035;1060418,1;NA;1117003;NA;NA;19261,9;341728,6;11460;NA;NA;13092,5;NA;2163036;2950329;838593;192022,4;232016,7;NA;NA;5895281;20745;38013,5;812954,7;2222285;NA;1027779,8;1932671,6;147499,7;NA;NA;NA;NA;1412487194,8;524085,7;7841626;12918283;11260791;NA;37117,1;393685;3273729;NA;693990;9584567;693911,1;106943530;4573968;2896587,8;NA;4904279;NA;NA;46325,5;10813958,4;46377;NA;NA;245064,8;NA;8665008;9201922;2542722;598925,7;729736,9;NA;NA;18425687;60231;112988,9;2862846,4;20790612;NA;176163,9;154831,1;31944,4;NA;1396521;277899;NA;397205223,5;7309,6;1445985;1236851;1011626;NA;11446,8;73902;398779;NA;278531;1003794;188986,9;12299414;78664;309377,2;NA;495830;520187900;NA;12191,5;41917,3;9058;NA;NA;3481,7;NA;248406;10403792;544484;80792,6;204803,6;NA;NA;3669386;27616;19368,9;487936,8;681944;4773790;649433,6;1300873,8;130015,3;NA;NA;NA;NA;843823322,3;45662,9;5522012;5747404;6285476;NA;24622,2;251995,6;2189335;NA;312252;5146242;433435,1;46140254;365989;2862427,8;NA;4084734;NA;NA;37501,6;89079,7;22532;NA;NA;25160,4;NA;2445679;4466247;1909838;392382,3;561330,4;NA;NA;13106062;46425;78037,7;1168629,8;6516533;NA;833895,8;2020792,9;137716;NA;NA;NA;NA;895388778,2;515376,1;5650209;6803351;5380674;49634625,5;38020,6;478651,5;2743529;65953015,3;708288;7026150;480954,8;122102018;5560300;1044713,9;NA;2706224;NA;NA;47896,9;10874350,7;48580;NA;NA;232725;NA;8296515;6920663;2181115;526097,8;692786,7;NA;NA;12775633;57783;116098,2;2028587,9;11021443;NA;508428;1554521,4;171366,8;NA;3364150;1308174;292192119,6;962495739,5;55699,2;5734542;4253883;5182954;24468796,2;39962,9;64540,3;2406342;30351535,4;380031;8438067;570899,3;52777072;1531470;1656517,5;4651065;1644448;1153420000;2432952000;36783,6;473558,1;21735;NA;NA;24565,2;19313145,6;2575963;8300024;1525470;349620,7;662405,2;NA;210970773;14082489;42210;66967,7;4051699;2289280;25744076;1441090,7;2379207,8;175304,3;NA;13242861;6575700;480942090,5;1499321501;546073,2;10259930;14529954;16577715;NA;45624,4;479562,4;4533796;NA;884059;14319377;698482,6;121040860;4846014;3972576,6;15781344;6698176;3909517100;6998930000;51981,2;15346462,7;54791;NA;NA;266594;25637780,3;10769770;11903410;3038694;796037,1;740498,7;NA;153914366;25475329;69480;126936,9;3561379,7;22352260;90114492;266725,5;223155,7;32780,8;NA;1557575;281773;40438907,8;457433225,7;15229,6;1667459;1252960;1207183;NA;13525,2;102906,8;648030;NA;283826;1278124;353483,1;13152157;83725;564294,5;1304698;559817;606367900;1456626300;16291,4;42622,6;11769;NA;NA;3725,3;5761893,4;340818;10622782;694591;153012,4;260124,9;NA;34047033;3943499;31350;40940,1;618243,7;681944;5518739;649433,6;1310320,8;130022,1;NA;6594760;2416110;284143381,9;843823322,3;46642,1;5523861;5747404;6286009;NA;25261,7;251995,6;2189335;NA;312456;5155355;433435,1;46310004;365989;2868121,1;5737920;4218149;1887164800;3389150200;37501,6;89539,9;22532;NA;NA;25160,4;22286423,3;2459692;4467579;1909838;396648,6;561385,6;NA;56999118;13110700;46425;78037,7;1168629,8;6516533;74626403;833895,8;2020792,9;137716;NA;4098303;3724015;231307435,7;895388778,2;515376,1;5650209;6803351;5380674;49634625,4;38020,6;478651,5;2743529;65953015,3;708288;7026150;480954,8;122102018;5560300;1044713,9;5171871;2706224;665735100;1161668300;47896,9;10874350,7;48580;NA;NA;232725;22906792,8;8296515;6920663;2181115;526097,8;692786,7;NA;61131641;12775633;57783;116098,2;2028587,9;11021443;24224623
"2017-12-31";365305,1;997734,3;72906,3;NA;NA;NA;NA;NA;24696,6;2502011;3680454;4421370;15448849;21799,3;59081,1;966350;19798231,7;230390;3670398;131337;31108959;1392171;NA;NA;1220867;NA;NA;19913,8;328482,4;13006;NA;NA;14801,5;NA;2178741;3067242;869898;197141,5;230880,3;NA;NA;6017577;22408;45108,4;960448,2;2336271;NA;1051517,6;1926923,6;156964,9;NA;NA;NA;NA;NA;515667,2;8916178;13123032;11701556;NA;41122,4;362444,9;3342945;NA;604390;9843932;714125,3;96495077;4733106;NA;NA;5028719;NA;NA;50998,3;10946300;47851;NA;NA;257286,9;NA;8652054;9683485;2527273;616886,8;782251,5;NA;NA;20030505;62159;146031,1;3370697,7;20191022;NA;173236,7;155165,2;31501,4;NA;1480548;355495;NA;NA;7030,8;1543746;1267018;1062370;NA;11786,1;78136;416819;NA;295875;1064994;182191,5;12291218;79117;NA;NA;502617;NA;NA;13146;44489,6;8937;NA;NA;3684,2;NA;245912;11663505;553591;75666,9;207499;NA;NA;3900791;26623;19651,8;551796,8;714489;4857711;682130,5;1317332,3;142684,6;NA;NA;NA;NA;NA;46267,9;5769034;6060227;6695798;NA;28073,5;266856,2;2245335;NA;325673;5419481;447316,5;50404065;373945;NA;NA;4237687;NA;NA;40718,6;93846,9;24197;NA;NA;27872,8;NA;2447657;4730807;2036401;409432;588133,4;NA;NA;13894297;49545;81123;1329101,2;6691056;NA;846692,3;1938389,1;139100,2;NA;NA;NA;NA;NA;505220,1;6760711;6810400;5674746;50190087,1;39574;459488,6;2880647;66228752,6;628374;7191134;479410,2;110379739;5770114;NA;NA;2773072;NA;NA;51072;10975787,2;51006;NA;NA;245038,2;NA;8286865;7194886;2170166;543818;745077,1;NA;NA;13983676;57659;135736,6;2588406,2;11019733;NA;530149,7;1514578,5;176140,3;NA;3519453;1329171;NA;NA;56343,5;5833639;4596253;5464814;26414013,2;44526,3;67521,9;2506642;32498133,2;417369;9534587;592114,7;56100910;1660820;NA;4417225;1842769;NA;NA;39385,6;464728,9;24096;NA;NA;26759,9;NA;2612326;8499017;1605737;356233,6;751438;NA;NA;14930012;45188;73735,4;5049615,6;2403315;27325616;1475364,8;2394364,3;185350,9;NA;13821564;6934497;NA;NA;535030,1;12422202;14960057;17294931;NA;51266,2;417066,9;4635817;NA;845681;14904841;722240,7;110173026;5005910;NA;13355902;6884520;NA;NA;59326,8;15421099,1;58095;NA;NA;282827,1;NA;10799491;12638991;3110244;815161,5;791913,5;NA;NA;27577640;72548;148824,1;4267722,6;21872286;97040851;277378,1;198491,3;32440,7;NA;1652669;359126;NA;NA;15215,8;1799735;1286873;1249405;NA;13962,9;109192,8;683324;NA;301731;1354060;356457,1;14038236;84420;NA;1533031;562774;NA;NA;17150,7;45321,7;11880;NA;NA;3942,6;NA;339866;11874086;669811;153236,8;270370,6;NA;NA;4197210;30251;42801,5;678165,3;714489;5608278;682130,5;1326862,6;142691,1;NA;7008120;2560693;NA;NA;47184,5;5771233;6060227;6696342;NA;28760,6;266856,2;2245335;NA;325871;5428951;447316,5;50581565;373945;NA;7005967;4374318;NA;NA;40718,6;94343,4;24197;NA;NA;27872,8;NA;2462066;4732281;2036401;413854,9;588172,7;NA;NA;13898977;49545;81123;1329101,2;6691056;80394686;846692,3;1938389,1;139100,2;NA;4359562;3912811;NA;NA;505220,1;6760711;6810400;5674746;50190087,1;39574;459488,6;2880647;66228752,6;628374;7191134;479410,2;110379739;5770114;NA;3297190;2773072;NA;NA;51072;10975787,2;51006;NA;NA;245038,2;NA;8286865;7194886;2170166;543818;745077,1;NA;NA;13983676;57659;135736,6;2588406,2;11019733;27041670
"2018-12-31";380653;885591,6;77831,9;NA;NA;NA;NA;NA;24775,6;2762694;3653128;4252511;15444248,9;22357,9;61241,1;1000805;19847183,6;225962;3675893;138798,8;34372918;1412757;NA;NA;1237701;NA;NA;22632,1;311778,5;13034;NA;NA;17059,6;NA;2228878;3069114;893619;202806,5;263505,5;NA;NA;6410946;23632;43563,1;1217297,5;2389312;NA;1057884,5;1871212,8;165516,6;NA;NA;NA;NA;NA;514285,1;9447977;13430165;11285243;NA;43679;351162,9;3361050;NA;750424;10164496;746329,8;84291519;4956714;NA;NA;5070925;NA;NA;54616;10634773,3;46006;NA;NA;264695,2;NA;8384674;9994854;2687653;617282,8;812757,1;NA;NA;19245401;64289;144433;4036504,3;19646710;NA;171661,9;156558,7;32149,6;NA;NA;NA;NA;NA;13882,4;1581160;1291008;1104402;NA;10113,4;95049,7;432711;NA;289745;1071242;186958;13143338;92324;NA;NA;509157;NA;NA;12622,1;46009,5;9700;NA;NA;3920;NA;241698;11572308;591983;73720;227301,8;NA;NA;4020081;27788;20102,9;530932,3;734601;NA;688479,3;1293973,3;153891,2;NA;NA;NA;NA;NA;46458,4;6172587;6193735;6616589;NA;30986,6;248511,3;2213308;NA;327107;5365292;472201,1;55785630;372120;NA;NA;4080067;NA;NA;43192,3;98156,7;26069;NA;NA;27863,5;NA;2486904;4861535;2084259;425726,4;569346;NA;NA;13871748;53303;84670,8;1592280,3;6674598;NA;845074,1;1788281,6;139637;NA;NA;NA;NA;NA;511773,4;7072571;6710861;5216485;50103899,6;40495,7;466473,9;2943597;66021958,7;766240;7495813;475172,8;99169484;6013283;NA;NA;2748185;NA;NA;52235,8;10642408,4;48538;NA;NA;254097,1;NA;8028222;7268429;2196310;545437,3;779811,5;NA;NA;13103358;58567;144316,3;3186617,7;11221418;NA;551596,8;1391932,5;188827,2;NA;NA;NA;NA;NA;55758,6;6030205;4579551;5105035;26449189;43985,7;68819,7;2501447;32530983,8;424442;9546308;622970,7;62970359;1711578;NA;4080654;1854790;NA;NA;42582,9;447450,1;23937;NA;NA;30021,8;NA;2688773;8554640;1661063;366309,1;880234,1;NA;NA;15035273;47178;72727,7;5094953,8;2456258;NA;1499418,6;2319590,2;196477,6;NA;NA;NA;NA;NA;532019;13176363;15212720;16766714;NA;54547,9;389530,6;4536783;NA;1009425;15291969;751909,2;98661665;5238967;NA;13281075;6903450;NA;NA;64119,9;15111515,1;56418;NA;NA;290295,9;NA;10392747;12808073;3280192;811976,2;823461,4;NA;NA;26817507;75009;159515,1;4977434,8;21411464;NA;272208,2;200249,4;32992,9;NA;NA;NA;NA;NA;26105,3;1864659;1310762;1287761;NA;12354;138478,6;717941;NA;294449;1379058;365216,8;15487792;97810;NA;1586457;569669;NA;NA;13044,2;46919,9;13127;NA;NA;4145,2;NA;337269;11769973;716597;152003,3;288567,3;NA;NA;4332630;31857;44891,7;756867;734601;NA;688479,3;1303345,5;153895,7;NA;NA;NA;NA;NA;47363,5;6174992;6193735;6617132;NA;31744,3;248511,3;2213308;NA;327325;5375142;472201,1;55970880;372120;NA;7304880;4218932;NA;NA;43192,3;98685,7;26070;NA;NA;27863,5;NA;2501477;4863069;2084259;429987,2;569346;NA;NA;13876473;53303;84670,8;1592280,3;6674598;NA;845074,1;1788281,6;139637;NA;NA;NA;NA;NA;511773,4;7072571;6710861;5216485;50103899,6;40495,7;466473,9;2943597;66021958,7;766240;7495813;475172,8;99169484;6013283;NA;3596508;2748185;NA;NA;52235,8;10642408,4;48538;NA;NA;254097,1;NA;8028222;7268429;2196310;545437,3;779811,5;NA;NA;13103358;58567;144316,3;3186617,7;11221418;NA
