"1995-12-31";NA;15025;15598,8;0;NA;NA;NA;NA;NA;4814,1;120931;50070;14909;NA;211,3;990;8414;NA;2093;0;NA;269316;NA;NA;NA;NA;-4494;NA;NA;295,6;NA;169;NA;NA;205,3;NA;21399;NA;8171,6;1548,7;429,2;NA;NA;117320;370;3660,7;NA;49350;NA;NA;67798;32971,6;65;NA;NA;NA;NA;NA;2266,3;441573;366272;109054;NA;323,7;9420,6;43833;NA;1031;0;NA;1444631;NA;NA;NA;NA;72014;NA;NA;607,8;NA;-378;NA;NA;1029;NA;120205;NA;35059,1;13729;105,6;NA;NA;92720;1500;3145,7;NA;381254;NA;NA;-5075;-3053,5;0;NA;18293;NA;NA;NA;140,9;-155704;-11609;-30910;NA;111,3;1642,8;303;NA;-1728;0;NA;363357;NA;NA;NA;NA;12212;23176300;NA;306,4;NA;107;NA;NA;70;NA;-17076;NA;5236,5;1179,4;8,9;NA;NA;-8061;15;1181,5;NA;-257;43888;NA;60369;21026,5;0;NA;NA;NA;NA;NA;771,2;249457;132603;90776;NA;117,8;11437,8;39603;NA;4177;0;NA;587114;NA;NA;NA;NA;105064;NA;NA;553,7;NA;-122;NA;NA;610,6;NA;24588;NA;26726;6665,6;237,9;NA;NA;78354;1423;1703,4;NA;102615;NA;NA;36149;30923,9;23;NA;NA;NA;NA;NA;3724,8;243858;132313;55324;NA;285,5;4167,1;27619;NA;-304;0;NA;863307;NA;NA;NA;NA;47371;NA;NA;747,9;NA;403;NA;NA;794,2;NA;81244;NA;13473,5;5967,3;103,4;NA;NA;70506;488;1115,3;NA;135954;NA;NA;NA;17896,2;0;NA;45673;NA;NA;NA;5489,3;105746;48116;-4740;NA;449,1;1005;15490;NA;5777;0;NA;789623;NA;NA;NA;NA;55274;7555000;NA;453,7;NA;347;NA;NA;665,1;NA;23245;78117;23885;-10984,2;860,5;NA;NA;59850;432;3667,9;NA;73591;503182;NA;NA;47238,2;65;NA;130448;NA;NA;NA;2494,6;608611;451813;160565;NA;430,4;10255,9;71720;NA;1195;0;NA;1461740;NA;NA;NA;NA;58790;99767100;NA;632,8;NA;-398;NA;NA;1283,9;NA;134283;79700;46044,2;23073;438,3;NA;NA;71516;1786;3165,3;NA;257511;1768629;NA;NA;-2780,5;0;NA;24646;NA;NA;NA;387,1;-150838;-12431;-3916;NA;118,8;3159,8;2654;NA;2695;0;NA;421890;NA;NA;NA;NA;19497;30003800;NA;312;NA;111;NA;NA;96,6;NA;-29346;44407;5936;1166,8;30,9;NA;NA;4128;0;1202,9;NA;619;-39025;NA;NA;21026,5;0;NA;40314;NA;NA;NA;774,5;249456;132603;89971;NA;118,5;11437,8;39603;NA;4185;0;NA;597864;NA;NA;NA;NA;110177;52378000;NA;553,7;NA;-123;NA;NA;610,6;NA;24856;30890;26726;6682,6;239;NA;NA;78354;1423;1703,4;NA;102036;657044;NA;NA;30923,9;23;NA;31229;NA;NA;NA;3724,8;243858;132313;55324;NA;285,5;4167,1;27619;NA;-304;0;NA;863307;NA;NA;NA;NA;47371;9286700;NA;747,9;NA;403;NA;NA;794,2;NA;81244;39019;13473,5;5967,3;103,4;NA;NA;70506;488;1115,3;NA;135954;357853
"1996-12-31";2947,3;13738;19818,9;648;NA;NA;NA;NA;NA;799,3;45511;57728;56590;NA;250,7;989,4;17365;NA;3321;62542;NA;404107;NA;NA;NA;NA;14959;NA;NA;159;NA;94;NA;NA;54,9;NA;26921;81379;16635,8;4726,5;1457,2;NA;NA;-155492;225;3801,9;NA;27939;NA;24850,3;61444;24873,4;1737;NA;NA;NA;NA;NA;4781,3;218500;398855;182895;NA;561;13709;83389;NA;2308;137779;NA;308122;NA;NA;NA;NA;120025;NA;NA;230,9;NA;498;NA;NA;964,6;NA;145948;111458;42195,5;17586,8;1203,3;NA;NA;166749;1519;3624,1;NA;415499;NA;-2508,7;-7598;-6748,9;712;NA;19987;NA;NA;NA;155,6;-27680;-8312;-21037;NA;47,5;3819,1;7692;NA;-949;31942;NA;-113653;NA;NA;NA;NA;6706;12530700;NA;132;NA;54;NA;NA;-7,8;NA;-211;56174;11302,7;-476,8;-209,9;NA;NA;-21140;131;-1561,9;NA;-2653;73807;12039,5;55258;27130;400;NA;NA;NA;NA;NA;-152,3;53962;140594;19878;NA;124,1;12083,7;40377;NA;625;70490;NA;757303;NA;NA;NA;NA;87436;NA;NA;312,2;NA;160;NA;NA;654,6;NA;33485;48846;30507;9202,1;415,6;NA;NA;167258;996;2553,1;NA;108945;NA;12767,3;37914;11409,4;928;NA;NA;NA;NA;NA;752,8;175419;124468;108973;NA;502,5;7909,7;26748;NA;3625;40427;NA;278978;NA;NA;NA;NA;93436;NA;NA;1055,5;NA;641;NA;NA;751,5;NA;107442;99028;13625;10663,1;264,7;NA;NA;-179783;551;2280,1;NA;211402;NA;6578,2;NA;17171;1797;NA;90127;NA;NA;NA;3620,7;252070;68477;77432;NA;462,5;1059,4;36819;NA;6428;89415;NA;897240;NA;NA;NA;NA;8168;7334800;NA;770,9;NA;-21;NA;NA;42,7;NA;27664;156004;60545;8602,1;1527,6;NA;NA;-156814;533;3811,2;NA;66966;547038;32775,1;NA;54493,9;2162;NA;235420;NA;NA;NA;5328,5;260675;496830;269218;NA;714;13665,8;92737;NA;-2853;359631;NA;441215;NA;NA;NA;NA;160637;57978100;NA;263,1;NA;531;NA;NA;1057,7;NA;156521;173986;57607;27059,6;1104,3;NA;NA;103678;1771;4191,2;NA;438315;1829461;-1501,5;NA;-3954,2;712;NA;17198;NA;NA;NA;420,9;-24218;-7857;-2831;NA;51,3;5329,8;12060;NA;2217;24516;NA;-131354;NA;NA;NA;NA;12668;10411200;NA;147,8;NA;76;NA;NA;18,3;NA;374;59956;11547;-243,6;68,6;NA;NA;3853;78;-1568,2;NA;-7861;35491;12039,5;NA;27130;400;NA;34182;NA;NA;NA;-147,3;53696;140594;18873;NA;132,1;12083,7;40377;NA;633;70526;NA;767553;NA;NA;NA;NA;91055;44443900;NA;312,2;NA;160;NA;NA;654,6;NA;33829;48846;30507;9232,7;415,6;NA;NA;167258;996;2553,1;NA;103323;698913;12767,3;NA;11409,4;928;NA;47960;NA;NA;NA;752,8;175419;124468;108973;NA;502,5;7909,7;26748;NA;3625;40427;NA;278978;NA;NA;NA;NA;93436;9262700;NA;1055,5;NA;641;NA;NA;751,5;NA;107442;99028;13625;10663,1;264,7;NA;NA;-179783;551;2280,1;NA;211402;465738
"1997-12-31";3750;41665;20221,6;2317;NA;NA;NA;NA;NA;749,2;65007;33086;27310;NA;648;-112,2;31027;NA;6401;57827;NA;622480;NA;NA;NA;NA;23714;NA;NA;449,4;NA;312;NA;NA;160;NA;21303;81368;28835,1;7957,1;10943,4;NA;NA;-127626;912;4982,1;NA;79779;NA;24000,9;75205;31978,6;5720;NA;NA;NA;NA;NA;2623,4;290439;477409;298250;NA;1321,7;9394,2;78296;NA;7170;232448;NA;657888;NA;NA;NA;NA;135552;NA;NA;818;NA;735;NA;NA;1178,6;NA;224014;100682;59388,1;26451,6;1918;NA;NA;235801;1370;2926,3;NA;-30591;NA;787,6;1368;-2528,7;3778;NA;12940;NA;NA;NA;162,6;-12838;-6784;-23294;NA;134,1;1245,9;-7633;NA;-858;22185;NA;-301823;NA;NA;NA;NA;28;29175300;NA;272,6;NA;113;NA;NA;121,4;NA;-4081;71893;17678,9;-1983,7;-604,6;NA;NA;4680;44;-151,6;NA;2000;109548;10445,7;77310;23867,9;4009;NA;NA;NA;NA;NA;540,4;117712;127034;63744;NA;193,3;9263,8;41613;NA;1934;88941;NA;885178;NA;NA;NA;NA;107993;NA;NA;1727,8;NA;312;NA;NA;695,7;NA;38579;51780;40491,5;10318,8;1563,6;NA;NA;138769;856;1989,7;NA;104593;NA;15740,8;39966;35659,5;1707;NA;NA;NA;NA;NA;1105,1;264847;229592;198919;NA;1275,2;6014,1;45870;NA;7329;160430;NA;790324;NA;NA;NA;NA;87497;NA;NA;1339;NA;967;NA;NA;938,9;NA;181602;84299;29169,4;19249,2;402,3;NA;NA;-87516;706;3009,7;NA;240356;NA;9562;NA;39117;8576;NA;81075;NA;NA;NA;2392,1;180403;31344;74333;NA;693,9;63,8;37990;NA;14874;126409;NA;1367092;NA;NA;NA;NA;26046;-35800100;NA;843,8;NA;444;NA;NA;223,6;NA;24787;319361;62446,1;9447,4;3961,4;NA;NA;-102442;1530;4994,1;NA;82134;399647;34508,6;NA;31384,5;7053;NA;251451;NA;NA;NA;3737,3;460258;576192;436757;NA;1821,6;17162,1;104600;NA;6964;545189;NA;884741;NA;NA;NA;NA;175642;164158200;NA;846;NA;872;NA;NA;1294,8;NA;240770;131113;72149,4;34508,8;2374;NA;NA;413245;2342;2198;NA;439544;2364024;1239,1;NA;-701,2;3778;NA;13720;NA;NA;NA;459,1;-9217;-5906;-12282;NA;145,7;1960,3;-3754;NA;789;19213;NA;-186038;NA;NA;NA;NA;-1572;30356600;NA;308,7;NA;173;NA;NA;146,6;NA;-4372;75341;17771,9;-1405,2;152,4;NA;NA;8042;74;-150,4;NA;-1549;96021;10445,7;NA;23867,9;4009;NA;27085;NA;NA;NA;547;117882;127034;63089;NA;197,3;9263,8;41613;NA;1926;89162;NA;889428;NA;NA;NA;NA;112956;38221100;NA;1727,8;NA;312;NA;NA;695,7;NA;38942;51780;40491,5;10345,5;1108;NA;NA;138769;856;1989,7;NA;99560;547172;15740,8;NA;35659,5;1707;NA;67481;NA;NA;NA;1105,1;264847;229592;198919;NA;1275,2;6014,1;45870;NA;7329;160430;NA;790324;NA;NA;NA;NA;87497;-12204500;NA;1339;NA;967;NA;NA;938,9;NA;181602;84299;29169,4;19249,2;402,4;NA;NA;-87516;706;3009,7;NA;240356;500224
"1998-12-31";4347,7;37968;38537,6;322;NA;NA;NA;NA;NA;699,2;53592;95915;91380;NA;-2,2;208,2;39121;NA;10789;61908;NA;435824;NA;NA;NA;NA;31414;NA;NA;98,6;NA;125;NA;NA;105,7;NA;42569;120744;10886,8;10435,8;-11,3;NA;NA;68425;342;2544,7;NA;73378;NA;18952,8;58383;36165,3;1329;NA;NA;NA;NA;NA;4031,8;208328;595333;323115;NA;250;12046,8;107502;NA;17324;141942;NA;803891;NA;NA;NA;NA;192299;NA;NA;810,8;NA;320;NA;NA;2559,9;NA;223628;68883;77982,6;29643,6;2266,8;NA;NA;152532;1866;2005,1;NA;303550;NA;1704,6;5615;-1096,9;-13;NA;12681;NA;NA;NA;29,3;-46493;-19721;-34152;NA;-4,1;-55,7;1478;NA;991;6862;NA;-235262;NA;NA;NA;NA;-3891;-11159000;NA;-243,2;NA;-61;NA;NA;19,7;NA;-328;40829;-3349,6;-565,5;-118,1;NA;NA;45951;79;107,1;NA;1122;95892;10070;59240;26429,3;1666;NA;NA;NA;NA;NA;531,2;77703;142699;65722;NA;38,4;2829,4;42819;NA;3989;63249;NA;1102972;NA;NA;NA;NA;67114;NA;NA;323;NA;-13;NA;NA;616,8;NA;42370;68640;50080,6;12090,1;2239,8;NA;NA;137070;1289;1604;NA;83154;NA;20881,8;40831;16053,2;37;NA;NA;NA;NA;NA;428,6;195576;351183;74810;NA;616;15276,2;67387;NA;6368;130855;NA;1262320;NA;NA;NA;NA;118853;NA;NA;1552,5;NA;449;NA;NA;2237,9;NA;191995;140649;40170,2;23692,8;348,6;NA;NA;152266;727;2515,4;NA;129056;NA;5089,7;NA;29878,2;3299;NA;68011;NA;NA;NA;2423,2;390077;120190;77224;NA;781;444,2;85660;NA;18017;121607;NA;1203299;NA;NA;NA;NA;48513;-12875400;NA;502;NA;378;NA;NA;212;NA;45165;229613;105782,4;13996,1;8271,7;NA;NA;281422;1094;2560;NA;135871;794869;50037,2;NA;63013,7;989;NA;184972;NA;NA;NA;4221;294919;705340;458615;NA;506;16089,9;130028;NA;19824;552442;NA;1121546;NA;NA;NA;NA;232716;40023800;NA;1122,3;NA;327;NA;NA;2692,6;NA;238600;117013;118934,6;40491,3;2762,2;NA;NA;240988;2152;2181,1;NA;190579;2663270;4789,9;NA;-957,6;-9;NA;13145;NA;NA;NA;292,6;-45039;-21686;-21322;NA;-1,6;316,3;6310;NA;2605;-5106;NA;-147677;NA;NA;NA;NA;-5773;-8374800;NA;-206,5;NA;-54;NA;NA;24;NA;4856;42242;-3440;105,4;277,1;NA;NA;37121;131;527,8;NA;-3264;139956;10070;NA;26429,3;1666;NA;34042;NA;NA;NA;547,2;77751;142699;65620;NA;50;2829,4;42819;NA;4005;63080;NA;1107222;NA;NA;NA;NA;70252;29848100;NA;323;NA;-13;NA;NA;616,8;NA;42762;68640;50351,3;12126,2;2239,8;NA;NA;137070;1289;1604;NA;81651;744395;20881,8;NA;16053,2;37;NA;66450;NA;NA;NA;428,6;195576;351183;74810;NA;616;15276,2;67387;NA;6368;130855;NA;1262320;NA;NA;NA;NA;118853;-11724500;NA;1552,5;NA;449;NA;NA;2237,9;NA;191995;140649;40170,2;23692,8;348,6;NA;NA;152266;727;2515,4;NA;129056;423985
"1999-12-31";12030,5;14782;8956,5;473;NA;NA;NA;NA;NA;3913,1;91357;202943;33318;NA;-29,7;13543,6;68025;NA;6867;133358;NA;687320;NA;NA;NA;NA;66389;NA;NA;67,2;3118,7;42;NA;NA;270,4;NA;59136;105186;15259,7;13403,1;397,2;NA;NA;565673;793;1258,1;NA;286862;NA;51601,6;106133;59589,7;1626;NA;NA;NA;NA;NA;4598,4;275827;625616;276496;NA;481,7;32317,1;111493;NA;13694;313303;NA;2206685;NA;NA;NA;NA;180397;NA;NA;88,7;244607,1;433;NA;NA;2459,6;NA;256471;162476;71145;29734,2;698,4;NA;NA;139447;1666;1741,2;NA;578177;NA;4752,4;-4665;2601,3;730;NA;50333;NA;NA;NA;-13,9;16432;5770;22427;NA;-127,5;672,4;9121;NA;712;-1939;NA;-24239;544;NA;NA;NA;8032;25725100;NA;18,2;558,4;1;NA;NA;81,4;NA;-495;106126;6586,8;-113,6;2134,6;NA;NA;-24378;36;2065,4;NA;-4117;148288;16627,9;46542;22469,9;1453;NA;NA;NA;NA;NA;1336,9;53718;153082;28707;NA;61,1;9035,4;49301;NA;4571;71826;NA;1024042;NA;NA;NA;NA;101409;NA;NA;-54;1438;-71;NA;NA;350,1;NA;40406;70764;39370,2;18547,6;7433;NA;NA;189906;1125;1438,4;NA;79546;NA;53818;64990;77677,9;259;NA;NA;NA;NA;NA;1240;247121;319505;317950;NA;699,4;17447,3;100743;NA;21367;296541;NA;3626964;NA;NA;NA;NA;182785;NA;NA;1409,2;239231,1;751;NA;NA;2124,7;NA;274537;157614;52390,1;17580;1913,1;NA;NA;344513;1636;-702,7;NA;217809;NA;17779;NA;30710,4;3805;NA;92632;NA;NA;NA;6439,6;138549;203758;87125;NA;876,8;13898,1;135319;NA;17334;246616;NA;1416498;NA;NA;NA;NA;135782;10662100;NA;148,3;3552,8;171;NA;NA;-22,6;NA;60363;423249;80458,1;14987,8;14134;NA;NA;581305;2075;1277,8;NA;177623;1154640;73654;NA;79196,1;1740;NA;190487;NA;NA;NA;6597,5;245740;696710;336050;NA;790,1;39053,1;128401;NA;19782;818143;NA;2258123;NA;NA;NA;NA;259484;51672700;NA;58,1;308214;475;NA;NA;2625;NA;270202;207784;65996,6;54742;-22,4;NA;NA;142423;1950;3206,7;NA;254010;2843666;7197,4;NA;2766,9;730;NA;46337;NA;NA;NA;304,3;18182;5153;31131;NA;-127,1;1514,4;10853;NA;-1600;6360;NA;-68990;544;NA;NA;NA;7584;27576100;NA;26,5;676,5;40;NA;NA;89,4;NA;3405;103625;25112,3;759,3;2290,5;NA;NA;-1275;181;2083,2;NA;7881;171819;16627,9;NA;22469,9;1453;NA;31829;NA;NA;NA;1345,3;54345;153082;27881;NA;77,6;9035,4;49301;NA;4575;71871;NA;1031542;NA;NA;NA;NA;106733;29992000;NA;-54;1449,1;-71;NA;NA;350,1;NA;40835;70764;42072,1;18575,7;7433;NA;NA;189906;1125;1438,4;NA;82820;192891;53818;NA;77677,9;259;NA;22102;NA;NA;NA;1240;247121;319505;317950;NA;699,4;17447,3;100743;NA;21367;296541;NA;3626964;NA;NA;NA;NA;182785;-7083600;NA;1409,2;239231,1;751;NA;NA;2124,7;NA;274537;157614;52390,1;17580;1913,1;NA;NA;344513;1636;-702,7;NA;217809;588087
"2000-12-31";9561,7;12300;42014,5;587,7;NA;NA;NA;NA;NA;2827,6;85791;308812;234055;NA;177;2685,6;97273;NA;24453;241870;NA;982335;NA;NA;NA;NA;23680;NA;NA;-244,5;6440,8;187;NA;NA;39,1;NA;68965;242237;-548,2;9391,7;960,4;NA;NA;288288;923;3540,6;NA;110835;NA;53157,7;114191;22143,8;3378,2;NA;NA;NA;NA;NA;4669,3;197056;491160;463706;NA;844,9;19501,6;137413;NA;20855;277798;NA;4403919;NA;NA;NA;NA;122943;NA;NA;803,2;264130,7;1144;NA;NA;1152,7;NA;222956;218959;48056,6;37713,3;4033,5;NA;NA;422777;2264;7437,7;NA;-123438;NA;4841,7;13661;129,1;2024;NA;29414;6051;NA;NA;258,6;-15849;30609;-4803;NA;28,6;2594,3;9616;NA;9441;7096;NA;-237956;2199;NA;NA;NA;14022;21353100;NA;82,8;1777,1;-74;NA;NA;-57,4;NA;-2390;343460;-15562,8;-651,4;414;NA;NA;-111718;1;-712,5;NA;-2600;-1638;18926,8;65152;22234,3;2936,8;NA;NA;NA;NA;NA;297,8;69327;118856;46069;NA;104,8;8762,4;43291;NA;2001;63611;NA;1090968;NA;NA;NA;NA;114812;NA;NA;441,5;585,7;374;NA;NA;446,4;NA;41182;93262;29964,1;14845,9;9208,7;NA;NA;170497;1612;1519,1;NA;94491;NA;55355,1;61547;45305,5;3138,8;NA;NA;NA;NA;NA;3339,3;200299;367383;353661;NA;711,3;20738,9;170227;NA;36524;316294;NA;5390978;NA;NA;NA;NA;110469;NA;NA;869;250772,8;1017;NA;NA;1206,2;NA;224247;346572;73470,3;39897,2;5594,8;NA;NA;402045;1766;4084,7;NA;520021;NA;9693,3;NA;68209,7;4862,7;NA;83882;36301;NA;NA;4068,8;239853;328445;133460;NA;626,4;2816,1;180355;NA;41726;324231;NA;1800932;NA;NA;NA;NA;33323;1228800;NA;256,4;6630,7;431;NA;NA;-109;NA;70872;426016;61591,9;20947,1;22248,8;NA;NA;419212;2284;3565,8;NA;314524;1456517;64419;NA;9612,9;3300,8;NA;211068;NA;NA;NA;7012,7;205791;564569;551787;NA;1451,4;23836,1;127491;NA;15742;757371;NA;4837361;NA;NA;NA;NA;183648;51089200;NA;800,3;321893,5;1155;NA;NA;1235,6;NA;263382;229499;69432,1;40770,3;4045,9;NA;NA;634936;2713;6663,1;NA;623715;2886256;7196,9;NA;1334,8;2033;NA;31136;4224;NA;NA;566,8;-11565;29316;-2529;NA;15;3685,3;9898;NA;3287;900;NA;-212409;4174;NA;NA;NA;-2774;25995600;NA;111,4;1881;-7;NA;NA;40,3;NA;2523;349319;-12608,4;-159;561,3;NA;NA;-52217;53;-324,5;NA;31602;5363;18926,8;NA;22234,3;2991,8;NA;33586;33149;NA;NA;300,7;69490;118856;46147;NA;133;8762,4;43291;NA;2049;64081;NA;1098968;NA;NA;NA;NA;119700;16353500;NA;441,5;586,1;374;NA;NA;446,4;NA;41598;93262;27135,7;14887,9;9208,7;NA;NA;170497;1612;1519,1;NA;93560;614012;55355,1;NA;45305,5;3138,8;NA;105893;NA;NA;NA;3339,3;200299;367383;353661;NA;711,3;20738,9;170227;NA;36524;316294;NA;5390978;NA;NA;NA;NA;110469;3528700;NA;869;250772,8;1017;NA;NA;1206,2;NA;224247;346572;73470,3;39897,2;5594,8;NA;NA;402045;1766;4084,7;NA;520021;750143
