"2001-12-31";6598;37039;17449,7;1539,8;NA;NA;NA;NA;NA;1303,9;112889;120151;82352;NA;591,2;6659,7;64285;NA;10236;149831;NA;1078317;NA;NA;NA;NA;56562;NA;NA;230,3;17592,5;-4;NA;NA;240,9;NA;48335;61306;12908,7;11439,5;3096,5;NA;NA;52403;519;2919,5;NA;21482;NA;25281,5;86575;92207,3;2100,5;NA;NA;NA;NA;NA;4767,8;167263;458457;123777;NA;779,2;11877,9;109156;NA;13170;356893;NA;6213067;NA;NA;NA;NA;126392;NA;NA;1266,5;251305,8;1007;NA;NA;24;NA;309197;152151;78322,8;33424,7;10968,2;NA;NA;255459;3966;9289,7;NA;503541;NA;6890,3;13639;742,7;21;NA;43925;-2274;NA;NA;411,7;1500;-50782;-15974;NA;88,7;5086,3;-1649;NA;8281;567;NA;479423;2201;NA;NA;NA;11553;-13857400;NA;-201,4;1207,3;83;NA;NA;47,3;NA;-2385;243935;-9295,8;202,3;2285,5;NA;NA;127780;-171;-445,9;NA;-485;133176;12781,2;97450;24887,5;2033,9;NA;NA;NA;NA;NA;-274,3;127117;118697;117928;NA;177,3;8031,9;47112;NA;2767;107304;NA;1306520;NA;NA;NA;NA;143606;NA;NA;519,9;1474;93;NA;NA;895,1;NA;27967;88175;49929,4;15171,1;7849,7;NA;NA;166436;2980;1214,3;NA;121196;NA;33087,3;56570;100553,2;962,9;NA;NA;NA;NA;NA;650,3;283531;340275;124352;NA;1013,3;20960,2;95715;NA;24125;352870;NA;6522824;NA;NA;NA;NA;72331;NA;NA;1034,3;244871,9;1053;NA;NA;-592,1;NA;307584;72893;32332,1;38402,2;13288,4;NA;NA;-198170;1576;2583,1;NA;288461;NA;6740,2;NA;41905,8;2112,8;NA;61287;16227;NA;NA;1876,5;173112;133503;114346;NA;1526,8;6668,6;141520;NA;10252;210024;NA;1672685;NA;NA;NA;NA;72979;-13404900;NA;419,1;21993,9;749;NA;NA;524,1;NA;55558;711;56961,6;13290,6;25256,2;NA;NA;23559;1626;2951,9;NA;91763;336435;49065,9;NA;108443,2;2563,5;NA;236325;NA;NA;NA;6289,9;200226;494905;515084;NA;1112,8;8417,2;144234;NA;17874;853569;NA;5979263;NA;NA;NA;NA;136702;-32540500;NA;1378;307908,9;1286;NA;NA;56,8;NA;356416;187563;77324,6;39205,8;11192,1;NA;NA;343943;5378;9972,1;NA;555448;3189750;10453,6;NA;5430,8;35;NA;43767;-6326;NA;NA;781,3;12929;-50784;6154;NA;88,4;5710,3;-1022;NA;4083;13288;NA;401776;2793;NA;NA;NA;14573;4094400;NA;-139,3;1266,5;121;NA;NA;-23,1;NA;2097;257457;-6112,1;1508,6;4923,2;NA;NA;-74796;-147;-178,7;NA;-14467;153015;12781,2;NA;24887,5;2025,9;NA;30329;46130;NA;NA;-272;126153;118697;117969;NA;196,9;8031,9;47112;NA;2735;107226;NA;1319520;NA;NA;NA;NA;148541;11739300;NA;519,9;1481,2;94;NA;NA;895,1;NA;28306;88175;49060,2;15208,8;7849,7;NA;NA;166533;2980;1214,3;NA;123100;951898;33087,3;NA;100553,2;962,9;NA;81359;NA;NA;NA;650,3;283531;340275;124352;NA;1013,3;20960,2;95715;NA;24125;352870;NA;6522824;NA;NA;NA;NA;72331;-7743000;NA;1034,3;244871,9;1053;NA;NA;-592,1;NA;307584;72893;32332,1;38402,2;13288,4;NA;NA;-198170;1576;2583,1;NA;288461;631315
"2002-12-31";5729,2;25655;26385,8;1285,4;NA;NA;NA;NA;NA;-981,6;59824;61225;-100229;278345,5;312,8;1670,1;63991;356020,9;16584;31784;14972,5;1225178;11671;NA;NA;NA;-4613;NA;NA;270,3;19827,7;152;NA;NA;193,7;NA;40693;116097;6094,8;221,4;6055,6;NA;NA;15012;1195;2746,4;NA;48008;NA;18698,2;156573;57303,7;3105,7;NA;NA;NA;NA;NA;227,3;380492;290506;161236;NA;1019,4;14713,7;143691;NA;3918;344914;37411,1;2645033;171443;NA;NA;NA;88738;NA;NA;1059,5;237148,8;1464;NA;NA;1698,9;NA;299263;231478;21622,5;30028,3;18294,1;NA;NA;84453;2961;7344,7;NA;1082750;NA;2512,6;4778;-1130,6;-665;NA;20569;2986;NA;NA;140,6;-60671;-23899;5457;NA;199,4;-212,8;10451;NA;6460;25620;2327,3;-50672;1269;NA;NA;NA;10172;-3433700;NA;67,7;809,5;-64;NA;NA;-51,2;NA;-2142;272405;2917,3;3311,7;1523,4;NA;NA;-3925;230;-3540;NA;-6263;54215;14960,4;106832;19410,5;2447,2;NA;NA;NA;NA;NA;-554,4;136290;116938;99440;NA;137;1421,9;67604;NA;4678;103550;11995,4;1399954;10626;NA;NA;NA;136043;NA;NA;496,1;1923,4;383;NA;NA;658,9;NA;37266;121599;19241;12607,5;14515,8;NA;NA;225844;2216;1120,3;NA;159725;NA;18434,2;76880;60473,4;2867,1;NA;NA;NA;NA;NA;187,6;240331;224105;145668;1567857;1142,4;25294,6;113346;1850309,2;26236;328222;30014;3034405;177626;NA;NA;NA;36282;NA;NA;824,5;234796,9;1230;NA;NA;1072,3;NA;287751;277341;19947,8;25841,8;14948,6;NA;NA;-348477;3004;2115,2;NA;166718;NA;8992;NA;25247,9;4254,4;NA;56887;2330;NA;NA;-3638,8;158079;106484;-88469;520146,3;980,7;2320,7;88037;721183,6;8256;95875;48954,5;1990174;30823;NA;NA;NA;64252;8410600;NA;843,7;31227;309;NA;NA;1419,8;NA;33189;182767;8427,3;20978,9;11748,3;NA;NA;-85813;2368;2788;NA;122156;219177;24665,3;NA;59269,1;3657,1;NA;244940;NA;NA;NA;1207,4;576656;323328;330364;NA;1667,9;18648,4;167983;NA;8994;982667;38458,9;3198035;175537;NA;NA;NA;206586;2029800;NA;1141,5;309765,7;1785;NA;NA;2051,7;NA;330353;327270;3974,3;32401,2;17625,2;NA;NA;155295;4814;8878,1;NA;354086;2654327;4926,2;NA;4687,5;-658;NA;15930;1799;NA;NA;456,3;-94251;-24581;14012;NA;210;2797,2;15272;NA;3615;38556;2200,4;41759;1971;NA;NA;NA;10033;4734200;NA;45,3;807,1;-35;NA;NA;11,1;NA;3394;272210;3632,6;4438;3205,3;NA;NA;6149;344;-3811;NA;-4721;82122;14960,4;NA;19410,5;2423,2;NA;31777;44491;NA;NA;-549,4;136448;116938;99068;NA;158,5;1421,9;67604;NA;4641;103786;11995,4;1407454;10626;NA;NA;NA;140833;-764000;NA;496,1;1933;383;NA;NA;658,9;NA;36297;121599;18681,3;12637,7;14494,2;NA;NA;225984;2216;1120,3;NA;150549;708468;18434,2;NA;60473,4;2867,1;NA;58176;NA;NA;NA;187,6;240331;224105;145668;1567857;1142,4;25294,6;113346;1850309,2;26236;328222;30014;3034405;177626;NA;NA;NA;36282;7691200;NA;824,5;234796,9;1230;NA;NA;1072,3;NA;287751;277341;19947,8;25841,8;14948,6;NA;NA;-348477;3004;2115,2;NA;166718;705364
"2003-12-31";11394,2;30059;39687,2;1885,3;NA;NA;NA;NA;NA;1227;-50354;54739;51921;382162,2;324,5;6468;68407;458308,6;9373;63420;6066,9;1525546;-7873;NA;NA;NA;33038;NA;NA;1126,4;51331,4;334;NA;NA;163,5;NA;46059;100811;29135,4;822,7;4578,9;NA;NA;138879;914;1580,4;NA;27606;NA;36513,1;159904;103615;4369;NA;NA;NA;NA;NA;3116,4;223143;323922;275184;NA;1454,2;22414,9;201651;NA;10424;451222;43189,8;2331390;253378;NA;NA;NA;152874;NA;NA;2432,9;279889,4;2102;NA;NA;2568,6;NA;328207;272431;63290,6;39249,8;15849,3;NA;NA;117948;2471;7491;NA;148935;NA;407,4;8093;-1317,2;264;NA;26111;-5502;NA;NA;257,7;-67916;137;-5929;NA;328,5;-693;-3889;NA;8946;37953;-635,6;-63803;2048;NA;NA;NA;-8288;21636200;NA;-138,9;664,9;93;NA;NA;60,3;NA;-433;243580;-2753;-618,9;1581,5;NA;NA;33837;-297;-261,3;NA;-8083;143229;15959,4;103857;29530,4;2692,9;NA;NA;NA;NA;NA;-808,7;121647;142608;127494;NA;-196,5;24601,6;54856;NA;6836;108904;19321,1;1398663;10261;NA;NA;NA;106306;NA;NA;1156,2;2291,7;538;NA;NA;838,4;NA;42091;128276;20223,7;12336,7;17147;NA;NA;257208;1888;1157,8;NA;166565;NA;30568,1;87422;93666,6;4572,9;NA;NA;NA;NA;NA;1521,7;170050;189723;176408;1792567,6;1854,2;8271,3;133975;2449685,6;17353;421806;49178,3;3014614;218161;NA;NA;NA;109730;NA;NA;1351,4;259048,5;1551;NA;NA;1957,6;NA;259958;203813;48830,7;37261,6;21477,1;NA;NA;-98618;1942;3651,6;NA;416092;NA;13899,2;NA;45642,7;9210,3;NA;54805;10935;9334027,8;NA;1585,2;175751;59953;-39673;598187,2;799,2;6194,7;113091;729259,5;16327;127180;47481,5;3499307;-818;NA;NA;NA;49760;10260900;NA;691;95125,2;1079;NA;NA;1113,5;257482,9;47154;147880;43849;16088,3;34162,4;NA;NA;-56180;1971;1633,8;NA;64486;169487;56432,5;NA;125053,9;5264;NA;248292;NA;7902379,8;NA;4345,4;205965;316412;476159;NA;2016,8;28339,2;282841;NA;11702;1155588;45001,9;3033198;269269;NA;NA;NA;178633;3390800;NA;2734,1;397765,1;2348;NA;NA;2730,7;273280,3;340309;296681;53379,9;55144,7;17148,3;NA;NA;213301;3132;7272,2;NA;761762;3316040;1799,9;NA;-4926,6;223;NA;26944;-6311;613879,6;NA;612,2;-121949;-105;3960;NA;342,5;2222;1519;NA;8523;32141;-157,5;195551;2252;NA;NA;NA;-17859;24045100;NA;-142,1;561;94;NA;NA;-2,5;-8668;4839;235546;-10926,2;1275;1959,7;NA;NA;35790;-156;-599,4;NA;-1368;164051;15959,4;NA;29530,4;2669,9;NA;17081;52706;5325942,8;NA;-808,7;121939;142608;127490;NA;-189,7;24601,6;54856;NA;6844;108966;19321,1;1402163;10261;NA;NA;NA;110569;-4254900;NA;1156,2;2311,9;545;NA;NA;838,4;-890932,3;42502;128276;20614,6;12353,9;17656,4;NA;NA;257306;1888;1157,8;NA;159314;1201985;30568,1;NA;93666,6;4572,9;NA;36034;NA;4261079,6;NA;1521,7;170050;189723;176408;1792567,6;1854,2;8271,3;133975;2449685,6;17353;421806;49178,3;3014614;218161;NA;NA;NA;109730;19610900;NA;1351,4;259048,5;1551;NA;NA;1957,6;1078266,2;259958;203813;48830,7;37261,6;21477,1;NA;NA;-98618;1942;3651,6;NA;416092;761807
"2004-12-31";7871,4;7600;3809,6;2556,8;NA;NA;NA;NA;NA;442,8;49021;43030;-146761;292924,3;613;3219;50429;329062,6;3218;57991;4720,2;1063251;5267;NA;NA;NA;44266;NA;NA;245,8;15714,4;721;NA;NA;104,1;NA;47463;115581;33620;6402,5;18282,5;NA;NA;183542;470;2128,1;NA;10932;NA;60727,8;151799;139099,7;8985,5;NA;NA;NA;NA;NA;317,8;217148;146467;157848;NA;2679,8;29911,9;222543;NA;25113;647073;42119,8;1834637;274788;NA;NA;NA;127230;NA;NA;2385,4;263755,2;3538;NA;NA;12447;NA;270502;250034;81638;33333,1;49669,1;NA;NA;400920;3467;12175,3;NA;308872;NA;-5116;8482;619,1;-32;NA;23136;-1803;NA;NA;218;11620;-13909;7979;NA;369,1;3744,7;10906;NA;7059;-2616;-934,7;387346;2960;NA;NA;NA;13196;-6554100;NA;-201,4;156,2;147;NA;NA;10,1;NA;-1700;352751;-3348;861,4;4200;NA;NA;49100;56;767,4;NA;-1614;31710;17800,4;122245;29670,7;3351,6;NA;NA;NA;NA;NA;240;157351;134386;142110;NA;341;30314,9;73142;NA;8248;86307;15853,3;1663197;13951;NA;NA;NA;137744;NA;NA;603,9;1996,7;705;NA;NA;372,7;NA;29206;146167;19940;16912,1;15489,7;NA;NA;218235;2199;1200,1;NA;150124;NA;58580,7;85883;109142,6;5337,8;NA;NA;NA;NA;NA;5369,3;281119;46412;14339;1905871,3;2582,7;15586,3;155415;2868957,4;20778;574585;32416,2;2710102;287197;NA;NA;NA;69870;NA;NA;2065,1;266992,9;3026;NA;NA;11532,4;NA;242952;275239;47898;27242,1;39214;NA;NA;277626;2735;4733,9;NA;599820;NA;7908,4;NA;16585,4;12146,8;NA;71675;37707;9779005,4;NA;1329,2;50668;6860;-25720;518822,2;2424,4;3610,6;129996;671458,5;9979;164553;14690;2446170;7730;NA;NA;1021340;61044;19653000;NA;2953,4;20402,2;1386;NA;NA;352;617426,9;52605;310119;33022;27705,1;38209,9;NA;NA;207454;-350;2208,1;NA;65927;1152509;94694,5;NA;157264,7;10279,1;NA;396627;NA;11570486,8;NA;5241,1;193218;185075;519864;NA;3052,3;21363,7;336034;NA;28187;1364623;42390,6;2871817;307896;NA;NA;936092;151339;-20341400;NA;2489,6;408831,5;3852;NA;NA;12459,4;332891,9;279380;279965;95003;39081,4;50895,1;NA;NA;579272;3326;12108,8;NA;978821;3947766;-3705,4;NA;3903,8;-86;NA;29211;-28;1633298,3;NA;499,6;-6174;-14332;14116;NA;579;7126,7;19011;NA;5402;-2556;-4604,1;468400;3038;NA;NA;11777;6298;14013900;NA;-207,7;233,8;211;NA;NA;4,9;-185872,8;-2862;375702;-1156;4820,8;4714,9;NA;NA;59444;90;751,6;NA;8217;57638;17800,4;NA;29670,7;3351,6;NA;36861;50790;4891213,1;NA;257,6;157164;134386;142065;NA;341;30314,9;73142;NA;8292;86311;15853,3;1670197;13951;NA;NA;NA;142379;5478800;NA;603,9;2012,2;710;NA;NA;372,7;576226,8;29505;146167;19940;16950,5;14941,3;NA;NA;218488;2199;1200,1;NA;152922;1237819;58580,7;NA;109142,6;5337,8;NA;41797;NA;5505331,5;NA;5369,3;281119;46412;14339;1905871,3;2582,7;15586,3;155415;2868957,4;20778;574585;32416,2;2710102;287197;NA;NA;590480;69870;17344000;NA;2065,1;266992,9;3026;NA;NA;11532,4;356604,3;242952;275239;47898;27242,1;39214;NA;NA;277626;2735;4733,9;NA;599820;1208118
"2005-12-31";10746,7;-4403;22089,9;3811,6;NA;NA;NA;NA;NA;1510,1;168038;39652;138825;540447,7;1375,3;6863,5;87103;719311,5;9931;133371;4985,5;1120777;49744;NA;NA;NA;62779;NA;NA;2068,9;4119,9;1297;NA;NA;241,3;NA;100148;265949;46388;2835,7;19335,3;NA;NA;319486;1646;3704,2;NA;65755;NA;130359,7;194080;163068,2;7223,8;NA;NA;NA;NA;NA;14910,7;387307;678427;809346;NA;4391,1;52651,6;324545;NA;26556;885424;56703,9;7750650;486590;NA;NA;NA;246090;NA;NA;4791,1;518971,4;3802;NA;NA;24659,4;NA;345036;465215;96015;38893,3;69247,7;NA;NA;454790;5791;9663;NA;1130196;NA;1449,4;20983;329,1;-2135;NA;61613;-8942;NA;NA;109,7;-26826;-7175;-6506;NA;291,3;2351,3;21585;NA;1586;19920;3311,4;-469726;3705;NA;NA;NA;23137;-8009800;NA;121,7;0,8;-41;NA;NA;43,8;NA;6798;311848;8303;572,1;1710,7;NA;NA;62783;-135;-3221,6;NA;2485;259141;21079,2;101668;28115,5;2916,9;NA;NA;NA;NA;NA;4230,8;185871;137538;154561;NA;756,4;36351,2;93717;NA;6953;118184;20575,9;1970200;17689;NA;NA;NA;147725;NA;NA;1400,3;2618,8;2273;NA;NA;1000,9;NA;36699;207927;65713;10654,2;39814,3;NA;NA;284467;2448;2987,6;NA;117468;NA;119284,3;46870;141165,3;9763,3;NA;NA;NA;NA;NA;8737,5;448491;533773;349133;3372492,6;2582,8;23826,3;229319;4633403,9;24940;831288;28336,2;8217500;346877;NA;NA;NA;223867;NA;NA;3597,1;499657,4;2796;NA;NA;25075,4;NA;315595;370054;59706;32512,7;32766;NA;NA;256817;5010;3161,9;NA;755936;NA;15555,5;NA;26134,2;6156,6;NA;92476;32773;8535958,7;NA;3992,4;250028;47897;73546;773929,9;2543,8;6153,8;189404;1083391,7;6059;228351;16228,9;3312103;60996;NA;NA;1288140;57494;16578200;NA;3292,5;4601,7;2191;NA;NA;544,4;-25583,2;111739;484566;61492;1293,2;44003,4;NA;NA;508568;2738;3677,2;NA;130111;1384038;169136;NA;170652,6;9512,5;NA;351865;NA;13319201,9;NA;18118,6;445225;684990;1082536;NA;4430,1;49722;505681;NA;31309;1311923;57485;9113580;520744;NA;NA;2024703;305870;18089200;NA;5874,4;732532,9;4836;NA;NA;24919,7;1174392,7;443654;602454;128267;48954;70073,3;NA;NA;745807;6671;14983,1;NA;1118660;4009723;5792,9;NA;2280;-2144;NA;66204;-7010;2448970,1;NA;568,2;-82069;-7484;-12505;NA;392,3;4428,3;26281;NA;1080;33184;2860,9;-451630;4239;NA;NA;6454;10819;810300;NA;163,2;23,8;109;NA;NA;39,8;174748,8;7283;316117;11473;796,4;2753,9;NA;NA;61444;-88;-1021,1;NA;14200;391630;21079,2;NA;28115,5;2916,9;NA;36525;55619;5429140,7;NA;4265,6;185492;137538;154446;NA;756,4;36351,2;93717;NA;6999;118240;20575,9;1976200;17689;NA;NA;NA;152907;13400200;NA;1400,3;2639,1;2275;NA;NA;1000,9;-399927,7;37505;207927;65713;10676,2;39320,4;NA;NA;284728;2448;2987,6;NA;117132;1214506;119284,3;NA;141165,3;9763,3;NA;64610;NA;5854894,5;NA;8737,5;448491;533773;349133;3372492,6;2582,8;23826,3;229319;4633403,9;24940;831288;28336,2;8217500;346877;NA;NA;1737101;223867;27673800;NA;3597,1;499657,4;2796;NA;NA;25075,4;379921,1;315595;370054;59706;32512,7;32766;NA;NA;256817;5010;3161,9;NA;755936;1064863
"2006-12-31";17744,1;81256;44634,1;9017;NA;NA;NA;NA;NA;1208,1;101169;258953;258417;835474,3;1976,9;5310,6;139267;1084653,8;5955;118037;14053,6;2213767;33122;NA;NA;NA;89959;NA;NA;1316,8;14815;1413;NA;NA;111,2;NA;79851;328079;72188;13867,6;27884,6;NA;NA;249110;1427;7999,6;NA;97285;NA;103132;324621;132956,8;13004;NA;NA;NA;NA;NA;13451,3;307568;934641;500652;NA;5329,8;36572,6;364392;NA;32695;1108220;77668,3;6158430;457546;NA;NA;NA;278955;NA;NA;6857,9;500836,4;7892;NA;NA;21775,7;NA;681782;656982;146172;49958,2;88360,2;NA;NA;625562;5596;-628,9;NA;1334307;NA;-192,1;32887;2439,7;2194;NA;49522;-4649;NA;NA;-121,7;1890;9547;68698;NA;518,2;1167,3;30257;NA;6750;-28528;-1120,9;-135548;4013;NA;NA;NA;17890;-24343800;NA;141,7;873,9;423;NA;NA;-157,3;NA;-6833;751913;11770;586,9;-1772,8;NA;NA;17306;229;-1287,7;NA;-4794;131107;21451,2;169283;25196,5;6843;NA;NA;NA;NA;NA;422,8;213180;131155;182706;NA;1265,7;22789,4;99408;NA;7378;149075;39030,5;2135824;15274;NA;NA;NA;106499;NA;NA;1872,5;2397,3;3258;NA;NA;1015,3;NA;16378;123925;58057;16558,3;14237,1;NA;NA;256751;1980;4225,5;NA;181115;NA;97604,8;178551;123305,3;18139,2;NA;NA;NA;NA;NA;14724,9;216798;553693;251934;4033549,5;4250,9;42839,2;261512;5277442,3;27461;1100584;51798,9;6607743;374598;NA;NA;NA;222739;NA;NA;5367,3;509907,8;6646;NA;NA;21580,7;NA;613895;785951;111796;41820,2;62175,2;NA;NA;475129;4667;7473,5;NA;724983;NA;28255,9;NA;70965;17754,8;NA;146970;82735;3960216,2;NA;4545,8;159253;294998;503654;1211143;2598,2;4937,3;234208;1599062,4;19401;244160;47797;4528808;27828;NA;NA;1425650;145113;25183300;NA;2919,9;19313;2033;NA;NA;364,9;1160849,5;87161;578605;98515;13174,6;125476,6;NA;NA;327330;2488;8137,3;NA;126660;1221355;135861;NA;169335,2;16460;NA;548601;NA;15746186,3;NA;18342,3;257404;1008243;870371;NA;5289,7;40232,6;511999;NA;42123;1838858;78025,5;7054816;520515;NA;NA;2716100;383100;-75024100;NA;6740,8;636446,1;9611;NA;NA;23091;1325112,8;689763;744062;179404;61348;87327,5;NA;NA;742849;5609;-4973,6;NA;1446194;4584835;765,6;NA;1983,3;2306;NA;51792;-4352;5149002,8;NA;176,8;-26764;9191;68524;NA;568,3;2611,3;29848;NA;5942;-12899;-91,6;-447052;4052;NA;NA;161557;14205;-14281700;NA;218,6;834,7;799;NA;NA;-156,2;283498,6;-9201;757296;15926;2301,1;2265,1;NA;NA;33254;71;2103,9;NA;10905;195498;21451;NA;25196,5;6843;NA;47789;77013;6316059,8;NA;430,6;212341;131155;182885;NA;1252,7;22789,4;99408;NA;7422;149132;39030,5;2138324;15274;NA;NA;NA;110232;16169200;NA;1872,5;2421,7;3241;NA;NA;1015,3;-391961,1;15850;123925;58057;16578,4;13540,8;NA;NA;257021;1980;4225,5;NA;180949;1137422;97604,8;NA;123305,3;18139,2;NA;132610;NA;9447796;NA;14724,9;216798;553693;251934;4033549,5;4250,9;42839,2;261512;5277442,3;27461;1100584;51798,9;6607743;374598;NA;NA;2727023;222739;21117300;NA;5367,3;509907,8;6646;NA;NA;21580,7;1497562,8;613895;785951;111796;41820,2;62175,2;NA;NA;475129;4667;7473,5;NA;724983;1501725
