"2007-12-31";25217,2;48143;71451;6104,7;NA;NA;NA;NA;NA;3422,4;104885;197992;115872;906538,4;1740,3;14653,3;100423;1172752,4;19544;147732;18044,5;1758474;34026;NA;NA;NA;96855;NA;NA;1976,8;60727,4;1755;NA;NA;542;NA;107949;383763;40917;12627,8;5591,8;NA;NA;329614;2248;6316,4;NA;127413;NA;106540,2;343738;250741;23920,9;NA;NA;NA;NA;NA;14112,6;627427;610128;774473;NA;6115,1;56989,6;303734;NA;29456;1521443;79979,4;14219070;413103;NA;NA;NA;226133;NA;NA;8561,1;554372,3;10267;NA;NA;41771,6;NA;671246;653860;244106;53132,9;108737,7;NA;NA;778894;12183;9044;NA;905557;NA;4739,6;41774;3068,3;714,4;NA;45789;4881;NA;NA;452,2;76357;16565;10043;NA;514,8;391,5;23273;NA;8664;13783;250,2;63961;3730;NA;NA;NA;-4917;-16074500;NA;254,9;2233,1;353;NA;NA;102,5;NA;6944;492465;16216;-1056,9;5519,1;NA;NA;-4607;-151;664,5;NA;-5041;142890;22587,8;219937;22534,7;18126,4;NA;NA;NA;NA;NA;686,9;275606;115214;122811;NA;1035,8;27770,8;49838;NA;5667;148586;51592;1981792;8629;NA;NA;NA;71597;NA;NA;-1254,6;4108,3;2287;NA;NA;427,2;NA;22934;129353;94830;13143,7;44202,4;NA;NA;310354;2968;4018,9;NA;166683;NA;108630,6;157027;249041,2;25622;NA;NA;NA;NA;NA;18358,2;371268;338314;450309;4303044,1;6080,1;63618,4;244162;6197720,9;25013;1420913;54466,2;14632515;362847;NA;NA;NA;175247;NA;NA;7343;515285,9;10289;NA;NA;41204,5;NA;660811;642708;129888;40731,2;57282,6;NA;NA;572839;11618;3827,4;NA;1114582;NA;39701,4;NA;91168,1;25814,6;NA;222079;107426;10192424,4;NA;7172;297286;234908;123082;1252567;2206,1;15587,7;170869;1646348,8;25281;280684;46878,8;4421310;68843;NA;NA;5194149;82283;23254200;NA;8210,5;78121,5;4762;NA;NA;1174,9;285122,8;104592;706810;105285;25133,9;136534,4;NA;NA;462171;6111;6398,2;NA;144157;1550992;166223,5;NA;338845,3;27873,7;NA;510939;NA;23545770,8;NA;22036,9;770451;799898;1311999;NA;6793,3;73458,5;670356;NA;32044;2309784;83855,8;15447939;429996;NA;NA;3604009;312216;-11762500;NA;9186,3;704308,9;11034;NA;NA;43195,8;2569327,7;927745;983947;275693;69881;112772,9;NA;NA;772711;10894;9934,6;NA;1628808;5240741;6529,3;NA;13904,5;778,8;NA;50913;6271;6449052,5;NA;771,9;86640;16282;27867;NA;703,7;1465,5;27488;NA;9191;21819;1723,4;-10874;4621;NA;NA;80685;-5295;-6367000;NA;335,8;2174,6;1156;NA;NA;105,7;358254,3;11661;497626;16865;861,3;8781,1;NA;NA;-4332;665;657;NA;10260;222139;22587,7;NA;22534,7;18128,7;NA;56644;82079;6185075,5;NA;718,8;276482;115214;122987;NA;1036,5;27770,8;49838;NA;6103;148662;51592;1984792;8629;NA;NA;NA;75376;13863300;NA;-1254,6;4156,8;2287;NA;NA;427,2;567673;23083;129353;94830;13169,8;44392;NA;NA;310361;2968;4018,9;NA;160311;1615339;108630,6;NA;249041,2;25622;NA;145574;NA;13456040,4;NA;18358,2;371268;338314;450309;4303044,1;6080,1;63618,4;244162;6197720,9;25013;1420913;54466,2;14632515;362847;NA;NA;2514916;175247;33996100;NA;7343;515285,9;10289;NA;NA;41204,5;838057,5;660811;642708;129888;40731,2;57282,6;NA;NA;572839;11618;3827,4;NA;1114582;1470924
"2008-12-31";19444,3;130150;92386,1;4114,7;NA;NA;NA;NA;NA;6511,2;208611;-42373;58911;389646,9;569;18994,3;37164;641495,5;16582;81989;3831,6;885014;41196;NA;NA;NA;10044;NA;NA;1237,8;-6993,8;-188;NA;NA;462,3;NA;99878;101328;42531;10498,4;11943,8;NA;NA;-45238;1669;598,2;NA;174213;NA;45322,4;168447;14382,7;16628,6;NA;NA;NA;NA;NA;36216,7;320291;-306091;609768;NA;2006;64571;122475;NA;31615;209256;6220,2;15348392;159345;NA;NA;NA;73129;NA;NA;2576,1;-9706,5;2745;NA;NA;14651,7;NA;89429;629385;122291;37215,6;52895,5;NA;NA;-98500;4509;6068,4;NA;164796;NA;12875;47593;25402,9;752;NA;129535;6071;NA;NA;-647,3;45054;66967;188580;NA;-249,1;3764,3;11523;NA;8384;49365;6661,6;1365796;19186;NA;NA;NA;14349;-14677800;NA;-639;4714,4;1646;NA;NA;28,1;NA;84229;292328;4124;898,5;-7090,7;NA;NA;-75722;335;-86,3;NA;22229;446645;19714,8;180283;19746,3;7279,8;NA;NA;NA;NA;NA;917,7;244085;122631;91076;NA;500,4;20671,3;16332;NA;6355;110534;12370,9;1721980;6180;NA;NA;NA;86626;NA;NA;1289,5;1976,6;1044;NA;NA;260,4;NA;29243;78534;45022;5421,4;15646,9;NA;NA;260291;2190;3346,5;NA;88972;NA;44781,5;132199;76018,1;20135,9;NA;NA;NA;NA;NA;37110,9;254780;-484960;226504;331652,9;2269,8;73474,4;114380;-82298,1;31537;156514;66940,9;15734986;168077;NA;NA;NA;-39777;NA;NA;3459,1;18561;2680;NA;NA;14265,8;NA;78273;404794;217194;26358,7;57558,2;NA;NA;-83841;4229;4566,2;NA;-482083;NA;19743,2;NA;113064,7;18929,1;NA;169793;17826;5149265,3;NA;6156,6;-87650;-15276;-21509;534069,8;2514,5;18267,8;12308;905132,9;29030;127594;52235,1;1042260;64691;NA;NA;-2875558;3103;-20154700;80590300;4528;10512,2;801;NA;NA;1327,9;1091512,9;110677;683285;88146;19584,4;168078,7;NA;NA;148675;4352;1131,5;NA;215160;-513603;190624;NA;78344,3;15595;NA;728239;NA;22961032,7;NA;37146,9;324021;-118551;971821;NA;2199,9;94390,7;418783;NA;36368;925758;5613;15854133;195875;NA;NA;3358003;292519;-90571100;370732000;2668,9;98870,6;3303;NA;NA;14871,2;328801,7;240966;843381;171262;70478,4;49992,8;NA;NA;865153;8066;7784,4;NA;-66092;3550684;11971;NA;25641,1;812,4;NA;131212;5456;4982248,7;NA;1,3;62600;66720;162548;NA;-38,5;4678,3;21171;NA;8743;69130;6888,7;1535062;19511;NA;NA;287657;21156;-26241400;80070500;-546,2;4854,9;2376;NA;NA;43,2;612507,2;92210;341507;8416;4008,7;-6219,8;NA;NA;-97518;173;196,5;NA;68181;382147;19714,8;NA;19746,3;7281,2;NA;56559;47051;6098944,8;NA;936,6;246677;122631;91275;NA;499;20671,3;16332;NA;5907;110666;12370,9;1725980;6180;NA;NA;NA;91064;8715300;213509000;1289,5;1997,2;1044;NA;NA;260,4;835024,5;29029;78534;45022;5445,3;15680,9;NA;NA;260290;2190;3346,5;NA;77682;1532951;44781,5;NA;76018,1;20135,9;NA;101350;NA;9441730;NA;37110,9;254780;-484960;226504;331652,9;2269,8;73474,4;114380;-82298,1;31537;156514;66940,9;15734986;168077;NA;NA;7966318;-39777;-20582600;9129800;3459,1;18561;2680;NA;NA;14265,8;-105970,6;78273;404794;217194;26358,7;57558,2;NA;NA;-83841;4229;4566,2;NA;-482083;580549
"2009-12-31";10149,2;23314;27635,8;2208,4;NA;NA;NA;NA;NA;1735,8;-39629;78785;-91886;317641,4;51,9;2178,4;-6205;273609,3;-4887;90120;4793,3;1223725;1556;NA;NA;NA;6832;NA;NA;-1037,1;13370,9;-274;NA;NA;505,5;NA;95893;163348;25917;-250,5;7909,2;NA;NA;140503;-35;1515,4;NA;-51163;NA;-337,7;146160;-38470,9;1315;NA;NA;NA;NA;NA;60211;12006;95577;228703;NA;-344,5;36474,2;70774;NA;33929;117939;34262,3;-2751362;-782;NA;NA;NA;158129;NA;NA;-1335,5;205758,2;-1766;NA;NA;4693,3;NA;29851;208874;81561;36268,5;31366,5;NA;NA;-244692;2841;-1824,5;NA;459634;NA;-5195;26743;2538,4;-1372,7;NA;57658;-3995;NA;NA;485,2;3943;29830;54786;NA;93;4097,4;23900;NA;9593;111721;5995;-93018;2853;NA;NA;NA;20041;3129700;NA;565,9;-1385,6;816;NA;NA;178,5;NA;-26722;62648;-15632;2223,2;5821,5;NA;NA;4118;2235;-1029,9;NA;40259;322435;15510,3;153145;33516,6;6068,2;NA;NA;NA;NA;NA;1071;143720;146434;111448;NA;83,4;18647,1;22238;NA;7790;151601;10584,3;925023;7115;NA;NA;NA;38826;NA;NA;700,3;2161,7;2053;NA;NA;720,5;NA;37870;113590;95809;10363;37221,8;NA;NA;270094;1716;4456,7;NA;86139;NA;-15637,8;138499;-41063,8;7906,6;NA;NA;NA;NA;NA;63267,8;204337;16929;91909;624849,7;364,8;54121,2;47113;353586,2;39648;53964;33644;-51791;-28692;NA;NA;NA;87713;NA;NA;-869,5;201535,7;-1122;NA;NA;4288;NA;94050;-477957;78579;38130,6;43880,1;NA;NA;-660884;1154;9951;NA;-237034;NA;-2626,5;NA;48498,7;7676,6;NA;88708;66524;3711204,2;NA;2217,3;383260;49092;-92941;179814,6;-336,9;1932,1;-36791;240920,3;-11665;54620;21158,9;1542370;-1245;NA;NA;-1699036;-29406;11956000;160177100;-4390,8;24052,5;-985;NA;NA;1509,4;-1281943;83439;34308;66286;-363,7;91753,7;NA;NA;169294;382;1877,4;NA;-5453;179375;-20822,6;NA;-40835,5;2291;NA;163218;NA;18456984,1;NA;74004,1;55796;-222208;122718;NA;-1073,3;46026,1;135891;NA;32945;995300;33102;-1367289;1675;NA;NA;-2616783;237605;9465800;318295100;-1727,5;77851,9;-2459;NA;NA;5970,5;614204,7;262123;357823;102980;71506,2;34839,3;NA;NA;-251387;5555;-2443,5;NA;599630;-1135162;3027,7;NA;-1535,4;-1267,8;NA;79555;-2673;-2179392,7;NA;954,4;-5401;29111;64457;NA;346,8;6606,4;34802;NA;8859;79357;7053;-126202;2729;NA;NA;96193;10110;2127100;61962700;1494,7;-1501,8;919;NA;NA;171,7;23901,4;-20249;33300;-10817;1717,8;3190,1;NA;NA;27486;4280;-4419;NA;49742;325983;15510,3;NA;33516,6;6071,2;NA;72045;73449;5437516,1;NA;1091,3;143833;146434;110723;NA;84,3;18647,1;22238;NA;7698;151681;10584,3;929023;7115;NA;NA;NA;37573;12489300;144977700;700,3;2176,3;2053;NA;NA;720,5;-1192967,9;38633;113590;95809;10355,9;37341,2;NA;NA;269762;1716;4456,7;NA;81879;689986;-15637,8;NA;-41063,8;7906,6;NA;137691;NA;12896197;NA;63267,8;204337;16929;91909;624849,7;364,8;54121,2;47113;353586,2;39648;53964;33644;-51791;-28692;NA;NA;-167158;87713;256600;70005200;-869,5;201535,7;-1122;NA;NA;4288;520044,8;94050;-477957;78579;38130,6;43880,1;NA;NA;-660884;1154;9951;NA;-237034;294905
"2010-12-31";8762,2;86340;60310,5;783,9;NA;NA;NA;NA;NA;593,5;101661;89709;61368;609207,7;1811;10681,2;80831;697758,7;17510;111409;-4064,8;124563;15805;127604,9;NA;NA;94029;NA;NA;1368,4;-9005,6;561;NA;NA;493,6;NA;110412;308933;71283;10242,8;5010,8;NA;NA;177208;331;3357,7;44375,4;32924;NA;-27199,6;118717;-8788,7;2295,6;NA;NA;NA;NA;NA;15294,9;197601;118593;244658;NA;-1176,4;39331,4;-15623;NA;57611;310656;30020,6;-5729370;157888;131979,7;NA;NA;74464;NA;NA;-988,2;391062;-681;NA;NA;14378,3;NA;157971;307042;143834;33567,2;27398,8;NA;NA;13490;-1440;4530,4;166205,6;-88678;NA;151,3;11668;962;-2114,8;NA;49203;2139;NA;NA;-187,7;-6036;171232;42921;NA;65,3;4144;-15555;NA;6541;-26040;1167,4;-474423;-11710;8602,6;NA;NA;19807;-4588400;NA;684,1;2179,4;-45;NA;NA;178,5;NA;-3632;379887;-13351;5667,4;-498,2;NA;NA;14850;-844;86;39933,6;-7908;378687;12636,2;96992;28737,6;5208,5;NA;NA;NA;NA;NA;757,4;114463;153928;27668;NA;57;-13873,4;32757;NA;6629;162913;32925,2;869993;1162;201796,5;NA;NA;15699;NA;NA;-1188,4;3769,3;2332;NA;NA;985,2;NA;32650;132291;91641;7164,4;4583,8;NA;NA;301183;1635;3981,3;57530,2;97240;NA;-24545,4;98431;17669,4;738,4;NA;NA;NA;NA;NA;16677,6;254085;204430;128433;1172904,9;454,7;18068;14012;1548139,5;63934;164855;19464;-5683680;53555;57911,6;NA;NA;45844;NA;NA;693,4;401071,3;387;NA;NA;13654,5;NA;152771;354469;99372;23998,1;35252,9;NA;NA;-334002;273;5105,7;73815,3;315084;NA;19790;NA;55639,3;10852;463493,1;147112;49981;19640370,5;NA;2565,5;155654;161750;189921;890972,8;2573;9782,7;78181;1055513,1;18364;184221;5205;54668;-1512;NA;NA;-431180;98518;18672600;87418600;2749,9;2501,6;1150;NA;NA;1247,4;142371,3;237298;502050;131666;12879,3;59645,1;NA;NA;290679;-320;3603,7;311971,9;41882;720051;-65270,4;NA;-62295,2;4935,3;1512960,2;405762;NA;14142661,6;NA;19388,5;178291;55931;683669;NA;-2167,1;87709,7;20555;NA;68275;1076766;27007;-6826404;166880;NA;NA;-761750;-24992;51909300;295752500;-474,2;490554;-303;NA;NA;17647;1156996,4;135110;292352;185382;89785,5;26122,8;NA;NA;-576787;-2422;2898,4;173741,4;240508;294943;1559;NA;10716,1;-2052,3;225077,9;48641;4033;3734331,5;NA;355,6;4114;174962;27242;NA;359,9;7451;8072;NA;6231;35895;1943;-579719;-11775;NA;NA;27719;17860;2967100;60941500;1268,8;2248,1;-160;NA;NA;176,8;296862;-8527;409914;-1653;10687,2;-2198,2;NA;NA;4192;-1866;703,6;48043,7;-1172;402535;12636,2;NA;28737,6;5212,6;227885,7;53211;72065;8824717,1;NA;771,4;112850;153928;27592;NA;57,5;-13873,4;32757;NA;6632;162982;32925,2;873993;1162;NA;NA;NA;18186;15714100;147366500;-1188,4;3792,9;2332;NA;NA;985,2;1424116,6;33314;132291;91641;7182,8;4573,8;NA;NA;301347;1635;3981,3;57530,2;86899;747972;-24545,4;NA;17669,4;738,4;343744,9;146384;NA;17658999,9;NA;16677,6;254085;204430;128433;1172904,9;454,7;18068;14012;1548139,5;63934;164855;19464;-5683680;53555;NA;NA;922030;45844;29901400;51314800;693,4;401071,3;387;NA;NA;13654,5;846230,9;152771;354469;99372;23998,1;35252,9;NA;NA;-334002;273;5105,7;73815,3;315084;1107112
"2011-12-31";16851;60801;113446,1;2342,6;NA;NA;NA;NA;NA;3668,1;140764;109717;-32924;418245,8;1177;3986,6;3412;481537,1;-56;69487;-1375,3;418601;-6415;54255,5;NA;NA;16417;NA;NA;2267;7037,4;338;NA;NA;745,8;NA;76188;30362;48636;-2147,8;9503,5;NA;NA;150921;0;2128,3;17629;24922;NA;36779,9;183066;54130,7;5147,6;NA;NA;NA;NA;NA;35669,4;108946;48559;109339;NA;-610,8;-24311,8;44080;NA;77300;96231;22705,5;-2463187;-55864;128300,7;NA;NA;119996;NA;NA;1141,6;419163,8;-1596;NA;NA;8000,3;NA;387087;467491;120084;-37908,5;25075,7;NA;NA;-288790;322;3221,2;150075;95357;NA;1818,1;9237;7995;-848,8;NA;40204;4169;NA;NA;991,9;13869;3014;42791;NA;13,7;-219;-3222;NA;4416;6817;-4125,3;1216707;3817;7697,9;NA;NA;-4608;15316800;NA;-1238,7;533,5;-302;NA;NA;254,2;NA;-8957;41074;-21690;13984;10675;NA;NA;-70896;809;-113,2;18457,4;6228;-138534;9951,3;57760;31680,9;9251,2;NA;NA;NA;NA;NA;674;141733;139134;27422;NA;788,8;-10375,3;14493;NA;4273;101191;2809,1;607688;105;181325,6;NA;NA;38795;NA;NA;1342;3088,3;-262;NA;NA;688,9;NA;20500;136147;61305;10023,8;14876,5;NA;NA;251850;946;3473;44973,3;112032;NA;38504,6;111691;107514,8;972,6;NA;NA;NA;NA;NA;27732,7;99175;48453;-31246;1372969,9;-909,3;22598,1;64303;1460700;65257;95028;12037,4;760360;19189;20260,3;NA;NA;118669;NA;NA;2121,8;430823,8;-239;NA;NA;8286,4;NA;329921;104138;118355;-6594,2;27834;NA;NA;-527306;1122;1187;90207,7;92135;NA;23069,5;NA;98698,8;3848;447304,9;172385;41598;29431439,8;NA;5665;282457;122070;-41142;641023,9;2143,5;4027,2;-34698;789870,3;9252;196176;4365,3;3837093;-13226;81517,6;NA;-201824;78283;32068400;75756200;2267;17819,4;1691;NA;NA;1539;2250166;120979;143496;81604;2567,1;94006,8;NA;NA;273216;118;2590,8;-218947,4;47174;764831;72183,4;NA;137063,9;5334,6;1630206;439360;NA;32986716,2;NA;39718,3;228396;108552;266078;NA;-1290,2;-3674,4;155134;NA;135744;1457571;23545,7;-3366665;-123916;208213;NA;-1206761;311130;30130600;316138400;1965;607549,2;-2390;NA;NA;9993,1;1564553,3;579078;583423;147641;4091,7;23618,9;NA;NA;-401229;1066;3109,2;205225,6;106636;2034863;1367,5;NA;12723,6;-771,9;205900,2;40549;3009;5280480,9;NA;1314,6;143048;762;32844;NA;437,8;-1323;19726;NA;5940;-35263;-2549,1;1219246;3624;13786,2;NA;68430;-1222;2212300;72852800;-463,2;798,1;-276;NA;NA;256,3;633429,3;-7443;35216;6776;25073,6;13546,3;NA;NA;-48971;1923;-693;35619,7;17973;-168557;9951,3;NA;31680,9;9242,8;332076,3;50470;57999;8962611,3;NA;694,7;141533;139134;27366;NA;782,3;-10375,3;14493;NA;4319;101263;2809,1;611688;105;183604,6;NA;NA;39327;18938600;158546700;1342;3111,2;-262;NA;NA;688,9;2460678,2;19033;136147;61305;9998,8;15199,7;NA;NA;251986;946;3473;44973,3;100669;1472095;38504,6;NA;107514,8;972,6;285696,6;143326;NA;16327451,8;NA;27732,7;99175;48453;-31246;1372969,9;-909,3;22598,1;64303;1460700;65257;95028;12037,4;760360;19189;20260,3;NA;56830;118669;21088800;49544500;2121,8;430823,8;-239;NA;NA;8286,4;-541444,7;329921;104138;118355;-6594,2;27834;NA;NA;-527306;1122;1187;90207,7;92135;1070442
"2012-12-31";7578,5;33765;66989,1;4091,1;NA;NA;NA;NA;NA;-11220,6;119271;137282;223094;283248;1521,5;-3980;-36135;337829,7;3029;537;1536,9;152836;21840;26088,1;NA;NA;-24654;NA;NA;1329,9;13216,5;509;NA;NA;504,3;NA;97660;216871;6818;-1411,8;1454,4;NA;NA;89778;-717;9365,6;63991,3;3871;NA;1172;151609;-98248,2;10005;NA;NA;NA;NA;NA;74828,1;393904;296707;244234;NA;1471,7;-1292;8080;NA;24208;-33795;6226;-2342170;-47889;116128,1;NA;NA;64961;NA;NA;411,4;597151,2;1253;NA;NA;8713,6;NA;180361;294440;93509;-22769,3;9533,3;NA;NA;-482173;-925;703;186222,7;-486288;NA;-817,4;5197;2172,2;2076,4;NA;55025;12370;NA;NA;1547,8;153351;73002;-60796;NA;726,7;45454,8;15285;NA;7059;9731;2109,5;-310321;5772;-9135,5;NA;NA;35129;-5318400;NA;601,6;760,4;48;NA;NA;118,7;NA;8888;496477;-2560;1789;10841;NA;NA;-30545;834;4077,6;11611,7;16425;72464;10327,4;136093;20849,6;11203,4;NA;NA;NA;NA;NA;-550,9;216162;152604;83017;NA;1005;-12222,2;-11883;NA;1880;25152;11384,8;641619;1148;202740,5;NA;NA;25841;NA;NA;1002,8;3954,3;142;NA;NA;1164;NA;25252;162798;116267;1079,1;27150,8;NA;NA;251693;99;4118,5;59490,9;113574;NA;-5143,6;104341;-46274,4;12190,3;NA;NA;NA;NA;NA;58376;78753;193143;227387;1142914,2;2309,4;48079,8;4202;958950,6;31507;77467;-3508,8;-2640134;19710;1696,4;NA;NA;-4359;NA;NA;-104,3;593333,3;1403;NA;NA;7764,6;NA;168632;259454;83122;-7409,6;6124,3;NA;NA;-521779;-107;373,8;116270,8;-142366;NA;7217,4;NA;47631,4;2576;481937,4;155134;55435;7148724;NA;-718,2;77462;186754;172761;357744,4;2092,6;-3631,2;-34628;446874,9;808;112067;1682,6;396096;16460;142769,4;NA;-617112;-107387;19047900;66343200;1975,8;29569,3;1496;NA;NA;1701,2;-586599,9;93027;176575;-6750;-1903,2;56761,4;NA;17961324;-36411;-948;6148,3;593905,8;42975;874599;-23309,3;NA;-120026,5;11684,9;1768157,9;293740;NA;24893747,7;NA;62651,9;409770;303170;400585;NA;2690,7;-12763,1;118492;NA;31427;727520;5511,4;-2748250;-92659;63148;NA;-334624;244626;77897100;408074100;54,8;627853,5;1607;NA;NA;9194,2;1668643,4;230828;434743;173978;-36383,4;7674,5;NA;12639914;-343826;558;1104,2;207543,3;88418;2271691;1279,6;NA;-3431,5;2211,4;311958,3;72708;11219;2593548,8;NA;1760;182537;73554;-39403;NA;1138,3;44632,4;116077;NA;6062;43943;2092,6;-296432;5797;-5174,2;NA;-82754;32794;-6051300;56983400;880,7;442,9;-301;NA;NA;166,8;603907,9;19061;525411;8533;7345;11017,7;NA;2553383;-21231;-6;7320,2;17547,3;26898;98973;10327,4;NA;20959,6;11199,6;378653,2;39117;47943;10888176,7;NA;-372,5;210941;152604;83010;NA;982,8;-12222,2;-11883;NA;1876;25121;11384,8;645619;1148;200830,5;NA;NA;24771;17389200;124222400;1002,8;3982,5;142;NA;NA;1164;2352019;25917;162964;116267;1080;27070;NA;3759716;251592;99;4118,5;59490,9;92133;1260410;-5143,6;NA;-46274,4;12190,3;248350,2;174241;NA;16100588,6;NA;58376;78753;193143;227387;1142914,2;2309,4;48079,8;4202;958950,6;31507;77467;-3508,8;-2640134;19710;1696,4;NA;-1279600;-4359;21884500;26128500;-104,3;593333,3;1403;NA;NA;7764,6;823740,4;168632;259454;83122;-7409,6;6124,3;NA;2871682;-521779;-107;373,8;116270,8;-142366;874962
