"2013-12-31";16176,7;20568;24993,5;2737,7;NA;NA;NA;NA;NA;-2176,2;116350;224771;-112332;488933,3;1062,6;-14488,1;36984;628299,5;-4124;51607;-1294,8;2034031;36205;44889,3;NA;NA;3043;NA;NA;271;10358;884;NA;NA;636,6;NA;99989;56626;16268;33,3;6301;NA;NA;240880;583;2122,4;74378,8;92336;NA;-9267,8;174178;36301,8;4243,2;NA;NA;NA;NA;NA;-807,9;288525;-98068;262118;NA;865,5;-31057,5;-148052;NA;-16310;-172502;28496;-2961688;56626;99466,3;NA;NA;16804;NA;NA;270,2;765276,8;142;NA;NA;-3466,2;NA;203325;303881;112086;-22427,8;2847,1;NA;NA;172279;-2334;2334,7;283983,1;240673;NA;-1937,1;-10638;-2668,8;300,9;NA;33833;3106;NA;NA;2084,7;-18823;-10992;-16264;NA;153,9;-11243,8;-9046;NA;4316;-2580;12897,6;-157362;-6033;-4335,8;NA;NA;22232;-1019200;NA;-369,4;1705,6;-477;NA;NA;172,5;NA;-5133;394825;-19389;-2252,3;6411,2;NA;NA;47441;846;1387,9;-2716;-26974;280396;7289,9;190124;14991;9053,5;NA;NA;NA;NA;NA;-2710;136606;145294;-6279;NA;624;-10851,5;-6153;NA;2121;71605;9507,6;1082526;1689;89499,5;NA;NA;20616;NA;NA;1825,3;2672,1;14;NA;NA;830;NA;16028;139506;96517;1726,2;93289,6;NA;NA;318217;876;4550,5;64804,7;88397;NA;-8374,5;95145;2177,8;-2415,8;NA;NA;NA;NA;NA;8222,9;301718;-218886;52779;623323,2;515,2;-25858,6;-51004;420855,9;-17604;-160598;14531,3;-3890511;114055;34139,5;NA;NA;-3092;NA;NA;-478,1;760790,8;560;NA;NA;-5328,9;NA;238714;311691;16737;-9290;1587,5;NA;NA;-208749;-863;-336,6;130052;-160470;NA;24215,9;NA;27677,6;-4809,6;530036,9;104606;3064;-3693175;NA;-1866,9;169145;202939;-82887;507832,3;1307;-14492,1;41100;595936,4;16080;79089;2933,9;2088520;19518;95484,3;NA;-469599;5117;41028700;93509700;1325,4;4943,1;399;NA;NA;697,7;939967,7;99448;13362;54346;-2073,5;-21498,3;NA;22937378;64086;-99;2506,3;133646,4;61363;1277261;-41194,7;NA;7604,2;3863;1180461,4;407523;NA;22515446,1;NA;-3552,8;687676;-336816;179576;NA;1079,3;-76286,9;-505630;NA;-59955;309409;26704,2;-1266104;64216;160502,7;NA;-11106;-70221;117947100;291739800;-62,5;871643,7;2033;NA;NA;-4856,7;1237743,9;59594;420556;143713;-41379,7;7401,3;NA;11289860;363082;-3260;2768,7;355773,4;-228828;2958690;-808,2;NA;-792,8;383,8;160875,5;54463;2316;699036;NA;2079;22817;-10868;-30433;NA;373,8;-11452,9;47601;NA;4416;39841;14779,5;-197096;-6084;5560,5;NA;-44979;37103;4609300;69570000;206,3;1790;-521;NA;NA;165;656805,1;7463;405609;-7956;2618,2;11118,7;NA;1936071;52099;1397;3312,9;1971,8;-19161;285520;7289,9;NA;15268,7;9052,6;339603,8;34824;46030;12157710,6;NA;-3094,1;136398;145294;-6486;NA;637,2;-10851,5;-6153;NA;2121;71609;9507,6;1087026;1689;90964,5;NA;NA;21443;16400500;150742600;1825,3;2687;14;NA;NA;830;-472382;15951;139470;96517;1710,4;93289,6;NA;3893853;317979;876;4550,5;64804,7;83547;1190020;-8374,5;NA;2177,8;-2415,8;276913,2;117888;NA;9836837,8;NA;8222,9;301718;-218886;52779;623323,2;515,2;-25858,6;-51004;420855,9;-17604;-160598;14531,3;-3890511;114055;34139,5;NA;-53717;-3092;31172800;25712400;-478,1;760790,8;560;NA;NA;-5328,9;1212207,1;238714;311691;16737;-9290;1587,5;NA;3958257;-208749;-863;-336,6;130052;-160470;1111786
"2014-12-31";2967,3;77254;18880,9;3121,9;NA;NA;NA;NA;NA;-516,8;44501;-69399;3060;259607,8;1587,7;-4884,5;7665;348669,4;7842;71460;4092,8;1921425;83445;106136,4;NA;NA;57184;NA;NA;873,4;23671,9;372;NA;NA;-187,5;NA;57011;213485;61569;1140,2;14480,7;NA;NA;7720;533;-37,6;51273,9;48252;NA;-1735;173568;3305,4;12611,3;NA;NA;NA;NA;NA;50545,5;343342;148884;331465;NA;2151,3;-381,1;42289;NA;17816;285472;4947,6;1503319;332704;130573,7;NA;NA;125321;NA;NA;789,6;479018,8;2165;NA;NA;6462,6;NA;192279;596967;-2537;2541,5;-8970,5;NA;NA;-34004;2425;5553,1;290391,6;336861;NA;-2121;16611;4153,3;4119,4;NA;64174;-99;NA;NA;-1046,3;-105128;8279;48912;NA;267,9;-11737,8;7411;NA;815;-11375;-745,5;373838;-18899;15678,5;NA;NA;23834;21676800;NA;1260,6;1229,9;555;NA;NA;118;NA;-6106;229617;13309;-6431,5;12247,5;207460,2;NA;95059;2945;-1437,8;10317,7;-9866;190869;10301,1;159591;15863,1;3634,7;NA;NA;NA;NA;NA;-1790,7;166922;164665;16695;NA;1073,2;-9664,3;-2445;NA;-1863;92029;9420,1;1586856;3056;148927,5;NA;NA;24410;NA;NA;1226,7;3921,7;-649;NA;NA;1772,8;NA;30336;176296;73301;454,5;34667,3;NA;NA;373192;859;6677,7;94987,8;107009;NA;-14911,8;98766;30102,4;7624,8;NA;NA;NA;NA;NA;50182,6;136636;48038;-36107;1686956,8;2231,1;-3160,9;86314;1895227,6;22666;278653;9837,1;285532;432442;40429,9;NA;NA;75408;NA;NA;772,3;451747,3;2791;NA;NA;8781,3;NA;185139;365934;74662;13659,5;-15350,4;NA;NA;-601535;3411;12690,9;97086;204565;NA;7496;NA;51204,2;17718,8;491130,7;87369;-10716;15778286;NA;-4469,2;30012;-8731;-67858;420123,6;2727,7;-5205,4;32119;506701,8;31649;147301;785;2995900;78439;147940;NA;404648;44894;29500100;92132000;638,2;38571,3;740;NA;NA;588,5;1372590,8;684;317086;65918;-965,9;44472,6;NA;20593070;259207;-374;2817;502555;17310;1496279;-25900,5;NA;-4888,3;12757,1;1734448,9;439491;NA;31172913;NA;50352,9;308123;75360;291901;NA;3824,9;-21024,4;-97344;NA;28255;1084225;4383;2399824;351025;191879,6;NA;-432846;18490;191447600;433704600;3717,8;223706,3;860;NA;NA;9468,5;1518337,4;244917;902696;5594;-50138,5;-8811,9;NA;17841991;184844;-1661;5827,7;342454,4;-55739;2641187;-2122,2;NA;5316,9;4194,3;52007,3;52271;-1093;1733124,1;NA;-1097,1;-67807;8704;52367;NA;212,1;-4157,6;38291;NA;-484;16697;1190;368716;-18365;16215,2;NA;86336;35205;9759700;72551900;1343,4;1239;685;NA;NA;174,8;463570,9;-1807;241108;170800;1418;14217;219390,7;1086896;88876;4974;-906,4;24351,4;11887;214898;10301,1;NA;17487;3631,7;208911,8;22076;40333;14266898,4;NA;-1706,9;166233;164665;16580;NA;1081,7;-9664,3;-2445;NA;-1858;92018;9420,1;1594106;3056;147648,5;NA;361063;24812;28191200;169962200;1226,7;3955,5;-597;NA;NA;1772,8;2316159,9;30440;176373;73301;497,2;34701,7;NA;1940099;373174;859;6677,7;94987,8;94522;1258372;-14911,8;NA;30102,4;7624,8;426033,2;173408;NA;15285205,6;NA;50182,6;136636;48038;-36107;1686954,8;2231,1;-3160,9;86314;1895225,6;22666;278651;9837,1;285532;432442;40429,9;NA;-264147;75408;46996100;32301000;772,3;451747,3;2791;NA;NA;8781,3;1010967,1;185139;365934;74662;13659,5;-15350,4;NA;-2195222;-601535;3411;12690,9;97086;204565;1154983
"2015-12-31";3835,8;31611;56976,9;8114,2;NA;NA;NA;NA;NA;1067,5;-100397;130845;708813;802767,5;41,3;-1166,1;20918;1008437,9;14419;166460;26725,6;1732289;199589;128929,3;NA;NA;33570;NA;NA;1276,3;9682,9;1091;NA;NA;205,3;NA;154368;239714;48501;3759,6;22054,5;NA;NA;179113;703;5125;38180,9;47448;NA;-16535,8;212635;-2944,5;2179,4;NA;NA;NA;NA;NA;28751,3;421965;156837;117744;NA;1378,9;-1200,8;56108;NA;4831;406781;9255,4;-6125419;190716;164401,2;NA;NA;154968;NA;NA;4367,1;1091861,7;777;NA;NA;-1453,3;NA;249412;175542;152276;-1220,9;18518,8;NA;NA;-725759;-869;5871,1;270766,3;-552648;NA;190;17529;-1549,6;-1912,9;NA;136716;3385;NA;NA;-214,6;12202;-9029;-91525;NA;-126,9;-15937,7;-12572;NA;3451;12328;-1614,3;396340;-8788;35606,2;NA;NA;-10974;2409100;NA;398,9;1297,6;-1360;NA;NA;108,3;NA;-19656;355721;-506;-4129,4;3633,5;NA;NA;-41243;880;-555,5;79382,5;-4913;231426;10094,2;185525;19494,6;6009;NA;NA;NA;NA;NA;-1699,1;211581;195795;161480;NA;1203,8;-1208,9;14796;NA;1916;139721;13723,1;1661505;4825;51162,5;NA;NA;6412;NA;NA;-18,7;3502,9;566;NA;NA;948,8;NA;34608;181031;77522;2838,4;-277,7;NA;NA;435257;956;5327,3;90062,2;97438;NA;-25932;120223;-8967,7;-971,3;NA;NA;NA;NA;NA;30666,3;239671;-159754;-216816;2047529,9;-670,6;24952,2;133062;1703191,9;-6098;242760;-7991,6;-6019033;332012;28509,8;NA;NA;77483;NA;NA;2613,3;1099974,8;-386;NA;NA;905,5;NA;311528;317394;85217;-8581,4;-6807,6;NA;NA;-1064849;-386;2348,4;52241,1;-151035;NA;11319;NA;17056,5;3178,8;378205,1;108316;56337;11634239,1;NA;623,2;48572;173782;870097;1086389,7;1606,9;-1359,5;93693;1321103,3;28865;323559;39219;1014229;228489;145139,9;14770,9;-440972;20901;40111500;100184200;1435,8;14704,3;551;NA;NA;1460,1;910835,6;166894;464444;59898;-198,1;28419,8;NA;15413595;389241;363;2644,5;183117,5;31869;1862508;-9604,8;NA;5017,3;8787,7;1398747,9;527740;NA;28212119,5;NA;32068,1;599982;241576;-173377;NA;2983;47020,4;-14385;NA;20779;1212739;9156,2;-7898116;183151;143445;23473,4;1493244;151077;161150700;474668600;3469,8;1638376,2;3489;NA;NA;4110,8;2128901,2;269930;288832;153676;-1135,7;15997,6;NA;494511;-530744;-1762;8364;354461,9;-301420;1419645;1665,2;NA;5686,9;-1764;141380,3;124980;2563;1064573,5;NA;-251,9;-88508;-5447;-98802;NA;-285,3;-13515,5;14537;NA;2393;35750;-1227,2;402660;-9267;40161,9;4850,2;-201316;-10697;-13230100;85319200;416,2;1284,3;-1228;NA;NA;96,3;318629,4;-11780;357687;9769;-2781;5823,3;NA;-1588727;-35900;1411;2589;100858;-1437;256956;10094,2;NA;19190,4;6013;464955,5;49519;40792;13818014;NA;-964,5;210903;195795;161458;NA;1200,5;-1208,9;14796;NA;1921;139729;13723,1;1669255;4825;52038,7;15142,1;390464;8466;18385800;222978700;-18,7;3524,9;566;NA;NA;948,8;1435898,1;34900;181076;77522;2828,1;-253,4;NA;2894774;435403;956;5327,3;90062,2;99322;1471742;-25932;NA;-8967,7;-971,3;279773,9;268121;NA;9368227;NA;30666,3;239671;-159754;-216816;2047528,9;-670,6;24952,2;133062;1703190,9;-6098;242759;-7991,6;-6019033;332012;28509,8;1827;-4088833;77483;21300300;-13579600;2613,3;1099974,8;-386;NA;NA;905,5;1287683;311528;317394;85217;-8581,4;-6807,6;NA;-4368728;-1064849;-386;2348,4;52241,1;-151035;553141
"2016-12-31";19242,9;65178;134164,6;6556,1;NA;NA;NA;NA;29578002;3180,5;232705;151143;486455;787178,8;1222,2;-1529,4;62274;1122391,9;19424;119638;-5909,3;1310251;49490;116057;NA;NA;58035;NA;NA;2736,2;6762,8;998;NA;NA;1315,8;NA;152667;-114069;89920;2677,5;22486,6;NA;NA;357796;879;2857,7;71507,9;156594;NA;-29889,7;115690;1432,4;12838,7;NA;NA;NA;NA;118286679,3;70,7;780240;548126;424013;NA;1987;-3068,9;109642;NA;4179;374045;22356,7;19719351;110016;144795,2;NA;NA;188858;NA;NA;5791;331220,8;2404;NA;NA;814;NA;255582;330383;208140;15840,5;34793,8;NA;NA;-358307;1920;10321,1;348928,6;503374;NA;2290,3;20153;6845,8;6033,4;NA;40576;-2516;NA;18248883,2;443,8;-58287;19337;-23836;NA;170,1;3935,9;-10704;NA;71;3524;-2676,3;271832;-4663;39174,5;NA;NA;14169;10578800;NA;-58,3;321;1074;NA;NA;465,2;NA;-4470;251298;39267;5044,3;13209,6;NA;NA;-22858;-1965;-286,4;83048,6;25222;292162;12997;193277;13968,2;8969,8;NA;NA;NA;NA;46110696,7;-639,3;236482;211213;212379;NA;1142;-6572,4;26581;NA;5158;101942;6949,6;2107787;4853;116045,4;NA;NA;29919;NA;NA;2749,2;4009,2;817;NA;NA;2157,1;NA;25220;148260;118119;2044;75706,9;NA;NA;390547;1457;4515,4;93858,7;109379;NA;-48353,8;-31702;116289,7;5289,7;NA;NA;NA;NA;68167192,5;2558,1;541203;63035;199135;1328261,7;652,9;-7700,2;84425;1599067,9;7831;274129;-24171,8;17148347;167930;64012,7;NA;NA;37196;NA;NA;5636,9;323567,2;1678;NA;NA;966,6;NA;287546;-54305;122065;147,1;27308,7;NA;NA;-844120;-1236;11963,2;92726,7;184032;NA;29156,1;NA;174119,9;9169,3;NA;131721;79299;12443583;27856234,6;5179,3;335845;177338;727913;1115572,3;2553,7;-1853,2;107296;1443280;9119;230175;37393,8;3399127;95410;103240,8;NA;-739696;47637;44876000;121755600;3510,9;11508,4;1449;NA;NA;2360;1641831,8;209585;35197;97818;3776,8;45533,5;NA;7218108;278195;1010;6241,4;355296,5;110638;1959386;-38264,2;NA;32824,6;14404,2;NA;390501;NA;30474125,7;118027030,7;-4617,3;1241611;750529;496509;NA;3066,5;-45752,5;67730;NA;40126;1247415;22274,5;17128164;156090;204074,2;NA;-413797;303772;195246800;368934300;5834,8;697360,7;2150;NA;NA;4816,6;246920,4;347063;375422;197203;7619,5;37175,9;NA;3340394;28042;2480;10335,3;297028,8;361684;2347097;15782,2;NA;11003,9;5879,3;NA;42820;-2530;3484241,9;25883338,5;433,7;-31186;14056;-24637;NA;56,4;4999,8;-14133;NA;-682;7320;-258,2;744060;-4432;51339,8;NA;173348;10014;6292800;81926500;29;222;1212;NA;NA;521,8;-42093,9;-4900;282072;48462;6269,6;18753,9;NA;601603;-18359;-6524;561,4;81034,3;23342;339404;12997;NA;14079,1;8969,4;NA;40450;98542;13274755,8;46110696,7;-540;236521;211213;212328;NA;1169,1;-6572,4;26581;NA;5194;101946;6949,6;2115537;4853;116316,5;NA;363328;31975;33904700;213710000;2749,2;4037,2;817;NA;NA;2157,1;1654794,3;25358;148340;118119;2051,3;75699,9;NA;5134184;390287;1457;4515,4;93858,7;90018;1219475;-48353,8;NA;116289,7;5289,7;NA;250561;NA;8785715;68167192,5;2558,1;541203;63035;199135;1328261,7;652,9;-7700,2;84425;1599067,9;7831;274129;-24171,8;17148347;167930;64012,7;NA;-557304;37196;22483500;9899400;5636,9;323567,2;1678;NA;NA;966,6;1231379,7;287546;-54305;122065;147,1;27308,7;NA;-379062;-844120;-1236;11963,2;92726,7;184032;745595
"2017-12-31";23626,8;81925;-6356,8;9117,6;NA;NA;NA;NA;NA;-760,7;286996;277020;-302960;755595,6;985;1540,1;65870;950608,4;13147;173589;-9412,4;2574607;64966;NA;NA;NA;55808;NA;NA;823,9;-1610;1540;NA;NA;1574,3;NA;70122;153945;74597;5214,5;19522,2;NA;NA;462355;1752;6744,7;101757,6;125652;NA;20802,2;120282;10082,5;10743;NA;NA;NA;NA;NA;22617,5;1344830;526660;274840;NA;3464,9;-24711,7;134144;NA;33461;412453;39166,5;-3606320;343843;NA;NA;NA;182727;NA;NA;4445,7;515197,6;2460;NA;NA;7973;NA;110124;357000;32048;17144,9;47496;NA;NA;-875395;1939;19551,2;268450,8;584821;NA;-6229,8;52284;-1702,6;-178,9;NA;48603;17506;NA;NA;-289,2;112124;19221;34830;NA;-6,4;1890,1;15492;NA;8922;31606;960,4;105055;-1816;NA;NA;NA;10537;NA;NA;1131,3;2469,3;-300;NA;NA;210,1;NA;-7808;259703;1830;-3150;-5596,7;NA;NA;67021;-796;697,7;62988,8;35613;248859;12280,8;192666;7857,2;6450,4;NA;NA;NA;NA;NA;-639;142527;233115;160253;NA;1392,3;-5870;24422;NA;6229;152730;13461;2425481;6009;NA;NA;NA;43282;NA;NA;1339,5;4968,1;905;NA;NA;3160,4;NA;27670;160746;50096;3937,1;-29356,4;NA;NA;423215;1819;3476,3;124546,6;67031;NA;9765,8;32400;-22331,5;1338,8;NA;NA;NA;NA;NA;15429,5;1179603;65806;174867;1553427,7;1705,5;-32863,6;130960;2078868,9;44830;217178;1734,9;-4662786;369011;NA;NA;NA;94465;NA;NA;3337,4;514755;2604;NA;NA;8176,3;NA;101135;114201;16904;9528;33778,6;NA;NA;-961273;58;19878,4;171122,3;490666;NA;29142,4;NA;-9764,5;4583;NA;152014;268;3703966,3;NA;688,1;147589;342135;-507563;1261828,5;1766,1;1344;94462;1532155,4;36760;396558;16915,1;4287848;109146;NA;NA;-340413;134746;NA;110076300;2628,3;1822,8;1971;NA;NA;2277,4;NA;99471;83221;101212;8170,6;49988,8;NA;12553697;691825;2087;6417,4;436044,7;182310;1550364;37848,6;NA;20590,3;11402,2;NA;388420;NA;26843743,3;NA;20120,4;2385658;747757;476954;NA;4918,5;-55655,2;185043;NA;81701;1542932;42908,6;-4435823;320376;NA;NA;-817559;274054;NA;440667200;7051,6;835165,7;4234;NA;NA;13282,2;NA;163023;542485;90058;19201,2;45985,4;NA;10470566;-638659;2935;21990,2;410525,7;769869;2841299;8119,8;NA;-3695,4;-78,7;NA;58168;17263;2287115,9;NA;-34,4;141652;22646;28565;NA;92,1;1060,7;36044;NA;9506;44220;10980,3;1001299;-1604;NA;NA;-168597;6849;NA;79623900;1041,3;2596,1;-80;NA;NA;230,1;NA;-6041;249501;-31927;-360,5;-1992,1;NA;3745111;78805;-791;2276,2;60800,9;25378;224228;12280,8;NA;7548,8;6450,1;NA;33883;78906;15265081,3;NA;-701,6;142877;233115;160263;NA;1470;-5870;24422;NA;6223;152733;13461;2433231;6009;NA;NA;336728;46498;NA;174589000;1339,5;5005,1;905;NA;NA;3160,4;NA;28067;160888;50096;4000,6;-29361,2;NA;5840504;423257;1819;3476,3;124546,6;63558;1469289;9765,8;NA;-22331,5;1338,8;NA;260420;NA;11099565,1;NA;15429,5;1179603;65806;174867;1553429,7;1705,5;-32863,6;130960;2078870,9;44830;217180;1734,9;-4662786;369011;NA;NA;-527408;94465;NA;43548800;3337,4;514755;2604;NA;NA;8176,3;NA;101135;114201;16904;9528;33778,6;NA;242656;-961273;58;19878,4;171122,3;490666;1454678
"2018-12-31";12312,9;NA;5349,7;6151,5;NA;NA;NA;NA;NA;341,5;165172;123990;-163033;407007,5;424,2;2377,7;34182;483673,2;5987;119852;8490,4;2173117;49579;NA;NA;NA;50513;NA;NA;2149,1;-21773,4;622;NA;NA;2263,2;NA;14522;-7610;18100;4798;25641;NA;NA;285117;1072;-1554,4;142692,8;38436;NA;19623,5;NA;-29337,7;10261,6;NA;NA;NA;NA;NA;414,8;589190;512537;-171833;NA;2035,9;1413,9;108967;NA;23074;374920;40635,9;-17686721;244186;NA;NA;NA;176375;NA;NA;3402,2;-179052,3;-1582;NA;NA;-190,2;NA;-254961;334397;142077;16304,2;20192,9;NA;NA;-1127458;2537;12292,5;157336,7;229770;NA;-4502,3;NA;1139,9;731,2;NA;-3756;NA;NA;NA;1793,4;12204;7539;11440;NA;95,2;18631,5;10454;NA;-3210;8947;4781,6;382594;17656;NA;NA;NA;10983;NA;NA;-924,8;2290;517;NA;NA;273,2;NA;-3093;433560;26376;-274,3;5957,3;NA;NA;-45673;717;538,7;45798,9;14078;NA;14334,1;NA;12448,6;10380,1;NA;NA;NA;NA;NA;-343,2;271313;257924;118563;NA;1640,3;-4040,9;31484;NA;7440;93980;24162,4;3312057;8262;NA;NA;NA;34889;NA;NA;1719,4;5099,2;868;NA;NA;-112,9;NA;26526;150726;64004;7981,4;-36674;NA;NA;449311;2536;3746,8;98785,9;82817;NA;643,3;NA;-49901,2;1380,5;NA;NA;NA;NA;NA;496,9;148696;80966;-276621;530027,1;395,6;1315,3;106722;515520,5;27963;366677;1678,4;-19337214;342685;NA;NA;NA;67104;NA;NA;1431,8;-204690,1;-2593;NA;NA;3114,1;NA;-228909;98179;36754;8338,6;36500,8;NA;NA;-1445011;518;7749,8;41036,9;177749;NA;19275,4;NA;-8235,9;14018;NA;10292;NA;NA;NA;-322,5;72317;134749;-261371;734090,3;-242,7;2115,6;51542;848904;18888;344450;33109;4964531;79363;NA;NA;196069;60594;NA;NA;2780,7;-23112;490;NA;NA;3560;NA;41672;44092;45235;6142,7;106364,1;NA;NA;435093;1398;-1016,9;478805,9;38910;NA;46465,5;NA;-32465,4;13367,1;NA;20101;NA;NA;NA;-1062,7;709758;461404;-175157;NA;2777,8;-14577,6;42367;NA;29087;1224636;41533;-17526232;235577;NA;NA;-342927;175424;NA;NA;4537,7;-230128;-1438;NA;NA;-3335,3;NA;-339085;341443;164880;16384,8;20605,3;NA;NA;-935677;2794;10987,6;-56424,1;228500;NA;-9841,8;NA;1881,9;648,6;NA;3157;NA;NA;NA;5840,1;39329;7515;10484;NA;158,8;31301,2;29270;NA;-4349;27708;8634,1;983524;17850;NA;NA;-2429;11811;NA;NA;-4506,5;2368,3;1020;NA;NA;247,8;NA;-1481;422053;34425;-371,1;7268,7;NA;NA;-44241;1008;2178,6;52404,2;18250;NA;14334,1;NA;12270,2;10378,2;NA;-168;NA;NA;NA;-354,6;279519;257924;118562;NA;1697,6;-4040,9;31484;NA;7460;93983;24162,4;3319807;8262;NA;NA;-9316;37123;NA;NA;1719,4;5131,6;870;NA;NA;-112,9;NA;26690;150786;64004;7851,7;-36673,9;NA;NA;449356;2536;3746,8;98785,9;78309;NA;643,3;NA;-49901,2;1380,5;NA;2878;NA;NA;NA;496,9;148696;80966;-276621;530027,1;395,6;1315,3;106722;515520,5;27963;366677;1678,4;-19337214;342685;NA;NA;146756;67104;NA;NA;1431,8;-204690,1;-2593;NA;NA;3114,1;NA;-228909;98179;36754;8338,6;36500,8;NA;NA;-1445011;518;7749,8;41036,9;177749;NA
