"1977-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;188229;NA;NA;NA;NA;1032297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13911;NA;NA;NA;NA;77221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;228890;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38398;NA;NA;NA;NA;434140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1978-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;143080;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;100917;NA;NA;NA;NA;NA;NA;NA;211132;NA;NA;NA;NA;1173439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11901;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;7053;NA;NA;NA;NA;NA;NA;NA;15595;NA;NA;NA;NA;93835;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44405;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;31232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;249407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62826;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;35036;NA;NA;NA;NA;NA;NA;NA;42683;NA;NA;NA;NA;484398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1979-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;162442;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;116028;NA;NA;NA;NA;NA;NA;NA;233816;NA;NA;NA;NA;1299661;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13833;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;7851;NA;NA;NA;NA;NA;NA;NA;17253;NA;NA;NA;NA;103122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50483;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;33262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;269397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70258;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;36423;NA;NA;NA;NA;NA;NA;NA;47749;NA;NA;NA;NA;536204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1980-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;183077;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;147093;NA;NA;NA;NA;NA;NA;NA;267105;NA;NA;NA;NA;1399022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16993;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;9458;NA;NA;NA;NA;NA;NA;NA;18888;NA;NA;NA;NA;114627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58503;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;37803;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;296000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77481;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;39600;NA;NA;NA;NA;NA;NA;NA;53265;NA;NA;NA;NA;574792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1981-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;206164;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;166506;NA;NA;NA;NA;NA;NA;NA;285354;NA;NA;NA;NA;1587795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20475;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;12390;NA;NA;NA;NA;NA;NA;NA;22617;NA;NA;NA;NA;130267;NA;NA;NA;NA;NA;NA;51786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67671;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;44121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;325137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83808;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;43830;NA;NA;NA;NA;NA;NA;NA;57657;NA;NA;NA;NA;638523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1982-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;233600;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;181755;NA;NA;NA;NA;NA;NA;NA;310454;NA;NA;NA;NA;1630863;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23722;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;14618;NA;NA;NA;NA;NA;NA;NA;23782;NA;NA;NA;NA;145063;NA;NA;NA;NA;NA;NA;58966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79732;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;49995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;354084;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95720;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;47594;NA;NA;NA;NA;NA;NA;NA;64693;NA;NA;NA;NA;667977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1983-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;257343;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;204029;NA;NA;NA;NA;NA;NA;NA;350078;NA;NA;NA;NA;1754201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28649;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;15859;NA;NA;NA;NA;NA;NA;NA;28378;NA;NA;NA;NA;165296;NA;NA;NA;NA;NA;NA;63158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88903;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;55367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;377383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105740;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;50152;NA;NA;NA;NA;NA;NA;NA;67915;NA;NA;NA;NA;717582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1984-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;280310;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;238093;NA;NA;NA;NA;NA;NA;NA;407032;NA;NA;NA;NA;1983156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32364;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;14684;NA;NA;NA;NA;NA;NA;NA;28829;NA;NA;NA;NA;184562;NA;NA;NA;NA;NA;NA;66783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97399;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;60535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;405830;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112548;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;56194;NA;NA;NA;NA;NA;NA;NA;72788;NA;NA;NA;NA;824091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1985-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;301142;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;261969;NA;NA;NA;NA;NA;NA;NA;443278;NA;NA;NA;NA;2110505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35326;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;16716;NA;NA;NA;NA;NA;NA;NA;29854;NA;NA;NA;NA;204441;NA;NA;NA;NA;NA;NA;70322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103014;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;66347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;440576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120031;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;59183;NA;NA;NA;NA;NA;NA;NA;76910;NA;NA;NA;NA;889057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1986-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;333163;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;240688;NA;NA;NA;NA;NA;NA;NA;480340;NA;NA;NA;NA;2189478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37337;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;22407;NA;NA;NA;NA;NA;NA;NA;42404;NA;NA;NA;NA;209869;NA;NA;NA;NA;NA;NA;74472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109531;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;73382;7180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;467529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;124825;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;63047;NA;NA;NA;NA;NA;NA;NA;81366;NA;NA;NA;NA;947406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1987-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;352941;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;253957;NA;NA;NA;NA;NA;NA;NA;520527;NA;NA;NA;NA;2352100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38330;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;31134;NA;NA;NA;NA;NA;NA;NA;47249;NA;NA;NA;NA;216631;NA;NA;NA;NA;NA;NA;79269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112589;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;83436;7804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;495233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130237;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;66469;NA;NA;NA;NA;NA;NA;NA;86635;NA;NA;NA;NA;1017044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1988-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;388703;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;263295;NA;NA;NA;NA;NA;NA;NA;572206;NA;NA;NA;NA;2565962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42074;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;30333;NA;NA;NA;NA;NA;NA;NA;57411;NA;NA;NA;NA;226973;NA;NA;NA;NA;NA;NA;84482;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116893;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;89255;8329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;532803;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;138479;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;71739;NA;NA;NA;NA;NA;NA;NA;88933;NA;NA;NA;NA;1123201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1989-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;418448;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;289309;NA;NA;NA;NA;NA;NA;NA;628729;NA;NA;NA;NA;2693290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49380;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;31106;NA;NA;NA;NA;NA;NA;NA;65377;NA;NA;NA;NA;252945;NA;NA;NA;NA;NA;NA;91105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;122883;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;94759;8663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;575942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;151109;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;78750;NA;NA;NA;NA;NA;NA;NA;95046;NA;NA;NA;NA;1213156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1990-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;446115;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;309904;NA;NA;NA;NA;NA;NA;NA;668281;NA;NA;NA;NA;2812257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48875;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;31403;NA;NA;NA;NA;NA;NA;NA;79104;NA;NA;NA;NA;254565;NA;NA;NA;NA;NA;NA;99762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129798;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;101061;8699;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;623483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;159580;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;85650;NA;NA;NA;NA;NA;NA;NA;98403;NA;NA;NA;NA;1288761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1991-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;459503;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;324432;NA;NA;NA;NA;NA;NA;NA;702487;NA;NA;NA;NA;2868136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49391;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;31705;NA;NA;NA;NA;NA;NA;NA;68363;NA;NA;NA;NA;267388;NA;NA;NA;NA;NA;NA;107922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;136680;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;111528;8688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;665946;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;162306;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;90074;NA;NA;NA;NA;NA;NA;NA;112005;NA;NA;NA;NA;1331299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1992-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;475703;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;325863;NA;NA;NA;NA;NA;NA;NA;713953;NA;NA;NA;NA;3006453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49942;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;33319;NA;NA;NA;NA;NA;NA;NA;49594;NA;NA;NA;NA;307772;NA;NA;NA;NA;NA;NA;113539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;145136;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;118309;8483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;705932;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;171449;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;92977;NA;NA;NA;NA;NA;NA;NA;124849;NA;NA;NA;NA;1423990;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1993-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;469142;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;342573;NA;NA;NA;NA;NA;NA;NA;682746;NA;NA;NA;NA;3144732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54744;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;34520;NA;NA;NA;NA;NA;NA;NA;75582;NA;NA;NA;NA;322583;NA;NA;NA;NA;NA;NA;115422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;151883;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;122588;8681;NA;NA;NA;NA;NA;NA;288018;NA;NA;NA;NA;730243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;172991;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;96574;NA;NA;NA;NA;NA;NA;NA;126355;NA;NA;NA;NA;1501553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1994-12-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;480822;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;362136;NA;NA;NA;NA;NA;NA;NA;770289;NA;NA;NA;NA;3403100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52630;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;34690;NA;NA;NA;NA;NA;NA;NA;72906;NA;NA;NA;NA;328271;NA;NA;NA;NA;NA;NA;115422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;157884;NA;NA;NA;NA;NA;NA;30322200;0;NA;NA;NA;NA;NA;NA;127648;8727;NA;NA;NA;NA;NA;NA;289345;NA;NA;NA;NA;755652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;180588;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;98281;NA;NA;NA;NA;NA;NA;NA;135311;NA;NA;NA;NA;1604655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
