"1995-12-31";72878;NA;93283;640;NA;NA;187284;NA;NA;NA;NA;3420;606663;822864;388432;NA;1438;23515;199854;NA;41739;503555;NA;1756453;25617;NA;NA;379505;NA;0;2966;5707;877;NA;NA;157512;396108;NA;NA;106884;34050;2823;NA;NA;882960;3815;4816;NA;373235;3592151;NA;8097;NA;9866;36;NA;NA;29522;NA;NA;NA;NA;348;37364;67620;44839;NA;45;3303;15828;NA;3324;46423;NA;204134;3652;NA;NA;36457;NA;0;121;3233;100;NA;NA;19815;33406;NA;NA;6507;4213;147;NA;NA;64989;441;1068;NA;41444;363153;31183;22045;NA;24370;87;NA;115768;NA;NA;NA;NA;NA;917;134272;164914;167656;NA;329;9480;50389;NA;14704;165790;NA;676932;5852;NA;NA;103785;31163800;0;751;1428;415;NA;NA;31542;133899;8989;NA;39489;11056;507;NA;NA;303269;1185;1897;NA;80637;779714;77581;27805;NA;29419;330;NA;NA;63008;NA;NA;NA;NA;1293;327702;351834;125664;NA;223;35623;102800;NA;8782;186583;NA;1191361;7919;NA;NA;228670;NA;0;1464;1955;611;NA;NA;37963;103946;NA;NA;101194;15496;1830;NA;NA;150529;1760;3471;NA;153688;1689343;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1996-12-31";75305;NA;93515;1079;NA;NA;185514;NA;NA;NA;NA;3448;723156;832349;408852;NA;1872;26034;211310;NA;43011;507907;NA;2156180;28344;NA;NA;403093;NA;0;3942;5859;1086;NA;NA;165553;459872;NA;NA;133155;36013;4114;NA;NA;889807;4257;6445;NA;403968;3815459;NA;7890;NA;9655;134;NA;NA;33970;NA;NA;NA;NA;391;39608;70692;42276;NA;66;3891;16962;NA;3132;47819;NA;262387;3454;NA;NA;38830;NA;0;155;3774;102;NA;NA;20410;31049;NA;NA;9370;4098;424;NA;NA;73764;520;708;NA;47365;401680;35222;22529;NA;24871;133;NA;114009;NA;NA;NA;NA;NA;1015;152534;167638;175571;NA;413;9923;53148;NA;15572;172862;NA;759980;6147;NA;NA;113223;31882900;0;1020;1502;486;NA;NA;31765;143337;9431;NA;48896;11796;733;NA;NA;320508;1370;2126;NA;83345;801749;91465;28426;NA;29824;497;NA;NA;63827;NA;NA;NA;NA;1357;358312;353860;133020;NA;380;39349;109030;NA;9166;195050;NA;1487774;8567;NA;NA;241045;NA;0;1877;1959;783;NA;NA;39180;104105;NA;NA;124997;16591;2599;NA;NA;154883;2055;4184;NA;163109;1820847;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1997-12-31";79098;NA;98667;7643;NA;NA;186432;NA;NA;NA;NA;3582;769529;856360;440519;NA;2364;28777;223362;NA;47755;533310;NA;3026542;34050;NA;NA;417673;NA;0;4856;6382;1867;NA;NA;178987;510897;NA;NA;165392;39722;9337;NA;NA;931609;4992;7612;NA;441116;4091740;NA;8094;NA;9437;514;NA;NA;41011;NA;NA;NA;NA;451;40486;73109;42336;NA;91;4247;18404;NA;3148;46395;NA;262903;3699;NA;NA;36341;NA;0;122;3549;120;NA;NA;21460;33169;NA;NA;15699;4807;554;NA;NA;87898;474;788;NA;46650;458358;42703;22340;NA;25704;1228;NA;113789;NA;NA;NA;NA;NA;1106;159380;168768;181756;NA;477;11871;54911;NA;15999;177074;NA;922531;6718;NA;NA;120295;32484500;0;1304;1605;542;NA;NA;33054;151946;9431;NA;59415;12864;1377;NA;NA;328201;1574;2301;NA;84333;829472;100690;28301;NA;30777;6654;NA;NA;62721;NA;NA;NA;NA;1421;384003;355574;130705;NA;446;43106;115479;NA;10059;199222;NA;1725941;9507;NA;NA;251778;NA;0;2147;2041;415;NA;NA;42758;107787;NA;NA;145477;17330;6479;NA;NA;155243;2465;4510;NA;163975;1947073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1998-12-31";83430;NA;103091;11696;NA;NA;190607;NA;NA;NA;NA;3964;838865;899214;448230;NA;2749;31708;238248;NA;54221;566582;NA;3742135;40712;NA;NA;433874;NA;0;5287;7004;2119;NA;NA;193673;494899;62189;NA;196518;42896;14845;NA;NA;995057;5526;8973;NA;465974;4321358;NA;8076;NA;9148;821;NA;NA;45007;NA;NA;NA;NA;512;60130;70699;44519;NA;104;4998;19546;NA;3393;46697;NA;303700;4506;NA;NA;41997;NA;0;194;3201;185;NA;NA;22189;34729;3333;NA;16221;5246;975;NA;NA;80208;485;671;NA;47125;519215;44682;23066;NA;26463;2271;NA;115683;NA;NA;NA;NA;NA;1183;170195;169868;191058;NA;531;12805;57736;NA;16594;182322;NA;1098719;7111;NA;NA;122592;32926800;0;1653;1661;618;NA;NA;34715;165715;9759;NA;66377;14390;2166;NA;NA;336686;1709;2564;NA;86107;863514;109174;28940;NA;31609;6099;NA;NA;63258;NA;NA;NA;NA;1524;414389;352948;130554;NA;491;46792;123209;NA;10325;207679;NA;1898154;11252;NA;NA;257350;NA;0;2370;2119;371;NA;NA;45216;111567;8420;NA;173037;18469;7347;NA;NA;158795;2725;4665;NA;169883;2104232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1999-12-31";86790;NA;105795;9418;NA;NA;189690;NA;NA;NA;NA;4209;838936;905897;491610;2802887;2847;33737;255224;3829367;57632;585113;NA;4074148;47017;NA;NA;444313;NA;0;5126;7766;2485;NA;NA;204234;563509;66790;NA;214923;45951;19679;NA;NA;1046584;6278;9754;NA;483068;4575823;NA;7589;NA;10423;350;NA;NA;45361;NA;NA;NA;NA;659;56090;86067;42344;267793;160;4808;19271;359564;3305;50457;NA;274145;5452;NA;NA;44122;NA;0;188;4522;165;NA;NA;23876;32225;3863;NA;18932;5675;1536;NA;NA;86594;589;674;NA;44247;541783;56196;24142;NA;27610;2528;NA;120464;NA;NA;NA;NA;NA;1274;182960;172470;200111;NA;636;13765;61110;NA;16884;188890;NA;1243400;7796;NA;NA;125792;32999800;0;1702;1741;686;NA;NA;36585;177123;10005;NA;74587;15705;4482;NA;NA;350949;1933;2742;NA;90028;912572;116041;29766;NA;32235;6821;NA;NA;63813;NA;NA;NA;NA;1618;451548;350520;119305;1180251;516;48961;131574;1566826;11226;214770;NA;2131583;11580;NA;NA;265763;NA;0;2228;2221;258;NA;NA;47640;113090;8557;NA;188381;19316;11935;NA;NA;159905;2926;5020;NA;179657;2234704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2000-12-31";91893;NA;112786;10109;NA;NA;195187;NA;NA;NA;NA;4585;914207;942140;547489;2959839;3290;35384;277414;4136831;63015;618551;NA;4751375;54280;242181;329262;469345;NA;260698000;5770;8358;2892;NA;NA;221262;763699;70718;NA;235748;48959;30592;NA;NA;1131784;6888;10007;NA;510866;4863222;NA;8968;NA;11339;515;NA;NA;52421;NA;NA;NA;NA;621;45858;71790;48559;275302;187;5472;21631;375667;3668;58955;NA;310361;6716;25975;26132;49237;NA;0;213;5038;161;NA;NA;25028;35658;4324;NA;26640;5890;2582;NA;NA;81024;651;322;NA;44572;600813;61497;24563;NA;28629;2826;NA;129082;NA;NA;NA;18206000;NA;1384;187043;173435;206425;NA;669;14907;65091;NA;17634;194813;NA;1418025;8834;68290;98233;131900;32971200;40047000;1614;1998;732;NA;NA;38686;186993;10338;NA;83069;17625;6381;NA;NA;358048;2197;2856;NA;95447;966797;123950;30501;NA;33258;7493;NA;NA;66199;NA;NA;NA;NA;1735;477045;358251;125603;1236656;607;49981;142931;1673507;11959;227911;NA;2334167;14113;73747;67102;279134;NA;0;2307;2468;374;NA;NA;51726;115837;8680;NA;213164;20649;17210;NA;NA;179690;3018;5638;NA;187488;2406775;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2001-12-31";95812;NA;117144;12743;NA;NA;206314;NA;NA;NA;NA;5023;999258;985651;556451;3141735;3843;38126;299602;4333594;67686;646072;NA;5747330;60844;238599;384297;497127;NA;277158000;6516;9029;3342;NA;NA;238776;782929;76806;NA;237081;50661;43239;NA;NA;1160599;8002;11273;NA;526881;4771343;NA;8398;NA;10844;716;NA;NA;45337;NA;NA;NA;NA;686;55440;74210;49839;286137;211;4960;25880;386153;3933;55995;NA;351108;7602;24902;32523;53257;NA;0;213;4535;206;NA;NA;27260;36475;4888;NA;23476;6957;3184;NA;NA;81384;637;319;NA;45400;628885;70365;25252;NA;29902;2657;NA;134564;NA;NA;NA;19028000;NA;1462;207613;176316;216757;NA;714;15917;69110;NA;18446;201784;NA;1683405;10380;73484;109626;141232;33137900;44401000;1656;2156;762;NA;NA;41369;203148;10872;NA;92637;18769;9787;NA;NA;376572;2561;3139;NA;104038;1030882;131505;31167;NA;34113;7023;NA;NA;66893;NA;NA;NA;NA;1793;506850;358692;129289;1283939;618;54157;156016;1739999;12585;241674;NA;2721199;15566;79094;71150;291152;NA;0;2222;2561;439;NA;NA;48333;119789;8877;NA;228340;21873;26784;NA;NA;185437;3271;6672;NA;195399;2664339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2002-12-31";98231;NA;120784;13979;NA;NA;205514;NA;NA;NA;NA;5181;1058952;992081;564058;3227384;4250;40629;317855;4446908;68539;664294;72278;6752919;68715;235891;399896;510022;NA;304791000;7256;9432;3793;NA;NA;246864;752685;80815;NA;244313;52475;57474;NA;NA;1193881;8802;11919;NA;548899;4827624;NA;8584;NA;11672;893;NA;NA;42508;NA;NA;NA;NA;659;42804;80776;51877;297207;253;5507;27535;401127;3411;57444;8357;436226;8306;26154;34956;50870;NA;0;256;4692;222;NA;NA;28614;37430;4853;NA;22442;7115;2478;NA;NA;75859;696;957;NA;49170;642747;81902;25673;NA;32103;3155;NA;143014;NA;NA;NA;20658000;NA;1548;234850;179675;226648;795990;802;17787;73126;1101243;19506;211077;25287;2085377;11948;77467;122912;147219;33378500;48784000;1722;2316;861;NA;NA;44253;214609;11605;NA;96631;20058;12940;NA;NA;397485;2821;3488;NA;111264;1101592;145113;32004;NA;33543;7556;NA;NA;67997;NA;NA;NA;NA;1876;527838;358903;129102;1325534;659;57704;169007;1791368;13353;248211;36393;2904619;15704;85176;77354;305263;NA;0;2222;2756;577;NA;NA;49129;126873;9413;NA;235773;22866;30601;NA;NA;195433;3836;7330;NA;201467;2779144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2003-12-31";100775;NA;124728;13464;NA;NA;202768;NA;NA;NA;NA;5333;1085228;990105;570094;3292492;4843;45063;335001;4484064;68729;684109;81642;7292927;70328;241112;391268;519145;NA;327220000;8412;9980;4318;NA;2819387;249230;779656;85847;NA;260656;52956;77505;NA;NA;1241947;9913;13199;NA;576898;4998070;NA;8469;NA;10764;1242;NA;NA;47915;NA;NA;NA;NA;679;62323;91258;54618;315464;257;6288;28271;427292;3185;54964;10137;512699;10875;29641;40914;56439;NA;0;240;4820;243;NA;182764;29724;51486;6129;NA;23355;7566;2242;NA;NA;81705;787;1010;NA;58090;675217;91359;26232;NA;33412;3660;NA;152133;NA;NA;NA;22053000;NA;1849;258777;182396;233960;829761;893;19002;78880;1139552;20392;218902;26654;2488519;13310;75645;131653;155104;32620100;53403000;1794;2470;976;NA;684133;46637;225982;12520;NA;99994;20817;16138;NA;NA;424374;3103;3796;NA;122249;1170492;160450;32540;NA;33807;8064;NA;NA;67610;NA;NA;NA;NA;2007;552428;353085;127150;1362594;683;64280;181826;1800267;13967;252690;38073;2999895;16595;80611;81518;318653;NA;0;2302;2738;709;NA;2641218;50265;129368;10040;NA;239250;23256;34978;NA;NA;199704;3860;8593;NA;206239;2909052;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2004-12-31";105243;NA;132633;14641;NA;NA;213414;NA;NA;NA;NA;5642;1215881;1024631;601343;3424307;5308;49171;353550;4695083;72349;713282;90248;8328043;73320;255479;429464;537090;NA;365610000;9538;10477;5094;NA;3333596;258393;896613;91417;NA;312702;54607;98917;NA;NA;1317639;10799;15780;NA;598178;5365939;NA;8845;NA;12456;1461;NA;NA;48027;NA;NA;NA;NA;773;66625;101307;56529;340187;298;7956;30317;474181;3414;60094;10742;580154;12262;30176;53740;56243;NA;0;265;5336;304;NA;212063;30275;62842;6646;NA;26584;8132;3863;NA;NA;96042;807;1095;NA;69583;702262;105778;27082;NA;34377;4028;NA;157906;NA;NA;NA;24903000;NA;1945;270482;182050;241828;855828;990;21909;84625;1191032;21239;224909;28535;2601170;14436;75937;140373;160658;32123900;58807000;1978;2638;1117;NA;720666;47315;234842;13575;NA;103931;21655;20132;NA;NA;438949;3325;3751;NA;133626;1230231;175891;34238;NA;33909;9101;NA;NA;68333;NA;NA;NA;NA;2188;577112;354994;131484;1412411;727;68270;193081;1869638;14595;263004;39998;3178776;17384;84972;87844;333116;NA;0;2380;2826;857;NA;2886578;50970;127534;10714;NA;253557;24500;50204;NA;NA;198367;4123;9796;NA;210002;3115546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2005-12-31";110234;NA;138242;16013;NA;NA;224540;NA;NA;NA;NA;5887;1342470;1038162;638769;3538021;6259;51076;377345;4909814;74163;739342;102012;9012489;78111;269337;452652;551061;NA;385763000;11264;10905;6334;2171;3601418;271097;1056563;95797;NA;330730;55781;119217;NA;NA;1358126;11351;17690;NA;629459;5740049;NA;9281;NA;12518;2230;NA;NA;51818;NA;NA;NA;NA;879;68276;100859;63189;352852;363;8115;32297;513579;3774;60376;13266;700722;14026;34209;67223;60605;NA;0;364;6386;446;323;277297;31606;65454;6741;NA;29779;8312;4040;NA;NA;100927;866;1281;NA;85346;782591;121155;28911;NA;36093;4327;NA;165394;NA;NA;NA;27493000;NA;2069;290246;182310;247268;887714;1111;22716;90863;1246267;22179;232578;30298;2771871;16503;76983;155843;167578;31715700;64521000;2158;2805;1299;676;778162;48171;245569;14722;NA;110179;22959;25275;NA;NA;449602;3503;4089;NA;143934;1287588;198056;34866;NA;35614;10403;NA;NA;68866;NA;NA;NA;NA;2381;582003;355193;130428;1438693;792;68350;207224;1914351;14801;267965;43376;3390963;17766;90093;85193;333024;NA;0;2631;2791;996;612;3131732;51929;131549;11228;NA;265065;24982;54118;NA;NA;202089;4336;10892;NA;213450;3310495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2006-12-31";118757;NA;143839;18530;NA;NA;243243;NA;NA;NA;NA;6285;1497922;1103739;693953;3733542;7509;53951;408782;5198365;78303;769818;114820;10050563;83534;297616;505935;566806;NA;403025000;12950;11946;7672;2264;4169117;290015;1216894;99714;NA;365306;58486;147721;NA;NA;1483971;12523;21283;NA;667731;6114370;NA;10144;NA;13048;2263;NA;NA;58242;NA;NA;NA;NA;1046;71869;100602;67531;369016;496;8678;36252;542367;4116;63528;12945;870465;15140;36343;96823;62996;NA;0;565;8511;682;368;300542;30532;62336;6738;NA;30872;9903;4213;NA;NA;90263;1058;1210;NA;93108;868746;139763;30089;NA;37652;4571;NA;175611;NA;NA;NA;29857000;NA;2197;308423;182533;257805;918047;1249;23998;98175;1298891;22882;238286;32078;2892063;18175;80101;172536;175549;31686800;68559000;2513;2948;1602;687;848389;49298;260840;15952;NA;116127;22835;31958;NA;NA;468395;3659;4523;NA;151870;1343517;217359;35842;NA;37297;11979;NA;NA;69519;NA;NA;NA;NA;2571;609002;367085;129988;1500760;900;75262;218572;1998940;15027;278448;45796;3414293;18787;96253;77898;340577;NA;0;2796;2984;1272;611;3394402;58260;138229;11720;NA;282108;25707;63747;NA;NA;214240;4559;12360;NA;219622;3571761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
