"2007-12-31";127425;NA;154152;21684;NA;NA;260410;NA;NA;NA;NA;6635;1664424;1173902;712939;4000553;8963;59458;454729;5552209;86578;814582;126680;10705373;88381;321440;543059;591551;NA;439256000;15888;13725;10273;2539;4482128;309927;1251699;110025;0;411407;64054;193243;NA;NA;1583391;14537;25049;NA;697735;6270326;NA;11313;NA;12821;3729;NA;NA;67257;NA;NA;NA;NA;1218;95402;93900;74240;384990;635;8794;42407;589409;4744;66517;15054;872669;16803;39848;149327;71349;NA;0;851;9231;922;368;351019;29747;73951;6905;NA;40896;10866;6197;NA;NA;93984;1138;1166;NA;110039;816036;182565;31011;NA;39226;5366;NA;186513;NA;NA;NA;33251000;NA;2389;325274;182653;265558;947439;1534;25791;107538;1347052;23819;246356;36440;2922091;19978;82867;187144;176116;31713400;73456000;2845;3126;2246;716;922286;51107;283447;17313;21356;126151;22926;40498;NA;NA;490285;3803;4752;NA;156475;1410859;243271;37584;NA;38716;14445;NA;NA;71162;NA;NA;NA;NA;2908;627232;374103;124813;1557352;1030;77662;218970;2080503;16537;293191;48497;3463481;22363;102951;103357;353541;NA;0;3106;3051;1766;616;3659211;64497;145848;12371;0;306831;26522;74775;NA;NA;235219;4963;14053;NA;223994;3684165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2008-12-31";131105;NA;157066;24765;NA;NA;279429;NA;NA;NA;NA;7161;1740462;1182496;731040;4095762;8839;63176;500413;5584413;89283;832726;135491;11306646;80076;340367;717917;598534;NA;450859000;17686;14490;10750;2744;4905285;326203;1451962;107737;0;456869;64390;255342;NA;NA;1621370;15636;26576;NA;722334;6276722;942353;11410;NA;10999;3920;NA;NA;59772;NA;NA;NA;NA;1259;115271;87482;83560;375851;763;8918;46251;551113;4460;63986;17326;876993;15961;42695;120789;69649;NA;0;929;8864;1097;334;383217;29447;74304;7850;NA;41959;11699;10201;NA;NA;94786;1282;1087;NA;101523;655994;193119;32615;NA;41437;6414;NA;198449;NA;NA;NA;37658000;NA;2608;340849;187980;279531;992292;1839;28018;118265;1379706;25351;252961;39128;3088844;21558;87311;141744;182354;31358900;78659000;3482;3246;2777;846;1017717;54162;310015;18732;22853;141188;23459;54220;NA;NA;507852;4233;5225;NA;160506;1479967;284049;38480;NA;38506;17138;NA;NA;74873;NA;NA;NA;NA;3213;641174;390663;124061;1578501;964;77343;203762;2083327;17017;301147;53450;3620114;23864;111514;141600;357939;NA;0;3309;3133;1964;640;3897470;65963;145077;12633;0;328097;27087;85942;NA;NA;223048;5265;16421;NA;233125;3758469;403135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2009-12-31";124080;NA;147927;27963;NA;NA;268194;NA;NA;NA;NA;6794;1568295;1086237;653481;3836623;6792;56336;481316;5113226;75642;789902;121894;10435267;73198;359756;657972;555880;NA;468194000;13795;13427;8303;2639;3889886;305996;1228346;108838;0;507024;64606;252649;NA;NA;1510932;13835;22915;NA;686061;5848839;978926;10329;NA;14095;3944;NA;NA;55950;NA;NA;NA;NA;1374;124632;103574;84615;398518;504;9271;49342;578861;4413;66364;17049;966007;15489;43889;153737;62322;NA;0;548;8410;485;368;399185;38449;88727;9632;NA;43005;10018;9980;NA;NA;113641;1371;1378;NA;118770;786284;187213;34028;NA;43386;6842;NA;210380;NA;NA;NA;41612000;NA;2768;358390;196234;299504;1028010;1784;31060;125668;1390270;26191;260883;40654;2961953;20992;91195;172240;183600;30625300;82811000;3414;3462;2258;838;1109404;56927;331988;19614;27440;153253;24407;54938;NA;NA;508371;4465;5610;NA;166043;1529793;335778;37832;NA;36615;14282;NA;NA;75024;NA;NA;NA;NA;3266;661844;354792;133941;1483319;819;78043;189005;1907860;17326;287109;52784;3379664;18407;120013;153047;349408;NA;0;2560;3116;1473;641;4245437;53283;124411;11943;0;357380;26795;78512;NA;NA;210616;5014;15620;NA;209168;3720378;430792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2010-12-31";127679;NA;156170;27538;NA;NA;286393;NA;NA;NA;NA;7352;1574651;1164702;704557;3944713;7450;51397;468909;5348838;79721;811168;118045;10886469;73368;383705;703453;567417;NA;543935500;15047;14612;7835;2933;4508633;307146;1319828;115205;0;535538;66598;220065;NA;NA;1692801;13755;26227;NA;716434;6215414;1077269;10309;NA;15472;5559;NA;NA;54259;NA;NA;NA;NA;1444;136117;105524;87603;410882;484;9123;35246;589502;4177;77933;17070;973607;16625;45179;117429;64748;NA;63068500;634;9786;413;427;407593;46065;88201;8848;NA;46952;9306;10288;NA;NA;106800;1403;1637;NA;108919;837490;207200;34535;NA;44617;6765;NA;216187;NA;NA;NA;45164000;NA;2830;361124;200966;311071;1037896;1718;28057;124888;1426380;26838;266432;40024;2954363;19562;97719;198079;184776;29553500;83849600;3071;3670;1857;855;1206455;58467;350084;20193;29686;161364;24324;50738;NA;NA;517650;4574;5829;NA;171278;1579594;387047;39315;NA;38077;13754;NA;NA;75009;NA;NA;NA;NA;3131;661535;372469;138828;1508053;832;73154;194879;1965957;18477;288165;52068;3364125;18717;134551;141066;349959;NA;222137100;2353;3212;1304;666;4588391;52811;138239;13218;0;364715;27246;98347;NA;NA;226230;4722;15459;NA;214336;3907592;460947;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2011-12-31";135523;NA;161810;31445;NA;NA;294249;NA;NA;NA;NA;7453;1635695;1236639;731702;4086892;8886;45600;455793;5547264;83527;841589;122087;11594864;79865;422527;787696;584112;NA;575135600;17557;16523;9201;2962;5267948;315594;1459191;120142;0;589220;64880;223195;NA;32567750;1791160;14063;28231;NA;742780;6536367;1197812;11102;NA;15365;5451;NA;NA;55115;NA;NA;NA;NA;1607;136167;104824;84453;405507;522;8168;32798;586641;4404;75192;18154;989213;14284;43602;108247;67184;NA;69181400;669;9788;595;431;431242;45226;86121;9976;NA;54513;9713;12515;NA;1832626;116263;1374;1804;NA;109191;856882;230788;35017;NA;46427;6977;NA;225608;NA;NA;NA;48113000;NA;2941;358508;206177;306841;1042035;1781;26001;122633;1429635;27783;270816;41322;2886846;19684;103653;192766;181504;29717500;87116300;3212;3864;1943;882;1307263;58439;372508;20898;31673;167378;22137;44222;NA;5750744;533333;4682;5971;NA;169973;1592274;434086;41049;NA;39596;15173;NA;NA;75473;NA;NA;NA;NA;3186;645980;392320;146627;1547648;958;65204;204405;2021255;19136;293845;51796;3543332;17439;142129;142896;356697;NA;226141100;2526;3479;1360;689;4858347;56673;145794;14051;0;396437;26412;108198;NA;6362860;232841;4728;15323;NA;220605;4135840;482997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2012-12-31";139138;NA;163405;33719;NA;NA;297525;NA;NA;NA;11208592;7003;1645005;1255828;746892;4063011;9547;41402;432165;5626098;82355;850727;120748;11656251;81864;448781;788093;558361;NA;595392700;19008;16420;9861;3120;5935110;318684;1551500;121695;0;619664;62254;246601;NA;36117037;1769338;13776;30230;NA;772448;6919333;1293396;10296;NA;16933;5100;NA;NA;56010;NA;NA;NA;1065176;1744;131389;105638;92140;407671;558;7949;33947;596273;4491;73938;17191;940805;14237;41930;138995;66241;NA;66883000;545;9836;684;506;448272;48727;108256;10271;NA;51853;8202;16587;NA;2269940;123522;1050;1785;NA;107319;961738;252038;35904;NA;48358;7103;NA;231686;NA;NA;NA;54121000;3353073;2908;366650;211175;310986;1039287;1848;24198;114010;1446583;28860;275310;40467;2869454;19350;111074;206385;177844;29258300;91089600;3269;4084;2008;923;1429021;58771;395625;21318;36142;170636;19409;46597;NA;6725791;555353;4563;6122;NA;170746;1597598;463789;42102;NA;40825;13640;NA;NA;75288;NA;NA;NA;4450168;3146;625895;397835;153598;1553297;1016;58403;203498;2058021;19446;298828;50983;3508469;17807;154910;146323;358929;NA;230700100;2922;3641;1414;685;5013676;52902;143588;14706;0;421775;27181;103075;NA;7113085;222343;4445;15656;NA;231513;4383685;519926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2013-12-31";140125;NA;164823;34633;NA;NA;301274;NA;NA;NA;11758036;6327;1636448;1291768;776584;4115535;10011;40993;420198;5697737;83122;860366;NA;12571681;87670;486357;882112;552779;NA;627274100;20057;17450;10164;3426;5798942;320640;1579918;132959;0;630635;64521;245919;NA;38051512;1795133;13917;29651;NA;817230;7184732;1364551;10724;NA;17757;4648;NA;NA;57923;NA;NA;NA;1117879;1800;137470;103839;87815;407146;545;7846;28919;598103;4384;78336;NA;873446;12983;48411;130031;69307;NA;63665900;632;10457;721;505;527479;48140;122139;11198;NA;56098;7145;23769;NA;2669572;131920;947;1870;NA;112061;933508;270853;36333;NA;49890;7776;NA;241585;NA;NA;NA;60807000;3668772;2662;375047;217151;313183;1052139;2015;21996;114828;1450617;29466;280726;NA;3046348;18968;117992;216550;176608;28659700;96901700;3356;4256;2143;978;1498188;58926;418210;22001;40505;174587;20972;51980;NA;7713840;575321;4358;6510;NA;166790;1642091;511943;43354;NA;41848;12192;NA;NA;76310;NA;NA;NA;4830226;2764;613233;405283;158041;1564288;1047;54429;205929;2067887;19688;298884;NA;3678865;18406;156908;151501;357407;NA;236295000;3033;3939;1501;723;5250781;54836;148449;15264;0;421048;27534;122887;NA;7703908;224108;4581;15953;NA;238265;4503616;564613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2014-12-31";144990;NA;168944;36411;NA;NA;310042;NA;NA;NA;12967486;5819;1817484;1367801;820367;4238870;10540;42155;426212;5931065;83687;870770;NA;13790097;96483;510650;943661;558267;NA;650718800;21029;18457;10679;4052;6197324;322335;1569192;137737;0;655147;66171;276663;NA;40778674;1896523;14811;31029;NA;853777;7525309;1439879;10757;NA;19454;4604;NA;NA;55249;NA;NA;NA;1211817;1823;134784;105188;91759;425107;583;7042;32577;628844;5275;81279;NA;923946;14773;44892;132954;73735;NA;66616000;590;11487;844;481;547328;48821;127203;12263;NA;62276;7020;21833;NA;2929452;141845;1002;1995;NA;115360;1090981;283152;37084;NA;51375;7964;NA;247853;NA;NA;NA;66364000;3957902;2417;386683;223576;318529;1064710;2169;21943;115418;1480681;29548;285905;NA;3359918;18771;122456;231745;174868;29229900;103029100;3481;4423;2271;1050;1595010;59054;441489;22642;46093;184601;20274;51896;NA;8380268;596672;4272;6846;NA;170171;1685582;551072;44453;NA;43082;11394;NA;NA;78166;NA;NA;NA;5362578;2778;620774;413978;154129;1584267;1057;54744;201256;2122295;20286;301716;NA;3966746;19862;167433;171583;359708;NA;243184200;3126;4298;1322;742;5510751;60238;153616;15982;0;426952;27457;119112;NA;8094768;224373;4655;15593;NA;256136;4701919;601946;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2015-12-31";149870;NA;176912;39790;NA;NA;313833;NA;NA;NA;14037389;5943;1966879;1427480;860074;4440556;10561;42876;448961;6326776;86931;900112;NA;14836227;131751;537108;NA;576781;NA;687406600;21035;19114;10966;4815;6308719;334103;1456900;144671;NA;703413;70504;293209;NA;NA;2062830;15394;33658;NA;884286;7832930;NA;11140;NA;21025;4459;NA;NA;55010;NA;NA;NA;1300696;1944;142845;106876;94843;430071;639;6597;32833;639889;5353;81774;NA;902763;16015;46675;NA;72768;NA;69090900;623;12801;931;512;564371;47698;129688;13057;NA;57520;7210;20345;NA;NA;157607;1064;2043;NA;108025;1156761;301793;38602;NA;51610;8348;NA;253466;NA;NA;NA;70504000;4242588;2391;407082;229753;323437;1080500;2344;21584;119697;1529588;29466;288947;NA;3613243;19419;127717;291699;173609;29405800;108852700;3617;4644;2417;1116;1701903;59537;462655;23332;49917;190318;20223;55120;NA;NA;625713;4313;7223;NA;172678;1740029;591488;45821;NA;44707;11200;NA;NA;80074;NA;NA;NA;5734210;2958;649996;420641;150349;1615196;1078;54682;208278;2213414;21013;304707;NA;4139638;20972;183917;NA;364898;NA;252616100;3344;4322;1357;833;5864442;63755;170975;16134;NA;438887;27594;130926;NA;NA;219754;4830;15185;NA;270502;4827038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2016-12-31";157353;NA;183273;42012;NA;NA;319002;NA;NA;NA;15028801;6747;2045645;1493513;895688;4604710;10956;41918;466530;6415399;90629;915464;NA;15189830;130052;564192;NA;611828;NA;727566300;21928;20871;11267;5172;6743428;341644;1399282;NA;NA;716005;74155;318989;NA;NA;2132210;16281;33627;NA;912576;7917086;NA;10738;NA;21572;5353;NA;NA;52881;NA;NA;NA;1438964;1824;142445;105031;94821;423403;659;6377;33968;628815;5670;79956;NA;918062;17251;47679;NA;69647;NA;71235700;679;13235;951;546;737933;44873;142496;NA;NA;65002;7313;22893;NA;NA;153639;1064;1798;NA;116838;1213636;325827;39824;NA;52863;8490;NA;259594;NA;NA;NA;74900000;4433796;2368;428805;236984;325871;1100753;2489;21477;121998;1538675;29022;291600;NA;3878902;19980;133700;NA;175880;29707800;114000500;3818;4732;2548;1178;1765690;61062;477952;24341;NA;196321;20687;69243;NA;NA;662880;4601;7642;NA;178541;1782416;650296;46958;NA;45679;11902;NA;NA;81276;NA;NA;NA;6018308;3248;671434;428991;157990;1645835;1086;54268;215544;2223899;21553;309409;NA;4433849;22972;196268;NA;364849;NA;262528200;3399;4458;1289;859;6186351;69333;171911;12481;NA;447286;27702;136787;NA;NA;226762;4913;15895;NA;284714;4930463;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2017-12-31";162356;NA;191644;47577;NA;NA;321920;NA;NA;NA;NA;7400;2200474;1553746;935398;4819752;12295;44653;490056;6636318;97674;946011;NA;16532165;140717;585361;NA;644455;NA;NA;24274;21380;12309;5641;7753116;359064;1514876;NA;NA;771318;78732;358763;NA;NA;2235931;17916;35270;NA;952404;8258540;NA;11084;NA;21500;5573;NA;NA;52965;NA;NA;NA;NA;1704;142108;104065;97558;412669;721;5900;35100;613791;5980;72035;NA;1047172;18434;50746;NA;66172;NA;NA;686;13689;815;560;846607;43049;149809;NA;NA;68387;7464;17541;NA;NA;145092;1149;1623;NA;121456;1230945;347894;40897;NA;54484;9380;NA;269514;NA;NA;NA;NA;NA;2469;471232;246016;331383;1126781;2670;21514;123991;1570770;28324;298753;NA;4209133;21300;141202;NA;176618;29651800;NA;4026;5008;2762;1273;1869002;62661;499498;NA;NA;206115;21147;84703;NA;NA;696109;4832;7982;NA;184425;1832257;700968;49691;NA;47079;10832;NA;NA;83148;NA;NA;NA;NA;3468;689053;438141;172109;1685688;1148;56000;224665;2263012;21797;313924;NA;4766612;23719;207308;NA;366335;NA;NA;3634;4606;1522;898;6466833;75340;175871;NA;NA;469919;28446;153060;NA;NA;239152;5169;16414;NA;288358;5190649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2018-12-31";170550;NA;197041;NA;NA;NA;NA;NA;NA;NA;NA;7948;2291746;1596098;951808;4976858;NA;NA;503994;6860946;102499;971374;NA;18494688;156488;NA;NA;658126;NA;NA;26414;23014;13510;NA;NA;379090;1678906;NA;NA;NA;81850;418502;NA;NA;2339300;19254;38168;NA;986297;NA;NA;11027;NA;22147;NA;NA;NA;NA;NA;NA;NA;NA;1795;149997;103540;99988;413766;NA;NA;38798;604853;5934;73589;NA;1108686;18790;NA;NA;62867;NA;NA;834;13893;846;NA;NA;41544;145575;NA;NA;NA;7505;22287;NA;NA;138208;1255;1990;NA;114914;NA;NA;42002;NA;55820;NA;NA;NA;NA;NA;NA;NA;NA;2575;529569;254974;339777;1159451;NA;NA;128168;1618654;29033;302435;NA;4498387;22954;NA;NA;182514;NA;NA;4424;5396;3008;NA;NA;64809;521044;NA;NA;NA;21678;104400;NA;NA;728294;5103;8484;NA;190007;NA;NA;51818;NA;48036;NA;NA;NA;NA;NA;NA;NA;NA;3590;757331;448967;167761;1723469;NA;NA;230923;2328617;22302;314319;NA;5126692;25576;NA;NA;371061;NA;NA;3477;4803;1706;NA;NA;80073;182613;NA;NA;NA;29583;165505;NA;NA;247832;5553;16781;NA;303936;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
